"ECG","PPG","filteredecg","filteredppg"
-93024.08275,1070.82012500003,-5978.44081392083,344.4765455
-99164.08275,1105.82012500003,-14478.5491139208,335.6971455
-111426.08275,1076.82012500003,-20241.5143139208,326.2588455
-106964.08275,1043.82012500003,-22291.9187139208,316.0857455
-112924.08275,1035.82012500003,-22512.3274139208,305.0735455
-109774.08275,1030.82012500003,-23650.9478139208,293.1796455
-113681.08275,1017.82012500003,-28005.3657139208,280.3790455
-118941.08275,1026.82012500003,-31990.8574139208,266.6954455
-122617.08275,1015.82012500003,-31117.6844139208,252.1582455
-106410.08275,994.820125000027,-19314.4490139208,237.1012455
-93413.08275,976.820125000027,-9376.53091392083,221.4720455
-106739.08275,977.820125000027,-14922.2791139208,204.7214455
-110335.08275,950.820125000027,-20880.0834139208,185.3592455
-107569.08275,923.820125000027,-20361.2668139208,164.0347455
-98624.08275,909.820125000027,-5103.32221392083,143.4077455
-59559.08275,879.820125000027,28517.5336860792,121.2798455
-21982.08275,862.820125000027,68672.1799860792,97.0461455
15729.91725,856.820125000027,104676.411786079,75.7564455
40552.91725,824.820125000027,130164.727486079,57.3632455
48787.91725,800.820125000027,138025.169286079,39.4347455
30629.91725,806.820125000027,119498.819886079,23.4445455
-14433.08275,772.820125000027,73112.6910860792,11.3749455
-71022.08275,753.820125000027,22082.9565860792,1.9191455
-102982.08275,767.820125000027,-10849.4424139208,-8.3827545
-109422.08275,774.820125000027,-19499.9524139208,-17.6426545
-110363.08275,771.820125000027,-18611.8525139208,-24.6698545
-109461.08275,753.820125000027,-22015.0438139208,-33.9704545
-122849.08275,756.820125000027,-27851.1291139208,-45.2001545
-121750.08275,736.820125000027,-30794.7809139208,-56.2670545
-115257.08275,727.820125000027,-22414.3484139208,-69.0551545
-109532.08275,710.820125000027,-27030.7811139208,-84.6239545
-130540.08275,684.820125000027,-34563.0261139208,-101.8979545
-130501.08275,673.820125000027,-38152.8203139208,-119.5589545
-118679.08275,645.820125000027,-30755.6993139208,-137.7560545
-112850.08275,654.820125000027,-23656.3309139208,-157.0600545
-121733.08275,612.820125000027,-26600.2965139208,-176.7859545
-118599.08275,605.820125000027,-26154.0518139208,-195.8965545
-116498.08275,597.820125000027,-23486.0271139208,-215.0211545
-111096.08275,573.820125000027,-18007.7327139208,-235.9735545
-107352.08275,543.820125000027,-19477.8182139208,-259.3459545
-118998.08275,521.820125000027,-23132.8188139208,-284.0274545
-117385.08275,514.820125000027,-25536.1358139208,-309.2768545
-115581.08275,480.820125000027,-24935.7434139208,-336.6271545
-114990.08275,468.820125000027,-24089.0584139208,-366.0037545
-120664.08275,436.820125000027,-24124.2821139208,-394.2552545
-110882.08275,363.820125000027,-20725.6638139208,-424.7791545
-108655.08275,359.820125000027,-12281.9874139208,-454.8164545
-97811.08275,334.820125000027,-8087.95271392083,-484.9139545
-102007.08275,305.820125000027,-7374.93151392083,-517.4525545
-105854.08275,309.820125000027,-13489.9355139208,-542.7968545
-108613.08275,272.820125000027,-8821.72571392083,-562.4949545
-93569.08275,250.820125000027,-3558.59011392083,-580.7255545
-99061.08275,226.820125000027,-7892.29321392083,-591.7998545
-114483.08275,199.820125000027,-7520.60401392083,-594.4620545
-94025.08275,202.820125000027,-2993.59081392083,-591.9131545
-84837.08275,242.820125000027,6685.71748607917,-585.1500545
-94690.08275,259.820125000027,1911.39908607917,-570.9391545
-97164.08275,319.820125000027,-4677.93211392083,-549.5841545
-99700.08275,329.820125000027,-1715.81851392083,-527.3876545
-85748.08275,332.820125000027,3458.92508607917,-501.1583545
-84763.08275,377.820125000027,9667.81518607917,-468.7561545
-83075.08275,412.820125000027,15105.3397860792,-438.0601545
-64972.08275,428.820125000027,26329.8948860792,-408.5504545
-60165.08275,465.820125000027,34997.5807860792,-376.7957545
-62226.08275,498.820125000027,31913.3534860792,-346.3077545
-69185.08275,551.820125000027,27023.5870860792,-315.6884545
-69367.08275,567.820125000027,24265.5473860792,-283.6693545
-67890.08275,585.820125000027,30882.6963860792,-253.9567545
-51830.08275,629.820125000027,37677.5693860792,-226.2605545
-55829.08275,661.820125000027,42256.2491860792,-198.8569545
-54156.08275,701.820125000027,40439.2454860792,-173.3012545
-58143.08275,709.820125000027,35270.2193860792,-150.0325545
-70298.08275,739.820125000027,29530.6530860792,-128.2256545
-65044.08275,763.820125000027,26106.9922860792,-107.5395545
-74205.08275,763.820125000027,23651.4566860792,-89.5270545
-74136.08275,772.820125000027,21660.1130860792,-73.9010545
-72843.08275,820.820125000027,20816.8543860792,-57.5609545
-81664.08275,821.820125000027,14469.9143860792,-42.5588545
-87067.08275,870.820125000027,10125.0424860792,-29.7218545
-80006.08275,854.820125000027,15295.1378860792,-14.1112545
-71165.08275,878.820125000027,22605.4355860792,4.0390455
-66024.08275,874.820125000027,22463.0400860792,22.3752455
-98201.08275,905.820125000027,4212.07828607917,42.6557455
-107135.08275,944.820125000027,-11098.1770139208,65.5868455
-117752.08275,947.820125000027,-20880.7042139208,90.1117455
-118372.08275,994.820125000027,-20898.9592139208,115.3446455
-110478.08275,1035.82012500003,-19749.9879139208,144.4297455
-116211.08275,1064.82012500003,-18240.5795139208,176.9300455
-113991.08275,1104.82012500003,-18227.9833139208,206.5880455
-108861.08275,1103.82012500003,-13942.1386139208,234.9351455
-103767.08275,1136.82012500003,-10814.4132139208,264.5005455
-112159.08275,1183.82012500003,-12916.2051139208,290.5235455
-108801.08275,1224.82012500003,-15840.7940139208,312.1114455
-111027.08275,1230.82012500003,-9979.27321392083,332.0994455
-97476.08275,1270.82012500003,-9983.23651392083,349.4884455
-112661.08275,1257.82012500003,-11245.0367139208,364.3366455
-106915.08275,1255.82012500003,-12103.6252139208,379.0621455
-101376.08275,1280.82012500003,-8575.53281392083,393.2127455
-102773.08275,1298.82012500003,-6924.51711392083,405.5949455
-108068.08275,1291.82012500003,-12930.1494139208,417.5150455
-113757.08275,1338.82012500003,-14300.6427139208,429.4405455
-107034.08275,1329.82012500003,-13220.4742139208,440.7302455
-106440.08275,1360.82012500003,-10146.8144139208,451.0276455
-104956.08275,1390.82012500003,-7642.11251392083,461.1099455
-102572.08275,1385.82012500003,-4424.08261392083,470.9896455
-92318.08275,1379.82012500003,-183.283713920833,479.1628455
-99375.08275,1401.82012500003,-2828.68701392083,484.2150455
-103978.08275,1373.82012500003,-5947.77901392083,487.2057455
-95948.08275,1393.82012500003,-2673.56681392083,490.3420455
-97810.08275,1415.82012500003,-5003.70481392083,492.5472455
-104077.08275,1413.82012500003,-9752.39791392083,493.0796455
-112042.08275,1412.82012500003,-14652.6917139208,494.6489455
-106220.08275,1401.82012500003,-9399.41141392083,498.2003455
-98852.08275,1405.82012500003,-2788.62351392083,502.1684455
-95037.08275,1412.82012500003,-4830.10891392083,505.4972455
-112310.08275,1431.82012500003,-10569.7114139208,509.6080455
-105892.08275,1415.82012500003,-15908.0256139208,514.5329455
-112641.08275,1446.82012500003,-14285.3458139208,517.1316455
-106236.08275,1451.82012500003,-13044.6622139208,517.9647455
-106460.08275,1459.82012500003,-11309.9977139208,518.5244455
-105372.08275,1418.82012500003,-10736.9879139208,517.0679455
-101836.08275,1453.82012500003,-6544.15831392083,513.0234455
-95963.08275,1455.82012500003,-2180.38291392083,507.2941455
-94434.08275,1428.82012500003,-491.952413920833,500.3506455
-96401.08275,1394.82012500003,-1470.88201392083,491.4661455
-96689.08275,1381.82012500003,-1538.42491392083,480.5549455
-90272.08275,1400.82012500003,3407.39348607917,469.0490455
-85731.08275,1410.82012500003,6084.19308607917,456.6076455
-87397.08275,1385.82012500003,6474.81418607917,442.7289455
-90552.08275,1351.82012500003,4862.96888607917,428.6026455
-91055.08275,1356.82012500003,-1642.98211392083,413.5132455
-106465.08275,1330.82012500003,-10436.1745139208,397.1594455
-112816.08275,1329.82012500003,-20549.7627139208,381.3524455
-118115.08275,1292.82012500003,-23024.2161139208,365.1554455
-114856.08275,1276.82012500003,-22947.7197139208,347.8606455
-116779.08275,1275.82012500003,-23931.6076139208,331.6226455
-119783.08275,1248.82012500003,-22575.0318139208,317.7144455
-115203.08275,1240.82012500003,-19455.0195139208,304.7594455
-103047.08275,1224.82012500003,-16632.1947139208,290.9372455
-118492.08275,1223.82012500003,-20336.6449139208,277.5134455
-112305.08275,1224.82012500003,-20108.0174139208,263.7934455
-103709.08275,1189.82012500003,-15112.0346139208,247.8447455
-104404.08275,1183.82012500003,-11084.5324139208,231.3213455
-105068.08275,1178.82012500003,-12539.3342139208,214.8416455
-105628.08275,1160.82012500003,-16169.7334139208,197.4762455
-106289.08275,1138.82012500003,-14438.1095139208,179.0976455
-94701.08275,1101.82012500003,803.372786079167,161.5271455
-52765.08275,1064.82012500003,39855.3345860792,144.8377455
-5345.08275,1062.82012500003,85696.1350860792,128.0505455
31888.91725,1077.82012500003,124999.658086079,111.4092455
54863.91725,1048.82012500003,141828.638786079,96.0932455
42682.91725,1049.82012500003,139022.872086079,81.7363455
27969.91725,1040.82012500003,115104.100986079,66.2628455
-18716.08275,1014.82012500003,69784.6386860792,50.0989455
-71676.08275,995.820125000027,21846.6123860792,34.1949455
-100647.08275,972.820125000027,-8272.66101392083,17.2608455
-106591.08275,979.820125000027,-18147.9310139208,-2.1743545
-108789.08275,923.820125000027,-19713.0217139208,-23.1854545
-115558.08275,940.820125000027,-23473.2289139208,-43.4677545
-114865.08275,890.820125000027,-23866.0652139208,-62.7226545
-115257.08275,860.820125000027,-22695.5182139208,-82.1411545
-108955.08275,886.820125000027,-23037.6417139208,-101.6532545
-119043.08275,856.820125000027,-25231.4862139208,-120.3194545
-115648.08275,828.820125000027,-27226.8550139208,-138.4335545
-115041.08275,795.820125000027,-26185.7247139208,-157.7754545
-117104.08275,800.820125000027,-24523.5791139208,-177.7140545
-113048.08275,794.820125000027,-21122.6784139208,-197.5108545
-99942.08275,768.820125000027,-15512.8776139208,-218.7846545
-110083.08275,755.820125000027,-20066.2283139208,-240.8160545
-116169.08275,698.820125000027,-25418.7478139208,-263.1502545
-109274.08275,679.820125000027,-22482.6780139208,-287.8035545
-106749.08275,656.820125000027,-18960.4343139208,-316.5521545
-103084.08275,649.820125000027,-16489.8880139208,-347.8324545
-106599.08275,614.820125000027,-16943.4859139208,-378.6503545
-104228.08275,597.820125000027,-16499.7059139208,-411.7404545
-103070.08275,566.820125000027,-14934.6240139208,-447.6593545
-99789.08275,518.820125000027,-11104.8240139208,-480.1468545
-95394.08275,467.820125000027,-11848.9126139208,-511.8442545
-104192.08275,428.820125000027,-14836.9377139208,-545.1083545
-105933.08275,386.820125000027,-19495.6723139208,-573.2523545
-105916.08275,388.820125000027,-16610.1182139208,-598.5620545
-98977.08275,398.820125000027,-11076.6258139208,-623.4962545
-90350.08275,365.820125000027,-6588.56861392083,-641.6276545
-96975.08275,360.820125000027,-7561.92301392083,-652.3423545
-95518.08275,351.820125000027,-8082.11841392083,-658.7617545
-87332.08275,322.820125000027,-1730.97631392083,-660.0610545
-83866.08275,336.820125000027,1985.25458607917,-655.2775545
-84263.08275,364.820125000027,4013.41358607917,-646.0090545
-79838.08275,357.820125000027,2496.65068607917,-631.7775545
-86595.08275,395.820125000027,676.139286079167,-612.0772545
-86232.08275,423.820125000027,443.875086079167,-589.8824545
-74233.08275,475.820125000027,15777.0962860792,-562.3322545
-53116.08275,488.820125000027,31854.5160860792,-528.7490545
-47410.08275,523.820125000027,33598.3197860792,-495.3821545
-68331.08275,551.820125000027,25401.1855860792,-461.1276545
-63319.08275,593.820125000027,17997.2579860792,-423.3826545
-65438.08275,650.820125000027,24515.6613860792,-386.1474545
-49335.08275,657.820125000027,32914.7420860792,-348.7523545
-43535.08275,735.820125000027,38464.3810860792,-309.5438545
-56904.08275,755.820125000027,33682.8567860792,-271.0465545
-50464.08275,788.820125000027,34508.2105860792,-233.0637545
-48931.08275,835.820125000027,36197.0141860792,-194.4072545
-51752.08275,866.820125000027,34501.9280860792,-156.1140545
-52421.08275,927.820125000027,32892.1186860792,-117.8142545
-53467.08275,960.820125000027,28010.9932860792,-79.1719545
-72732.08275,997.820125000027,16187.4994860792,-41.2750545
-76154.08275,1013.82012500003,11390.0321860792,-3.6987545
-74367.08275,1063.82012500003,8948.89348607917,33.9286455
-81744.08275,1105.82012500003,5777.24798607917,70.4391455
-85660.08275,1139.82012500003,-3553.36411392083,105.6623455
-101241.08275,1196.82012500003,-11203.3009139208,140.2467455
-93629.08275,1230.82012500003,-10208.2201139208,174.2522455
-89023.08275,1270.82012500003,-6034.90511392083,207.7382455
-89528.08275,1279.82012500003,-2975.91841392083,240.6845455
-88610.08275,1290.82012500003,-5369.04741392083,273.0314455
-96978.08275,1323.82012500003,-11092.1305139208,305.4606455
-100232.08275,1399.82012500003,-17069.1438139208,337.6433455
-106817.08275,1430.82012500003,-18845.7301139208,368.0040455
-100060.08275,1438.82012500003,-17262.2544139208,397.8888455
-100889.08275,1458.82012500003,-15253.1691139208,427.7818455
-101561.08275,1503.82012500003,-17033.2870139208,454.8152455
-102956.08275,1565.82012500003,-17252.7667139208,479.4684455
-100925.08275,1579.82012500003,-18735.3073139208,502.9914455
-110306.08275,1572.82012500003,-23304.5194139208,523.6731455
-112181.08275,1583.82012500003,-28540.4134139208,540.3661455
-116923.08275,1601.82012500003,-28975.2808139208,554.1671455
-102076.08275,1629.82012500003,-17572.1902139208,566.7312455
-88563.08275,1634.82012500003,-11223.4578139208,577.4850455
-97186.08275,1661.82012500003,-9459.53531392083,585.7505455
-96840.08275,1639.82012500003,-14018.8404139208,593.0255455
-100239.08275,1659.82012500003,-16529.5192139208,599.4412455
-101748.08275,1658.82012500003,-16718.8853139208,604.3174455
-95664.08275,1680.82012500003,-11030.6892139208,607.9355455
-89243.08275,1681.82012500003,-8678.07911392083,608.6154455
-99097.08275,1695.82012500003,-13053.8907139208,608.2537455
-100199.08275,1660.82012500003,-14424.6972139208,607.6094455
-98422.08275,1670.82012500003,-14227.2385139208,605.2464455
-94962.08275,1696.82012500003,-14557.0803139208,603.5188455
-101867.08275,1655.82012500003,-14916.4105139208,603.0542455
-95202.08275,1670.82012500003,-12775.2219139208,602.4134455
-86289.08275,1647.82012500003,-3626.69041392083,600.8508455
-81376.08275,1667.82012500003,-2231.92021392083,599.4496455
-87269.08275,1677.82012500003,-3915.94821392083,598.3636455
-88597.08275,1694.82012500003,-6349.59021392083,595.4528455
-85016.08275,1691.82012500003,-2306.02901392083,591.8246455
-79849.08275,1657.82012500003,3206.01058607917,588.2164455
-72161.08275,1686.82012500003,6007.34708607917,581.9323455
-81287.08275,1653.82012500003,271.941386079167,572.4098455
-86861.08275,1621.82012500003,-7172.24071392083,561.0195455
-91634.08275,1626.82012500003,-8839.41321392083,547.9647455
-84951.08275,1628.82012500003,-7041.32381392083,532.0133455
-86318.08275,1607.82012500003,-4075.79571392083,513.4394455
-80937.08275,1613.82012500003,-3166.40531392083,494.7061455
-83995.08275,1562.82012500003,-5846.39131392083,475.7632455
-86388.08275,1540.82012500003,-9266.03841392083,455.4860455
-91933.08275,1518.82012500003,-8772.05001392083,434.7261455
-78917.08275,1511.82012500003,-5600.74171392083,412.9798455
-81769.08275,1494.82012500003,-2528.43121392083,389.9065455
-82707.08275,1456.82012500003,-3503.46021392083,366.6022455
-76585.08275,1450.82012500003,704.436186079167,342.2679455
-73987.08275,1417.82012500003,5775.53828607917,316.7565455
-65936.08275,1416.82012500003,7534.87418607917,292.1425455
-73481.08275,1392.82012500003,5329.36088607917,268.0789455
-69830.08275,1360.82012500003,2127.76478607917,243.5980455
-79034.08275,1307.82012500003,2856.94098607917,219.8431455
-64548.08275,1298.82012500003,10035.0566860792,196.3949455
-60972.08275,1285.82012500003,16290.9881860792,172.8083455
-61275.08275,1247.82012500003,11617.6608860792,150.1873455
