"ECG","PPG","filteredecg","filteredppg"
-29962.958625,-1065.54737499999,54338.7988184292,-165.9145207625
-39926.958625,-1045.54737499999,45879.6823184292,-149.7595207625
-45632.958625,-1019.54737499999,37578.6581184292,-134.5430207625
-56430.958625,-1015.54737499999,28233.5199184292,-120.2033207625
-65802.958625,-1008.54737499999,19196.4463184292,-106.6626207625
-71912.958625,-997.547374999995,12493.5470184292,-93.8974207625
-78685.958625,-991.547374999995,4411.95381842917,-82.0060207625
-87477.958625,-976.547374999995,-2357.91798157083,-70.9702207625
-90804.958625,-968.547374999995,-5036.24278157083,-60.5914207625
-86668.958625,-957.547374999995,-3854.05318157083,-51.1675207625
-86438.958625,-951.547374999995,-3801.49908157083,-42.7326207625
-97338.958625,-950.547374999995,-9676.45508157083,-34.6915207625
-98622.958625,-950.547374999995,-16340.0552815708,-27.3015207625
-106198.958625,-942.547374999995,-21944.7735815708,-20.7168207625
-112259.958625,-938.547374999995,-24494.8430815708,-14.1880207625
-101054.958625,-934.547374999995,-18199.3177815708,-7.7907207625
-94097.958625,-931.547374999995,-11211.7941815708,-1.8781207625
-98486.958625,-923.547374999995,-11344.8723815708,3.8835792375
-95296.958625,-926.547374999995,-10991.8011815708,9.8210792375
-94583.958625,-915.547374999995,-12167.0734815708,15.7127792375
-104605.958625,-912.547374999995,-17116.4221815708,21.0698792375
-101628.958625,-906.547374999995,-15537.6713815708,25.8683792375
-95654.958625,-915.547374999995,-12401.1972815708,30.3502792375
-97760.958625,-900.547374999995,-12926.5357815708,34.4254792375
-98444.958625,-911.547374999995,-9474.58808157083,37.8671792375
-88370.958625,-903.547374999995,-5404.34988157083,40.7713792375
-87752.958625,-903.547374999995,-3909.30788157083,43.5324792375
-93604.958625,-903.547374999995,-6549.03578157083,46.0007792375
-91555.958625,-905.547374999995,-8573.18118157083,48.0278792375
-91536.958625,-904.547374999995,-4542.90698157083,50.0098792375
-82082.958625,-908.547374999995,-498.918281570833,51.7633792375
-82839.958625,-896.547374999995,1835.44071842917,53.1711792375
-85933.958625,-903.547374999995,-974.589781570833,54.7284792375
-86081.958625,-914.547374999995,-996.619981570833,56.3238792375
-85077.958625,-903.547374999995,-1101.66058157083,57.7459792375
-87159.958625,-901.547374999995,-4117.76018157083,59.3397792375
-92732.958625,-903.547374999995,-5099.46778157083,61.2437792375
-87277.958625,-914.547374999995,-4031.43778157083,63.2454792375
-83322.958625,-915.547374999995,195.628118429167,65.1628792375
-83258.958625,-899.547374999995,606.325018429167,67.2366792375
-84016.958625,-901.547374999995,113.718618429167,69.4890792375
-82815.958625,-904.547374999995,1073.86401842917,71.4100792375
-81821.958625,-909.547374999995,-839.923681570833,72.9190792375
-86367.958625,-907.547374999995,-3864.21568157083,74.3025792375
-92422.958625,-899.547374999995,-6580.29048157083,75.6011792375
-84045.958625,-903.547374999995,-1515.65598157083,76.4177792375
-78065.958625,-913.547374999995,2873.64591842917,77.1913792375
-82823.958625,-907.547374999995,3140.60991842917,78.0207792375
-79235.958625,-915.547374999995,1790.32701842917,78.5764792375
-82478.958625,-916.547374999995,530.739318429167,79.5108792375
-84904.958625,-908.547374999995,-1303.57598157083,81.2402792375
-83542.958625,-918.547374999995,-1695.96238157083,83.3161792375
-81567.958625,-911.547374999995,2620.75071842917,85.0938792375
-75737.958625,-908.547374999995,-123.569681570833,87.0467792375
-88745.958625,-914.547374999995,-4777.84948157083,89.3799792375
-91097.958625,-907.547374999995,-7658.28878157083,91.0465792375
-80731.958625,-910.547374999995,-2846.09368157083,91.9968792375
-78453.958625,-903.547374999995,2724.67781842917,92.7577792375
-79056.958625,-913.547374999995,4021.42721842917,93.1466792375
-75678.958625,-916.547374999995,1554.47831842917,93.0975792375
-86801.958625,-920.547374999995,-1753.66798157083,92.6703792375
-81579.958625,-925.547374999995,-4266.72938157083,91.8711792375
-85002.958625,-921.547374999995,-3180.45508157083,90.4635792375
-80468.958625,-929.547374999995,-1882.70118157083,88.5246792375
-82250.958625,-932.547374999995,-2418.20628157083,86.5310792375
-84774.958625,-925.547374999995,-3122.78648157083,84.3304792375
-81435.958625,-930.547374999995,-2954.77118157083,81.7761792375
-80682.958625,-940.547374999995,-286.074681570833,79.3523792375
-77958.958625,-950.547374999995,-673.132081570833,76.9908792375
-83263.958625,-955.547374999995,-1339.11428157083,74.4371792375
-77006.958625,-959.547374999995,-508.315881570833,71.8958792375
-79573.958625,-957.547374999995,-2359.11678157083,69.3442792375
-84035.958625,-962.547374999995,-4385.19488157083,66.6956792375
-80719.958625,-966.547374999995,-3179.01098157083,64.0577792375
-79172.958625,-970.547374999995,-3936.93858157083,61.6887792375
-83793.958625,-966.547374999995,-5398.29818157083,59.5027792375
-84149.958625,-975.547374999995,-6846.11988157083,57.0908792375
-81557.958625,-984.547374999995,-3830.32288157083,54.4700792375
-77899.958625,-986.547374999995,-933.175381570833,51.7960792375
-77502.958625,-998.547374999995,-3016.90748157083,48.8689792375
-86765.958625,-993.547374999995,-6903.18798157083,45.5521792375
-85013.958625,-995.547374999995,-9839.81238157083,41.9797792375
-84051.958625,-1009.54737499999,-7915.42098157083,38.3579792375
-83340.958625,-1007.54737499999,-8687.51448157083,34.4781792375
-85340.958625,-1012.54737499999,-9316.56558157083,30.3359792375
-83471.958625,-1021.54737499999,-7462.53048157083,26.4445792375
-78455.958625,-1020.54737499999,-6434.43228157083,22.6520792375
-80970.958625,-1033.54737499999,-7624.35858157083,18.7244792375
-90179.958625,-1044.54737499999,-13075.7849815708,15.0519792375
-86396.958625,-1045.54737499999,-11857.9131815708,11.7442792375
-82439.958625,-1045.54737499999,-8076.60118157083,8.5772792375
-78564.958625,-1051.54737499999,-5796.88458157083,5.4413792375
-77539.958625,-1052.54737499999,-1977.40218157083,2.8342792375
-66687.958625,-1056.54737499999,7823.65671842917,0.2523792375
-56636.958625,-1055.54737499999,9054.31141842917,-2.4808207625
-70329.958625,-1069.54737499999,4001.70511842917,-4.9507207625
-82012.958625,-1072.54737499999,-7515.11948157083,-7.8835207625
-81470.958625,-1071.54737499999,-8125.53248157083,-11.5137207625
-79250.958625,-1076.54737499999,-5089.27608157083,-15.4536207625
-72666.958625,-1087.54737499999,-3808.62788157083,-19.4961207625
-82141.958625,-1090.54737499999,-8540.14738157083,-24.0184207625
-86236.958625,-1096.54737499999,-14826.4634815708,-28.9932207625
-88877.958625,-1103.54737499999,-17896.3881815708,-33.6070207625
-92768.958625,-1108.54737499999,-22255.3762815708,-37.9492207625
-97869.958625,-1109.54737499999,-25219.8164815708,-42.3950207625
-93010.958625,-1121.54737499999,-24594.0504815708,-46.5603207625
-94249.958625,-1132.54737499999,-24707.6973815708,-50.2010207625
-94493.958625,-1131.54737499999,-25033.9738815708,-53.5811207625
