"ECG","PPG","filteredecg","filteredppg"
31155.9282916667,23053.760875,7942.84270654167,-48.4950643291667
26958.9282916667,23053.760875,1699.72490654167,-80.2862643291667
16960.9282916667,23046.760875,-3508.93009345833,-112.709964329167
18801.9282916667,23023.760875,-7715.45899345833,-145.549464329167
11454.9282916667,23039.760875,-10291.7770934583,-178.487664329167
12765.9282916667,23012.760875,-11478.2274934583,-211.375164329167
15928.9282916667,23002.760875,-8701.65729345833,-244.502164329167
20543.9282916667,22970.760875,-4707.23059345833,-277.840864329167
21196.9282916667,22953.760875,-654.155193458333,-310.764964329167
29464.9282916667,22933.760875,2572.19400654167,-344.640864329167
28752.9282916667,22931.760875,1241.46070654167,-379.538364329167
10716.9282916667,22904.760875,-10591.8437934583,-412.885664329167
9649.92829166667,22889.760875,-9614.51289345833,-446.978364329167
21112.9282916667,22861.760875,-3801.13989345833,-482.081064329167
27823.9282916667,22866.760875,417.226506541667,-512.575264329167
18066.9282916667,22859.760875,-3216.60369345833,-541.082764329167
16776.9282916667,22843.760875,-5734.48249345833,-569.455864329167
29149.9282916667,22822.760875,1300.02430654167,-590.922164329167
31484.9282916667,22830.760875,7431.61820654167,-606.913264329167
39093.9282916667,22818.760875,10864.1874065417,-620.315364329167
32183.9282916667,22852.760875,10919.6160065417,-626.537664329167
32690.9282916667,22848.760875,1234.78600654167,-625.147064329167
13139.9282916667,22865.760875,-8032.26629345833,-618.430164329167
16281.9282916667,22919.760875,-7542.29019345833,-605.875864329167
32131.9282916667,22962.760875,1285.30200654167,-583.793764329167
31205.9282916667,23002.760875,8377.39490654167,-553.488564329167
31610.9282916667,23049.760875,1673.87120654167,-521.941364329167
17008.9282916667,23086.760875,-2097.12719345833,-485.908364329167
27503.9282916667,23151.760875,-2093.94989345833,-443.020564329167
30042.9282916667,23212.760875,7427.45470654167,-401.571264329167
41618.9282916667,23272.760875,12668.9239065417,-360.359964329167
38003.9282916667,23375.760875,15100.3192065417,-315.714564329167
41010.9282916667,23411.760875,12041.5711065417,-272.221064329167
33008.9282916667,23470.760875,9511.95640654167,-229.390264329167
34389.9282916667,23490.760875,7271.28670654167,-185.265464329167
33431.9282916667,23548.760875,7279.77290654167,-142.231264329167
30621.9282916667,23623.760875,3179.61630654167,-100.970864329167
25232.9282916667,23677.760875,-1793.56219345833,-60.2440643291667
19439.9282916667,23739.760875,-5246.62479345833,-19.5502643291667
23685.9282916667,23813.760875,-3489.19139345833,22.0033356708333
25532.9282916667,23853.760875,437.077606541667,63.9898356708333
31888.9282916667,23913.760875,3229.87740654167,104.929835670833
30313.9282916667,23943.760875,5976.94880654167,145.226635670833
34225.9282916667,24016.760875,7957.74440654167,185.455535670833
37881.9282916667,24072.760875,8478.18820654167,224.394135670833
28789.9282916667,24119.760875,3454.14470654167,261.641835670833
27417.9282916667,24187.760875,2244.25330654167,298.020035670833
33777.9282916667,24226.760875,2014.48370654167,334.406135670833
24519.9282916667,24261.760875,550.609606541667,370.457135670833
24137.9282916667,24305.760875,-6005.88839345833,404.954535670833
