"ECG","PPG","filteredecg","filteredppg"
-27838.0060833333,-1310.204875,-9777.55633567083,86.1453731166667
-27518.0060833333,-1289.204875,-9826.24483567083,86.2148731166667
-31990.0060833333,-1295.204875,-9995.98423567083,85.7654731166667
-26133.0060833333,-1295.204875,-11693.6348356708,84.8898731166667
-39604.0060833333,-1306.204875,-13397.0786356708,83.7058731166667
-28181.0060833333,-1299.204875,-15626.9172356708,82.2507731166667
-39457.0060833333,-1308.204875,-14995.0619356708,80.4152731166667
-32568.0060833333,-1306.204875,-10449.0485356708,78.2173731166667
-13587.0060833333,-1315.204875,2768.78856432917,75.8847731166667
-16224.0060833333,-1311.204875,2976.30336432917,73.0448731166667
-23491.0060833333,-1318.204875,-547.987135670833,69.6618731166667
-20706.0060833333,-1329.204875,-113.748035670833,66.4683731166667
-19942.0060833333,-1333.204875,-988.064335670833,63.3935731166667
-25740.0060833333,-1335.204875,-2549.48143567083,60.1619731166667
-26025.0060833333,-1344.204875,-4695.42123567083,57.1993731166667
-26924.0060833333,-1339.204875,-5480.39523567083,54.5698731166667
-24739.0060833333,-1341.204875,-5609.48093567083,52.0655731166667
-32434.0060833333,-1343.204875,-3335.86123567083,49.7045731166667
-16696.0060833333,-1353.204875,1081.78196432917,47.5455731166667
-22781.0060833333,-1354.204875,6722.23946432917,45.5880731166667
-9475.00608333334,-1351.204875,11115.9784643292,43.7615731166667
-11214.0060833333,-1357.204875,11118.6677643292,42.0961731166667
-18739.0060833333,-1363.204875,8748.58266432917,40.5856731166667
-15550.0060833333,-1364.204875,6478.24876432917,39.1051731166667
-22311.0060833333,-1368.204875,5272.56046432917,38.1312731166667
-22072.0060833333,-1368.204875,6114.96836432917,37.5728731166667
-10964.0060833333,-1366.204875,10275.0690643292,36.4538731166667
-18668.0060833333,-1373.204875,11223.9293643292,35.0707731166667
-14313.0060833333,-1368.204875,12636.5173643292,33.8314731166667
-6433.00608333334,-1369.204875,19843.0156643292,31.9261731166667
-8221.00608333334,-1373.204875,16362.5983643292,29.1263731166667
-24471.0060833333,-1380.204875,9684.93896432917,25.8953731166667
-17539.0060833333,-1384.204875,3751.26636432917,22.4605731166667
