"ECG","PPG","filteredecg","filteredppg"
-4841.09554166667,-2186.60925000001,-27246.3749728375,225.130035754167
-2580.09554166667,-2189.60925000001,-25874.0542728375,213.803635754167
-738.095541666669,-2181.60925000001,-25154.2109728375,202.573535754167
-2019.09554166667,-2191.60925000001,-23593.7223728375,191.489835754167
4714.90445833333,-2200.60925000001,-22363.9243728375,180.597735754167
450.904458333331,-2205.60925000001,-22241.2793728375,169.889535754167
1967.90445833333,-2206.60925000001,-23807.6469728375,159.365435754167
-1023.09554166667,-2202.60925000001,-25290.6591728375,149.027035754167
1271.90445833333,-2223.60925000001,-25686.4748728375,138.869135754167
-151.095541666669,-2222.60925000001,-28925.2274728375,128.835835754167
-4258.09554166667,-2227.60925000001,-30919.1427728375,118.946135754167
-1118.09554166667,-2215.60925000001,-27657.7319728375,109.307035754167
13675.9044583333,-2232.60925000001,-16346.7678728375,100.221535754167
31673.9044583333,-2228.60925000001,4613.5395271625,91.5639357541667
66171.9044583333,-2224.60925000001,38790.5528271625,82.7979357541667
113006.904458333,-2230.60925000001,82332.6522271625,74.1131357541667
149135.904458333,-2239.60925000001,114045.038827162,65.7009357541667
139059.904458333,-2235.60925000001,111522.859927162,57.0284357541667
117128.904458333,-2245.60925000001,86752.2334271625,47.8188357541667
84498.9044583333,-2248.60925000001,52020.3957271625,38.3989357541667
46619.9044583333,-2239.60925000001,17927.9803271625,29.1399357541667
29075.9044583333,-2242.60925000001,-899.8384728375,19.9846357541667
23443.9044583333,-2250.60925000001,-8457.5854728375,10.7713357541667
26639.9044583333,-2258.60925000001,-4824.5662728375,1.71433575416667
32898.9044583333,-2264.60925000001,-5205.3076728375,-7.36766424583333
23136.9044583333,-2256.60925000001,-7702.4542728375,-16.5129642458333
21238.9044583333,-2265.60925000001,-12751.6705728375,-25.2925642458333
19909.9044583333,-2261.60925000001,-15273.8214728375,-33.5717642458333
16626.9044583333,-2267.60925000001,-17813.9632728375,-41.6149642458333
12532.9044583333,-2263.60925000001,-22791.7613728375,-49.5919642458333
9980.90445833333,-2274.60925000001,-21881.0723728375,-56.9675642458333
19367.9044583333,-2283.60925000001,-18616.1410728375,-63.8075642458333
19402.9044583333,-2265.60925000001,-15491.9166728375,-71.1831642458333
22235.9044583333,-2272.60925000001,-11535.4822728375,-78.9097642458333
29122.9044583333,-2265.60925000001,-8742.8748728375,-86.5224642458333
26817.9044583333,-2275.60925000001,-10453.7423728375,-94.6727642458333
21005.9044583333,-2285.60925000001,-12665.6128728375,-103.253664245833
24427.9044583333,-2277.60925000001,-13494.7759728375,-111.981864245833
27583.9044583333,-2285.60925000001,-10336.6717728375,-121.244564245833
28261.9044583333,-2285.60925000001,-10799.2971728375,-131.845664245833
27518.9044583333,-2296.60925000001,-11928.3776728375,-143.377364245833
24771.9044583333,-2305.60925000001,-11407.9086728375,-154.408764245833
34664.9044583333,-2299.60925000001,-5130.2628728375,-165.495964245833
41033.9044583333,-2308.60925000001,338.0817271625,-177.141064245833
36455.9044583333,-2311.60925000001,-1619.2876728375,-187.832664245833
33713.9044583333,-2323.60925000001,-7288.9046728375,-197.916764245833
28328.9044583333,-2323.60925000001,-9827.7002728375,-207.605864245833
32894.9044583333,-2343.60925000001,-7904.5849728375,-216.767364245833
36830.9044583333,-2339.60925000001,-5196.4520728375,-225.769964245833
33628.9044583333,-2317.60925000001,-5848.4185728375,-233.653664245833
36951.9044583333,-2324.60925000001,-2641.2214728375,-240.878864245833
44408.9044583333,-2330.60925000001,1700.8073271625,-247.724364245833
45511.9044583333,-2332.60925000001,4976.7118271625,-252.957564245833
49163.9044583333,-2337.60925000001,7477.2175271625,-257.117364245833
52490.9044583333,-2330.60925000001,9682.8189271625,-260.655264245833
52709.9044583333,-2334.60925000001,12056.3674271625,-262.207164245833
58671.9044583333,-2322.60925000001,16126.1445271625,-261.711864245833
60100.9044583333,-2315.60925000001,19954.3743271625,-259.881364245833
66929.9044583333,-2305.60925000001,20392.9008271625,-256.510764245833
57761.9044583333,-2289.60925000001,17953.4868271625,-250.368064245833
59747.9044583333,-2284.60925000001,15877.9972271625,-241.871164245833
62369.9044583333,-2266.60925000001,18365.6511271625,-233.290664245833
63831.9044583333,-2245.60925000001,21587.4607271625,-224.159664245833
70197.9044583333,-2229.60925000001,23741.3951271625,-213.502564245833
64659.9044583333,-2209.60925000001,22316.6024271625,-202.826364245833
64915.9044583333,-2195.60925000001,22021.2261271625,-191.994864245833
67525.9044583333,-2176.60925000001,22896.2470271625,-180.349364245833
69416.9044583333,-2177.60925000001,25648.7031271625,-168.612764245833
71138.9044583333,-2154.60925000001,23099.9037271625,-156.398064245833
63387.9044583333,-2134.60925000001,19479.4354271625,-143.536664245833
61983.9044583333,-2110.60925000001,18989.2515271625,-131.079364245833
70143.9044583333,-2096.60925000001,20459.7049271625,-118.543964245833
64440.9044583333,-2071.60925000001,21518.4955271625,-105.525864245833
65960.9044583333,-2062.60925000001,19870.7609271625,-93.1917642458333
63863.9044583333,-2031.60925000001,15670.8651271625,-81.2980642458333
54215.9044583333,-2017.60925000001,11075.6625271625,-69.3406642458333
56253.9044583333,-2003.60925000001,8743.4831271625,-58.0957642458333
53824.9044583333,-1998.60925000001,6262.9569271625,-48.1564642458333
49854.9044583333,-1976.60925000001,3621.7624271625,-39.0216642458333
47351.9044583333,-1970.60925000001,1706.4107271625,-29.8264642458333
47901.9044583333,-1952.60925000001,-1346.9455728375,-20.8364642458333
42115.9044583333,-1925.60925000001,-4336.3776728375,-12.3899642458333
39413.9044583333,-1921.60925000001,-6285.3970728375,-3.73146424583333
44831.9044583333,-1909.60925000001,-3707.0448728375,5.40283575416667
47398.9044583333,-1896.60925000001,-855.4776728375,14.5845357541667
44414.9044583333,-1882.60925000001,-1359.6147728375,23.5311357541667
46491.9044583333,-1866.60925000001,-2402.9439728375,32.2130357541667
43659.9044583333,-1848.60925000001,-4412.5088728375,40.7798357541667
38597.9044583333,-1835.60925000001,-7917.0553728375,49.2172357541667
39497.9044583333,-1818.60925000001,-8978.7684728375,57.6203357541667
38141.9044583333,-1817.60925000001,-8916.5894728375,65.9758357541667
40262.9044583333,-1793.60925000001,-8763.5853728375,74.1062357541667
