"ECG","PPG","filteredecg","filteredppg"
-57281.767875,-1117.49100000001,-21126.5279834333,-8.97580579583333
-57596.767875,-1107.49100000001,-18539.2336834333,-11.4426057958333
-51854.767875,-1118.49100000001,-15328.8062834333,-13.8886057958333
-51768.767875,-1121.49100000001,-13245.7193834333,-16.3242057958333
-52052.767875,-1116.49100000001,-11738.2347834333,-18.7733057958333
-49130.767875,-1124.49100000001,-10091.5873834333,-21.2559057958333
-49982.767875,-1126.49100000001,-7067.18938343333,-23.7549057958333
-45104.767875,-1124.49100000001,-6076.27758343333,-26.2687057958333
-54467.767875,-1127.49100000001,-11399.3705834333,-28.8408057958333
-60646.767875,-1123.49100000001,-11251.2431834333,-31.3524057958333
-50830.767875,-1128.49100000001,-7873.39698343333,-33.7973057958333
-46245.767875,-1130.49100000001,-3238.78978343333,-36.3883057958333
-51178.767875,-1130.49100000001,-1473.97288343333,-39.4200057958333
-43724.767875,-1130.49100000001,106.662816566667,-42.7137057958333
-44784.767875,-1135.49100000001,4530.35401656667,-45.7717057958333
-40267.767875,-1135.49100000001,6368.54831656667,-49.2326057958333
-42425.767875,-1135.49100000001,5747.28361656667,-53.1551057958333
-49392.767875,-1151.49100000001,-113.098883433333,-56.1720057958333
-52079.767875,-1145.49100000001,2724.48261656667,-58.6039057958333
-39247.767875,-1142.49100000001,9221.68721656667,-61.0209057958333
-35341.767875,-1151.49100000001,17117.6832165667,-62.4301057958333
-34042.767875,-1146.49100000001,16823.8531165667,-62.3844057958333
-40951.767875,-1148.49100000001,15952.4526165667,-61.4977057958333
-30598.767875,-1137.49100000001,20122.3134165667,-60.3687057958333
-29425.767875,-1138.49100000001,24820.1019165667,-58.5164057958333
-27271.767875,-1138.49100000001,28531.6505165667,-55.7608057958333
-23445.767875,-1125.49100000001,29702.8082165667,-53.1525057958333
-29553.767875,-1125.49100000001,29650.6534165667,-50.6348057958333
-26934.767875,-1116.49100000001,30437.4389165667,-47.7186057958333
-20688.767875,-1116.49100000001,34942.5221165667,-44.8058057958333
-24112.767875,-1116.49100000001,34399.0978165667,-42.0930057958333
-28286.767875,-1116.49100000001,30925.4922165667,-39.3573057958333
-32264.767875,-1111.49100000001,24344.0747165667,-36.3718057958333
-43706.767875,-1104.49100000001,21481.7192165667,-33.0740057958333
-37647.767875,-1095.49100000001,19951.5753165667,-29.6078057958333
-42017.767875,-1093.49100000001,18872.7543165667,-26.0554057958333
-50121.767875,-1090.49100000001,12394.5990165667,-22.2161057958333
-55956.767875,-1085.49100000001,5039.55501656667,-18.0731057958333
-63471.767875,-1078.49100000001,423.044916566667,-13.9848057958333
-64540.767875,-1072.49100000001,-3132.16708343333,-9.87470579583333
-69538.767875,-1063.49100000001,-6615.18518343333,-5.61180579583333
-76795.767875,-1064.49100000001,-11629.5742834333,-1.47290579583333
-77123.767875,-1059.49100000001,-11711.0095834333,2.72049420416667
-76249.767875,-1061.49100000001,-9639.57298343333,7.03489420416667
-70753.767875,-1047.49100000001,-7996.12658343333,11.0261942041667
-78013.767875,-1041.49100000001,-10156.0620834333,14.8325942041667
-80170.767875,-1038.49100000001,-14920.1588834333,18.4753942041667
-83956.767875,-1028.49100000001,-15759.0949834333,21.9163942041667
-80988.767875,-1029.49100000001,-15160.4583834333,25.3032942041667
-82586.767875,-1031.49100000001,-14033.8699834333,28.2955942041667
-80785.767875,-1015.49100000001,-12576.6202834333,30.7132942041667
-77924.767875,-1017.49100000001,-12556.4525834333,32.7639942041667
-88487.767875,-1024.49100000001,-15417.0790834333,34.6887942041667
-85168.767875,-1015.49100000001,-19164.2132834333,36.3800942041667
-93172.767875,-1009.49100000001,-21433.1604834333,37.7425942041667
-91178.767875,-1003.49100000001,-20303.3845834333,39.0364942041667
-82939.767875,-1006.49100000001,-15311.6774834333,40.2434942041667
-81163.767875,-1016.49100000001,-11479.0763834333,41.2510942041667
-86690.767875,-1000.49100000001,-13632.0975834333,42.1787942041667
-84359.767875,-999.491000000009,-12853.4796834333,42.7110942041667
-82012.767875,-999.491000000009,-11763.9179834333,42.9047942041667
-86595.767875,-989.491000000009,-12188.3507834333,43.4379942041667
-82806.767875,-1004.49100000001,-10748.4882834333,44.2941942041667
-82556.767875,-995.491000000009,-8171.33178343333,45.1282942041667
-77437.767875,-994.491000000009,-4931.89678343333,46.1254942041667
-77660.767875,-1000.49100000001,-6432.58398343333,47.4477942041667
-83747.767875,-992.491000000009,-9710.31328343333,48.9491942041667
-87427.767875,-983.491000000009,-11923.4413834333,50.3528942041667
-82818.767875,-982.491000000009,-9906.48198343333,52.0000942041667
-81672.767875,-976.491000000009,-6944.01708343333,53.9595942041667
-81345.767875,-977.491000000009,-5622.69568343333,55.5457942041667
-79634.767875,-975.491000000009,-6480.09128343333,56.7279942041667
-84185.767875,-976.491000000009,-8598.17688343333,57.8362942041667
-88056.767875,-977.491000000009,-11313.9288834333,58.7273942041667
-85769.767875,-965.491000000009,-10614.1235834333,59.0826942041667
-85058.767875,-971.491000000009,-9108.85768343333,59.0435942041667
-85821.767875,-972.491000000009,-9142.92698343333,59.1559942041667
-84788.767875,-967.491000000009,-8158.22698343333,59.5345942041667
-82003.767875,-965.491000000009,-7153.14758343333,59.8885942041667
-86089.767875,-974.491000000009,-6258.35008343333,60.1565942041667
-79696.767875,-961.491000000009,-4242.01858343333,60.3504942041667
-81189.767875,-961.491000000009,-2560.76268343333,60.5035942041667
-80556.767875,-965.491000000009,-3492.45248343333,60.5861942041667
-82756.767875,-962.491000000009,-4892.79888343333,60.6239942041667
-84998.767875,-955.491000000009,-5558.77608343333,60.6297942041667
-80571.767875,-961.491000000009,-3492.94078343333,60.5543942041667
-80957.767875,-959.491000000009,-3257.93758343333,60.1374942041667
-83018.767875,-963.491000000009,-4867.60858343333,59.4727942041667
-87765.767875,-962.491000000009,-9375.73228343333,59.0423942041667
-91079.767875,-953.491000000009,-9415.80388343333,58.6948942041667
-84707.767875,-958.491000000009,-7346.48918343333,58.2454942041667
-84056.767875,-957.491000000009,-4228.18058343333,58.1262942041667
-83095.767875,-955.491000000009,-3986.62308343333,58.6965942041667
-84342.767875,-959.491000000009,-5518.90748343333,59.3575942041667
-87694.767875,-958.491000000009,-6993.18878343333,60.3214942041667
-84949.767875,-951.491000000009,-7006.22358343333,61.7400942041667
-85136.767875,-951.491000000009,-2752.36198343333,62.5175942041667
-74943.767875,-942.491000000009,1840.04621656667,62.7475942041667
-75202.767875,-943.491000000009,4535.52981656667,62.9635942041667
-79150.767875,-945.491000000009,1278.92701656667,62.7298942041667
-79024.767875,-943.491000000009,1842.23341656667,61.6792942041667
-74975.767875,-943.491000000009,3832.61381656667,60.1267942041667
-74133.767875,-945.491000000009,6461.40081656667,58.6597942041667
-71347.767875,-955.491000000009,7171.68611656667,56.8006942041667
-73054.767875,-952.491000000009,5698.30331656667,54.3660942041667
-79606.767875,-957.491000000009,1053.73651656667,52.3857942041667
-81364.767875,-955.491000000009,-2576.01628343333,51.0492942041667
-84805.767875,-952.491000000009,-5383.06968343333,49.8151942041667
-86411.767875,-950.491000000009,-6796.88258343333,48.6168942041667
-86256.767875,-955.491000000009,-9372.02118343333,47.9240942041667
-92500.767875,-946.491000000009,-11586.2912834333,47.6660942041667
-89380.767875,-962.491000000009,-12727.8476834333,46.9658942041667
-90515.767875,-947.491000000009,-10924.0236834333,45.9241942041667
-86266.767875,-947.491000000009,-9225.66068343333,44.9111942041667
-87473.767875,-956.491000000009,-10544.5723834333,43.4541942041667
-92015.767875,-958.491000000009,-10563.1678834333,41.3346942041667
-86157.767875,-960.491000000009,-10248.0596834333,38.8476942041667
-86956.767875,-951.491000000009,-10585.1505834333,36.2911942041667
-92508.767875,-960.491000000009,-12666.4018834333,33.4114942041667
-90935.767875,-955.491000000009,-13530.0423834333,30.1337942041667
-85112.767875,-975.491000000009,-10634.7075834333,27.0240942041667
-87472.767875,-973.491000000009,-10211.8600834333,23.8194942041667
-85275.767875,-967.491000000009,-10624.8221834333,20.3312942041667
-87108.767875,-971.491000000009,-9852.86128343333,17.2366942041667
-84881.767875,-974.491000000009,-11144.6359834333,14.6138942041667
-90621.767875,-976.491000000009,-14713.0461834333,12.1097942041667
-96740.767875,-983.491000000009,-23196.6744834333,9.75479420416667
