"ECG","PPG","filteredecg","filteredppg"
84463.51425,-794.10454166666,79516.4311150625,79.9073406458333
53240.51425,-791.10454166666,47238.7053150625,75.3863406458333
26156.51425,-790.10454166666,21877.3579150625,70.8375406458333
8020.51425000001,-808.10454166666,6257.4118150625,66.2397406458333
2053.51425000001,-810.10454166666,-1506.0388849375,61.5597406458333
1871.51425000001,-831.10454166666,-3471.7759849375,56.7799406458333
-3177.48574999999,-821.10454166666,-3384.2616849375,51.8868406458333
-1667.48574999999,-820.10454166666,-2446.2316849375,46.8912406458333
5225.51425000001,-828.10454166666,-2997.9608849375,41.8130406458333
-14102.48575,-826.10454166666,-13739.3790849375,36.8281406458333
-22202.48575,-834.10454166666,-23108.7845849375,31.9068406458333
-15563.48575,-829.10454166666,-18116.9748849375,26.7603406458333
-9832.48574999999,-866.10454166666,-15978.3876849375,21.2179406458333
-15349.48575,-871.10454166666,-15102.4806849375,15.4202406458333
-13977.48575,-861.10454166666,-15846.4588849375,9.54534064583333
-12203.48575,-858.10454166666,-13977.8893849375,3.25174064583333
-10671.48575,-873.10454166666,-12641.6047849375,-3.43395935416667
-14369.48575,-879.10454166666,-13933.0397849375,-9.78115935416667
-14976.48575,-882.10454166666,-16597.5528849375,-15.7231593541667
-18928.48575,-894.10454166666,-18754.5053849375,-21.5985593541667
-19280.48575,-905.10454166666,-18429.1059849375,-27.2847593541667
-14413.48575,-906.10454166666,-15007.4915849375,-33.1326593541667
-13804.48575,-914.10454166666,-10647.3989849375,-39.1430593541667
-5285.48574999999,-908.10454166666,-8572.8137849375,-44.6674593541667
-11680.48575,-921.10454166666,-6683.3498849375,-49.1427593541667
-4557.48574999999,-928.10454166666,-6219.9045849375,-53.0236593541667
-9148.48574999999,-934.10454166666,-7842.2807849375,-57.1882593541667
-14647.48575,-936.10454166666,-9849.0894849375,-61.3266593541667
-9728.48574999999,-931.10454166666,-10704.4781849375,-65.1148593541667
-12947.48575,-942.10454166666,-9070.8615849375,-69.4098593541667
-7168.48574999999,-947.10454166666,-3054.1631849375,-74.8466593541667
496.514250000007,-950.10454166666,3282.2202150625,-80.7778593541667
4510.51425000001,-944.10454166666,4732.2960150625,-86.1364593541667
-5269.48574999999,-956.10454166666,-391.2015849375,-91.5703593541667
-7706.48574999999,-975.10454166666,-3988.4543849375,-97.4495593541667
-425.485749999993,-988.10454166666,3754.4651150625,-102.290559354167
10432.51425,-980.10454166666,8755.6549150625,-106.653359354167
6909.51425000001,-995.10454166666,10009.4902150625,-111.097159354167
-1689.48574999999,-988.10454166666,4253.2147150625,-114.137359354167
1363.51425000001,-977.10454166666,5606.0394150625,-115.217559354167
6070.51425000001,-987.10454166666,9582.8242150625,-115.182059354167
8045.51425000001,-984.10454166666,13253.4702150625,-114.647359354167
12743.51425,-995.10454166666,16661.7688150625,-113.219359354167
16075.51425,-984.10454166666,19496.1505150625,-110.693959354167
14215.51425,-987.10454166666,22280.7143150625,-107.972159354167
21911.51425,-975.10454166666,24030.0954150625,-105.342259354167
14905.51425,-964.10454166666,21241.5254150625,-102.188459354167
9267.51425000001,-971.10454166666,18108.8160150625,-98.3483593541667
9291.51425000001,-969.10454166666,16679.6303150625,-93.9557593541667
15578.51425,-969.10454166666,18062.3757150625,-88.9998593541667
8092.51425000001,-967.10454166666,17968.1934150625,-83.2169593541667
11878.51425,-946.10454166666,17540.0877150625,-76.7298593541667
12999.51425,-938.10454166666,18741.7952150625,-70.1072593541667
6020.51425000001,-946.10454166666,11433.8577150625,-62.8662593541667
-4834.48574999999,-933.10454166666,5127.0656150625,-54.8542593541667
2641.51425000001,-920.10454166666,10174.7148150625,-47.1354593541667
10067.51425,-908.10454166666,8238.4503150625,-39.2316593541667
