"ECG","PPG","filteredecg","filteredppg"
102319.470333333,-803.534791666665,338.272572375,108.140682845833
101582.470333333,-808.534791666665,369.010972375,98.0730828458333
101870.470333333,-822.534791666665,2.160672375,88.9647828458333
98298.4703333333,-838.534791666665,-147.378227625,80.7300828458333
101329.470333333,-854.534791666665,-16.005527625,73.2178828458333
98140.4703333333,-872.534791666665,1127.487172375,66.3303828458333
100619.470333333,-871.534791666665,1058.881572375,60.2092828458333
97326.4703333333,-877.534791666665,2072.931772375,54.8480828458333
104020.470333333,-875.534791666665,5696.630272375,49.9262828458333
106168.470333333,-893.534791666665,10211.464472375,46.1705828458333
106449.470333333,-883.534791666665,12735.855872375,43.6246828458333
109090.470333333,-896.534791666665,8847.803672375,40.9439828458333
91368.4703333333,-885.534791666665,3641.566272375,38.9399828458333
95663.4703333333,-898.534791666665,-132.132827625,37.8759828458333
96582.4703333333,-907.534791666665,2738.548572375,35.5852828458333
91442.4703333333,-912.534791666665,-2915.899927625,32.0943828458333
82503.4703333333,-920.534791666665,-8714.806327625,28.4016828458333
82879.4703333333,-917.534791666665,-7178.434427625,23.7980828458333
91442.4703333333,-918.534791666665,-4506.381327625,17.8767828458333
85115.4703333333,-935.534791666665,-3493.932027625,11.1169828458333
82840.4703333333,-953.534791666665,-8670.787927625,4.13838284583333
77302.4703333333,-950.534791666665,-8898.501627625,-3.29011715416667
79572.4703333333,-960.534791666665,-6983.859727625,-11.4204171541667
89154.4703333333,-985.534791666665,-4205.802727625,-19.6634171541667
73951.4703333333,-982.534791666665,-13162.218827625,-28.3239171541667
65187.4703333333,-1004.53479166667,-23308.410927625,-37.6122171541667
60467.4703333333,-1013.53479166667,-23431.960227625,-46.7971171541667
71556.4703333333,-1012.53479166667,-22439.635627625,-55.7696171541667
71730.4703333333,-1026.53479166667,-12642.821327625,-64.8696171541667
94164.4703333333,-1024.53479166667,13875.454372375,-74.0397171541667
153057.470333333,-1065.53479166667,66515.628672375,-83.3352171541667
197432.470333333,-1064.53479166667,111080.590972375,-92.7702171541667
199705.470333333,-1070.53479166667,112624.550472375,-102.225217154167
158544.470333333,-1085.53479166667,77903.935772375,-111.976417154167
114728.470333333,-1099.53479166667,32582.501972375,-122.024317154167
83031.4703333333,-1104.53479166667,1437.430672375,-131.836017154167
69225.4703333333,-1114.53479166667,-10631.681427625,-141.397017154167
69203.4703333333,-1129.53479166667,-13731.048827625,-150.932617154167
65027.4703333333,-1149.53479166667,-15446.542827625,-160.270017154167
58555.4703333333,-1150.53479166667,-23183.332727625,-169.138717154167
45713.4703333333,-1155.53479166667,-28911.396527625,-177.737817154167
57556.4703333333,-1173.53479166667,-26132.079027625,-186.599017154167
55576.4703333333,-1191.53479166667,-24294.640127625,-195.288317154167
54798.4703333333,-1193.53479166667,-24171.670127625,-203.663617154167
52084.4703333333,-1203.53479166667,-27128.228627625,-212.695117154167
48467.4703333333,-1200.53479166667,-26593.022627625,-221.898417154167
58021.4703333333,-1224.53479166667,-20335.736727625,-231.447217154167
59851.4703333333,-1235.53479166667,-21980.592527625,-242.670517154167
46334.4703333333,-1251.53479166667,-26308.671327625,-254.759717154167
48194.4703333333,-1259.53479166667,-30447.991827625,-266.465217154167
46626.4703333333,-1274.53479166667,-26147.293927625,-280.487317154167
56329.4703333333,-1289.53479166667,-20260.151427625,-296.613917154167
58238.4703333333,-1301.53479166667,-17597.378627625,-309.226217154167
51039.4703333333,-1322.53479166667,-22118.691827625,-322.560417154167
46746.4703333333,-1336.53479166667,-27024.828227625,-338.016617154167
47222.4703333333,-1351.53479166667,-26539.258927625,-345.721917154167
51468.4703333333,-1363.53479166667,-20478.793327625,-349.227317154167
60680.4703333333,-1357.53479166667,-14055.814827625,-352.228217154167
59470.4703333333,-1354.53479166667,-11746.477827625,-345.068117154167
57466.4703333333,-1357.53479166667,-16143.401327625,-327.001717154167
48850.4703333333,-1337.53479166667,-20307.761927625,-302.901017154167
53830.4703333333,-1289.53479166667,-18559.379127625,-271.534417154167
60492.4703333333,-1261.53479166667,-9574.171227625,-226.805017154167
71484.4703333333,-1206.53479166667,-1298.147427625,-171.108117154167
68633.4703333333,-1139.53479166667,-1484.062627625,-115.951017154167
63072.4703333333,-1075.53479166667,-3344.143527625,-54.1852171541667
65547.4703333333,-998.534791666665,-4928.148327625,17.6909828458333
65019.4703333333,-931.534791666665,-4052.117727625,82.7004828458333
64085.4703333333,-866.534791666665,-3241.321527625,144.571482845833
65454.4703333333,-791.534791666665,-1018.520427625,210.354782845833
74221.4703333333,-735.534791666665,3609.738172375,268.056382845833
71119.4703333333,-694.534791666665,2396.487972375,317.738482845833
70525.4703333333,-669.534791666665,2228.709472375,364.951782845833
74439.4703333333,-629.534791666665,12399.300072375,405.935082845833
97432.4703333333,-592.534791666665,21883.084372375,439.341282845833
90116.4703333333,-564.534791666665,26676.760472375,467.255282845833
85947.4703333333,-535.534791666665,18572.138772375,491.064482845833
81112.4703333333,-520.534791666665,18788.746472375,509.702282845833
89646.4703333333,-510.534791666665,21089.511172375,522.883682845833
86317.4703333333,-493.534791666665,23153.202772375,533.167482845833
87354.4703333333,-496.534791666665,22226.945472375,539.381582845833
84827.4703333333,-498.534791666665,21033.092072375,540.640582845833
85083.4703333333,-500.534791666665,22072.825772375,539.933382845833
86536.4703333333,-497.534791666665,17501.542072375,535.855382845833
73510.4703333333,-523.534791666665,10326.272872375,527.374382845833
63278.4703333333,-525.534791666665,3090.300672375,518.038282845833
69093.4703333333,-538.534791666665,1833.196772375,507.039882845833
65302.4703333333,-543.534791666665,2221.888372375,492.968582845833
60441.4703333333,-560.534791666665,1706.872572375,478.467682845833
69113.4703333333,-583.534791666665,1336.920672375,463.413482845833
59524.4703333333,-611.534791666665,-421.199227625,446.580582845833
55038.4703333333,-610.534791666665,-6625.797027625,428.959682845833
55610.4703333333,-645.534791666665,-3577.230127625,410.431582845833
63610.4703333333,-667.534791666665,-343.843227625,390.774182845833
55367.4703333333,-674.534791666665,-4935.957827625,369.989582845833
46320.4703333333,-696.534791666665,-8519.994427625,347.937982845833
62619.4703333333,-723.534791666665,-3151.432227625,325.244282845833
58576.4703333333,-752.534791666665,-273.018427625,301.144282845833
61343.4703333333,-768.534791666665,591.508272375,275.590282845833
59618.4703333333,-797.534791666665,701.430472375,250.281082845833
56588.4703333333,-846.534791666665,-3368.595327625,223.896282845833
49391.4703333333,-860.534791666665,-6948.781527625,195.984082845833
54172.4703333333,-880.534791666665,-6230.314327625,169.546782845833
53920.4703333333,-914.534791666665,-5558.542227625,143.913882845833
54018.4703333333,-943.534791666665,-4985.424827625,117.841882845833
52572.4703333333,-976.534791666665,-3932.066127625,93.4738828458333
57889.4703333333,-985.534791666665,-1879.944827625,70.4936828458333
59033.4703333333,-1016.53479166667,-1068.253327625,48.0086828458333
49787.4703333333,-1031.53479166667,-3383.992227625,27.2958828458333
56794.4703333333,-1044.53479166667,-3384.258427625,8.18828284583333
52679.4703333333,-1074.53479166667,-1946.954027625,-9.86141715416667
57178.4703333333,-1093.53479166667,-514.322827625,-26.1462171541667
60131.4703333333,-1106.53479166667,3054.187472375,-40.3136171541667
63715.4703333333,-1121.53479166667,5755.890172375,-52.8311171541667
60113.4703333333,-1133.53479166667,5391.762072375,-64.2214171541667
