"ECG","PPG","filteredecg","filteredppg"
-56393.0334583333,-5573.32066666667,-16245.4632440583,52.4552683416667
-42128.0334583333,-5580.32066666667,-2909.65614405833,25.5688683416667
-37295.0334583333,-5581.32066666667,1467.11915594167,2.42946834166667
-42202.0334583333,-5582.32066666667,-3975.36754405833,-17.7409316583333
-50727.0334583333,-5577.32066666667,-11011.4803440583,-38.1758316583333
-49624.0334583333,-5591.32066666667,-11112.1308440583,-60.4640316583333
-43181.0334583333,-5582.32066666667,-7517.31414405833,-81.3365316583333
-43402.0334583333,-5591.32066666667,-2460.80294405833,-99.6696316583333
-31090.0334583333,-5577.32066666667,829.924755941667,-115.735231658333
-37513.0334583333,-5582.32066666667,2658.39605594167,-137.154031658333
-33361.0334583333,-5592.32066666667,3291.60735594167,-159.736631658333
-27849.0334583333,-5583.32066666667,3406.33445594167,-179.139631658333
-41845.0334583333,-5592.32066666667,-3328.35144405833,-199.829531658333
-43533.0334583333,-5592.32066666667,-8492.24284405833,-218.684231658333
-36441.0334583333,-5583.32066666667,-1859.94344405833,-230.619331658333
-31097.0334583333,-5583.32066666667,-2988.93794405833,-249.773831658333
-44381.0334583333,-5592.32066666667,-6054.45704405833,-269.686731658333
-38149.0334583333,-5583.32066666667,-7577.97674405833,-285.673631658333
-39476.0334583333,-5584.32066666667,-9408.23274405833,-301.544531658333
-45528.0334583333,-5582.32066666667,-8845.71664405833,-317.193931658333
-30237.0334583333,-5582.32066666667,-1777.92914405833,-330.991231658333
-26779.0334583333,-5574.32066666667,2409.18915594167,-347.309931658333
-26248.0334583333,-5574.32066666667,3943.08585594167,-354.784131658333
-28901.0334583333,-5543.32066666667,3322.58475594167,-343.170931658333
-25143.0334583333,-5488.32066666667,3614.12465594167,-305.385231658333
-26648.0334583333,-5423.32066666667,4897.84425594167,-259.332031658333
-21354.0334583333,-5374.32066666667,6932.62545594167,-221.227131658333
-19238.0334583333,-5322.32066666667,10294.7339559417,-183.654531658333
-14867.0334583333,-5266.32066666667,12412.3756559417,-146.012931658333
-18069.0334583333,-5213.32066666667,10841.3578559417,-107.322731658333
-19467.0334583333,-5164.32066666667,10608.0874559417,-75.4616316583333
-16104.0334583333,-5125.32066666667,11867.3024559417,-45.9395316583333
-11334.0334583333,-5074.32066666667,14746.7410559417,-17.3775316583333
-11712.0334583333,-5034.32066666667,17281.3385559417,19.1413683416667
-6935.03345833335,-4971.32066666667,18465.1474559417,58.0680683416667
-9297.03345833335,-4922.32066666667,16781.9250559417,98.1628683416667
-14050.0334583333,-4879.32066666667,15383.9423559417,121.638068341667
-12411.0334583333,-4854.32066666667,15014.8067559417,143.094168341667
-5593.03345833335,-4802.32066666667,16613.0267559417,174.434768341667
-16496.0334583333,-4752.32066666667,8007.77355594167,207.761368341667
-26296.0334583333,-4712.32066666667,-1963.25214405833,240.910768341667
-31394.0334583333,-4668.32066666667,-4116.85604405833,274.544868341667
-21963.0334583333,-4617.32066666667,-1166.18084405833,301.496968341667
-23939.0334583333,-4597.32066666667,1682.41205594167,321.806868341667
-24227.0334583333,-4568.32066666667,-2783.17674405833,330.010768341667
-31777.0334583333,-4544.32066666667,-6089.50904405833,357.479568341667
-27338.0334583333,-4480.32066666667,-4587.80144405833,387.571268341667
-22041.0334583333,-4470.32066666667,-1646.60184405833,401.702168341667
-23085.0334583333,-4459.32066666667,-644.856644058333,410.613668341667
-27635.0334583333,-4404.32066666667,-6162.16014405833,420.113568341667
-32069.0334583333,-4432.32066666667,-6221.71924405833,421.070668341667
-22959.0334583333,-4394.32066666667,-4884.35884405833,422.309468341667
-27821.0334583333,-4376.32066666667,-4506.42184405833,439.554068341667
-27230.0334583333,-4364.32066666667,-5139.69574405833,437.573568341667
-25884.0334583333,-4369.32066666667,-5380.57154405833,431.507868341667
-25915.0334583333,-4348.32066666667,-4503.58354405833,428.769768341667
