"ECG","PPG","filteredecg","filteredppg"
189637.959166667,-2046.36808333333,-29590.7574982708,81.8061135458333
191459.959166667,-2034.36808333333,-15663.2525982708,88.1956135458333
202409.959166667,-2012.36808333333,-5006.13319827083,94.0834135458333
197168.959166667,-2012.36808333333,-5471.39529827083,99.4643135458333
181262.959166667,-2022.36808333333,-9693.99699827083,104.277813545833
171969.959166667,-2033.36808333333,-8494.93489827083,108.440813545833
185204.959166667,-2031.36808333333,4107.61830172917,111.985713545833
188855.959166667,-2011.36808333333,17785.7740017292,114.926513545833
185452.959166667,-2021.36808333333,22401.9156017292,117.152513545833
183393.959166667,-1998.36808333333,25771.9678017292,118.995713545833
179632.959166667,-1984.36808333333,26396.3500017292,120.482713545833
164848.959166667,-2015.36808333333,23231.6811017292,121.044813545833
161495.959166667,-2006.36808333333,23813.8671017292,120.333913545833
157314.959166667,-1999.36808333333,28525.8394017292,118.713213545833
165873.959166667,-2003.36808333333,38986.6215017292,116.680513545833
165017.959166667,-2001.36808333333,43059.1532017292,113.328313545833
153385.959166667,-2037.36808333333,44550.1794017292,108.574113545833
156254.959166667,-2030.36808333333,44948.8697017292,104.152713545833
145872.959166667,-2036.36808333333,49177.2592017292,99.8497135458333
151860.959166667,-2033.36808333333,55905.7314017292,94.9299135458333
156181.959166667,-2036.36808333333,67340.5771017292,90.3475135458333
153973.959166667,-2039.36808333333,68178.0254017292,86.3460135458333
137385.959166667,-2035.36808333333,62437.6175017292,82.4446135458333
125063.959166667,-2048.36808333333,49801.3100017292,78.5116135458333
102007.959166667,-2050.36808333333,41454.1667017292,74.6802135458333
96790.9591666667,-2061.36808333333,34939.2581017292,70.9521135458333
87507.9591666667,-2078.36808333333,30702.2266017292,66.9985135458333
66080.9591666667,-2065.36808333333,15806.2962017292,62.5340135458333
43508.9591666667,-2055.36808333333,-1365.85409827083,57.7809135458333
23945.9591666667,-2076.36808333333,-12812.9432982708,53.1723135458333
14675.9591666667,-2086.36808333333,-25803.6690982708,48.7980135458333
-11001.0408333333,-2070.36808333333,-36496.2105982708,44.4752135458333
-17858.0408333333,-2094.36808333333,-41674.8186982708,40.2275135458333
-17324.0408333333,-2095.36808333333,-40242.2571982708,36.2927135458333
-24045.0408333333,-2094.36808333333,-40300.2966982708,32.5269135458333
-42599.0408333333,-2097.36808333333,-49745.7356982708,28.3812135458333
-50952.0408333333,-2106.36808333333,-54100.9685982708,23.8167135458333
-55772.0408333333,-2116.36808333333,-55776.2131982708,19.1418135458333
-60460.0408333333,-2111.36808333333,-57290.0916982708,14.3289135458333
-67253.0408333333,-2110.36808333333,-56109.6584982708,9.37421354583333
-58504.0408333333,-2105.36808333333,-45440.6668982708,4.30731354583333
-36866.0408333333,-2125.36808333333,-17880.8283982708,-0.848986454166667
3795.95916666667,-2143.36808333333,32839.5411017292,-6.40358645416667
58897.9591666667,-2147.36808333333,82552.7427017292,-12.3084864541667
80035.9591666667,-2141.36808333333,110246.154301729,-18.0060864541667
59121.9591666667,-2150.36808333333,91357.8188017292,-23.3145864541667
-2023.04083333333,-2156.36808333333,37274.0289017292,-28.6947864541667
-64413.0408333333,-2152.36808333333,-9889.80659827083,-33.3742864541667
-90655.0408333333,-2150.36808333333,-45803.8757982708,-37.4777864541667
-110227.040833333,-2178.36808333333,-59765.8110982708,-42.7573864541667
-123704.040833333,-2182.36808333333,-66431.4908982708,-49.2844864541667
-125525.040833333,-2177.36808333333,-67583.2611982708,-56.1454864541667
