"ECG","PPG","filteredecg","filteredppg"
-16663.0837916667,-7693.18700000001,35380.7073699542,-605.169268016667
-31680.0837916667,-7671.18700000001,22424.4366699542,-586.538968016667
-33139.0837916667,-7664.18700000001,18451.2567699542,-566.683168016667
-28194.0837916667,-7654.18700000001,20938.9702699542,-545.737868016667
-25933.0837916667,-7609.18700000001,23356.5156699542,-523.916568016667
-32497.0837916667,-7609.18700000001,19289.7532699542,-501.334068016667
-33327.0837916667,-7568.18700000001,19794.7785699542,-477.770668016667
-29043.0837916667,-7550.18700000001,19564.4790699542,-453.249768016667
-35458.0837916667,-7530.18700000001,12847.0474699542,-428.250768016667
-49715.0837916667,-7491.18700000001,5012.82976995417,-401.906968016667
-50043.0837916667,-7469.18700000001,1112.46466995417,-374.132768016667
-38287.0837916667,-7444.18700000001,7590.95106995417,-346.579668016667
-41643.0837916667,-7379.18700000001,6014.03946995417,-318.866368016667
-48170.0837916667,-7367.18700000001,2168.16596995417,-290.441968016667
-46147.0837916667,-7338.18700000001,-517.055930045833,-262.703668016667
-49960.0837916667,-7311.18700000001,-432.534330045833,-235.816768016667
-43060.0837916667,-7308.18700000001,-856.645830045833,-209.126268016667
-55416.0837916667,-7283.18700000001,-3690.33123004583,-182.799468016667
-49512.0837916667,-7224.18700000001,-3238.01433004583,-157.240368016667
-47386.0837916667,-7223.18700000001,-2508.18093004583,-132.288268016667
-53699.0837916667,-7181.18700000001,-5622.69893004583,-107.262568016667
-52069.0837916667,-7154.18700000001,-4594.74523004583,-81.1450680166667
-50444.0837916667,-7139.18700000001,-1503.12403004583,-54.5175680166667
-38753.0837916667,-7103.18700000001,2138.61446995417,-29.0995680166667
-50572.0837916667,-7087.18700000001,-6708.69563004583,-4.34656801666667
-63174.0837916667,-7061.18700000001,-15426.8234300458,20.3837319833333
-54516.0837916667,-7032.18700000001,-10791.0322300458,43.5182319833333
-43237.0837916667,-7001.18700000001,-3433.15673004583,65.0453319833333
-40882.0837916667,-6987.18700000001,842.176369954167,85.7447319833333
-50434.0837916667,-6959.18700000001,-5608.39033004583,105.230631983333
-50481.0837916667,-6951.18700000001,-3538.68883004583,123.324131983333
-39656.0837916667,-6933.18700000001,-2011.05443004583,140.238331983333
-53273.0837916667,-6932.18700000001,-10560.3140300458,156.174531983333
-62649.0837916667,-6886.18700000001,-10530.6873300458,170.717731983333
-45085.0837916667,-6890.18700000001,-6089.87673004583,183.868931983333
-38986.0837916667,-6883.18700000001,-755.386330045833,196.454831983333
-49716.0837916667,-6855.18700000001,-3059.18533004583,208.275631983333
-44296.0837916667,-6847.18700000001,-6990.87543004583,219.026631983333
-48947.0837916667,-6840.18700000001,-8058.10453004583,229.376231983333
-48874.0837916667,-6827.18700000001,-5553.40473004583,238.891531983333
-39313.0837916667,-6821.18700000001,-2243.07193004583,247.393531983333
-40810.0837916667,-6815.18700000001,-1677.30743004583,255.931731983333
-44122.0837916667,-6797.18700000001,-2940.42333004583,264.791431983333
-41733.0837916667,-6791.18700000001,-4298.06553004583,273.335531983333
-42162.0837916667,-6797.18700000001,-4525.42343004583,281.229731983333
-43535.0837916667,-6787.18700000001,-5269.65473004583,288.987031983333
-41178.0837916667,-6772.18700000001,-4417.54063004583,296.168331983333
-40777.0837916667,-6754.18700000001,-5235.32293004583,302.591631983333
-44007.0837916667,-6747.18700000001,-6823.66523004583,308.734531983333
-43914.0837916667,-6738.18700000001,-8755.64453004583,313.824531983333
-45474.0837916667,-6749.18700000001,-8958.02823004583,317.736631983333
-44829.0837916667,-6738.18700000001,-8650.55473004583,320.854131983333
-41053.0837916667,-6758.18700000001,-9345.37183004583,323.166731983333
-48720.0837916667,-6730.18700000001,-11089.0506300458,323.800731983333
-45807.0837916667,-6741.18700000001,-10820.2493300458,322.994631983333
-35199.0837916667,-6744.18700000001,-4101.09763004583,322.406031983333
-37214.0837916667,-6727.18700000001,-6708.18433004583,322.068731983333
-45229.0837916667,-6742.18700000001,-12102.8538300458,321.194731983333
-47607.0837916667,-6741.18700000001,-15041.3815300458,320.208831983333
-43933.0837916667,-6751.18700000001,-15696.4660300458,319.098131983333
-43780.0837916667,-6757.18700000001,-17476.8327300458,317.658331983333
-60031.0837916667,-6730.18700000001,-23337.4554300458,316.027531983333
-46651.0837916667,-6746.18700000001,-17730.5986300458,313.992031983333
-39056.0837916667,-6730.18700000001,-10213.5468300458,311.577031983333
-39645.0837916667,-6762.18700000001,-10369.5836300458,309.278631983333
