"ECG","PPG","filteredecg","filteredppg"
-7864.90658333333,-325.731250000012,-6778.09056839583,-256.020064279167
-6510.90658333333,-330.731250000012,-3805.74196839583,-269.798164279167
-2279.90658333333,-332.731250000012,-959.740668395833,-283.204164279167
309.09341666667,-355.731250000012,-1274.53656839583,-296.161564279167
-5598.90658333333,-367.731250000012,-3407.20306839583,-308.585064279167
-7467.90658333333,-391.731250000012,-5754.07466839583,-320.461664279167
-5162.90658333333,-395.731250000012,-5078.49086839583,-331.871564279167
-4181.90658333333,-405.731250000012,-4223.27256839583,-342.798564279167
-8666.90658333333,-423.731250000012,-5009.28246839583,-353.085464279167
-4544.90658333333,-418.731250000012,-4444.57996839583,-363.017164279167
-6787.90658333333,-451.731250000012,-3472.37766839583,-372.608164279167
-3582.90658333333,-461.731250000012,-3750.57986839583,-381.295164279167
-6632.90658333333,-442.731250000012,-4315.80126839583,-389.841964279167
-5580.90658333333,-466.731250000012,-4663.49156839583,-398.210864279167
-5619.90658333333,-477.731250000012,-3153.32536839583,-404.635764279167
-2854.90658333333,-483.731250000012,-2221.27186839583,-410.139964279167
-3815.90658333333,-503.731250000012,-1270.06096839583,-415.287464279167
-1772.90658333333,-476.731250000012,-301.579568395833,-417.622864279167
-436.90658333333,-503.731250000012,1607.00063160417,-417.658064279167
425.09341666667,-513.731250000012,2604.22203160417,-416.435664279167
18.0934166666702,-482.731250000012,244.444031604167,-412.296364279167
-6699.90658333333,-496.731250000012,-1580.95146839583,-404.508964279167
-3301.90658333333,-469.731250000012,-2160.42866839583,-394.054164279167
-1465.90658333333,-466.731250000012,68.0809316041667,-381.841064279167
-2320.90658333333,-468.731250000012,51.9419316041667,-366.253264279167
-1077.90658333333,-431.731250000012,-210.893668395833,-347.347264279167
-2810.90658333333,-416.731250000012,1375.45563160417,-328.542464279167
2811.09341666667,-396.731250000012,2638.22803160417,-308.682364279167
-972.90658333333,-392.731250000012,3349.05473160417,-286.459764279167
1519.09341666667,-341.731250000012,1730.18193160417,-265.067864279167
-2060.90658333333,-331.731250000012,2107.26223160417,-244.357164279167
1455.09341666667,-320.731250000012,3424.59273160417,-222.808764279167
4435.09341666667,-289.731250000012,6285.82333160417,-201.561964279167
2795.09341666667,-285.731250000012,3932.97743160417,-180.793664279167
-2093.90658333333,-262.731250000012,1258.28013160417,-159.998964279167
-110.90658333333,-242.731250000012,2710.10473160417,-139.293664279167
5626.09341666667,-240.731250000012,5822.07253160417,-118.806864279167
5975.09341666667,-200.731250000012,8583.60463160417,-98.4458642791667
5949.09341666667,-196.731250000012,8989.27993160417,-77.9934642791667
7955.09341666667,-149.731250000012,9367.01223160417,-57.2577642791667
6536.09341666667,-140.731250000012,10153.9952316042,-36.3449642791667
10040.0934166667,-134.731250000012,12287.6283316042,-15.4844642791667
12104.0934166667,-108.731250000012,13035.1023316042,5.54443572083333
9671.09341666667,-100.731250000012,13217.6496316042,26.7512357208333
11277.0934166667,-76.7312500000116,13711.0691316042,47.5889357208333
12543.0934166667,-50.7312500000116,14732.5492316042,68.2431357208333
10835.0934166667,-34.7312500000116,13470.0352316042,88.6370357208333
8693.09341666667,-25.7312500000116,12166.3868316042,108.817135720833
