"ECG","PPG","filteredecg","filteredppg"
29586.9212083333,1224.66875000001,2658.25078970833,158.286896916667
25718.9212083333,1251.66875000001,-780.402910291667,153.614096916667
25126.9212083333,1225.66875000001,-1417.09301029167,149.443196916667
26573.9212083333,1201.66875000001,2184.55878970833,145.723096916667
31616.9212083333,1209.66875000001,6203.64828970833,142.353096916667
34201.9212083333,1194.66875000001,6130.27368970833,139.258596916667
23999.9212083333,1203.66875000001,1472.54998970833,136.557696916667
24490.9212083333,1202.66875000001,-3643.69141029167,134.245896916667
17108.9212083333,1197.66875000001,-3628.31131029167,132.064296916667
25212.9212083333,1185.66875000001,-2189.27701029167,130.661096916667
22032.9212083333,1195.66875000001,-773.123010291667,130.062396916667
21376.9212083333,1194.66875000001,-2889.75361029167,129.075596916667
20723.9212083333,1181.66875000001,-1120.35161029167,128.489296916667
23571.9212083333,1183.66875000001,2249.14608970833,128.498496916667
32342.9212083333,1184.66875000001,5295.99788970833,127.020496916667
24215.9212083333,1184.66875000001,3997.68228970833,123.991696916667
28472.9212083333,1188.66875000001,1918.03008970833,120.445596916667
21918.9212083333,1176.66875000001,3654.95288970833,115.943796916667
33647.9212083333,1161.66875000001,11403.7006897083,109.276196916667
41057.9212083333,1147.66875000001,18761.9657897083,101.041396916667
39832.9212083333,1151.66875000001,17532.8623897083,93.5149969166667
32384.9212083333,1144.66875000001,13982.2471897083,86.2858969166667
30989.9212083333,1126.66875000001,10778.5345897083,78.2795969166667
33985.9212083333,1101.66875000001,12402.8266897083,70.7767969166667
28607.9212083333,1093.66875000001,3839.43838970833,64.1185969166667
11677.9212083333,1087.66875000001,-5741.81361029167,57.6227969166667
11672.9212083333,1105.66875000001,-7833.08531029167,51.0355969166667
18608.9212083333,1100.66875000001,-7813.01951029167,44.9154969166667
13840.9212083333,1096.66875000001,-8264.62861029167,39.3031969166667
2516.92120833334,1079.66875000001,-9542.12921029167,33.1677969166667
20256.9212083333,1053.66875000001,-8448.77171029167,26.5937969166667
5955.92120833334,1063.66875000001,-8478.18701029167,20.0076969166667
5173.92120833334,1038.66875000001,-15851.5618102917,12.8913969166667
2716.92120833334,1029.66875000001,-14561.9122102917,4.22409691666667
10424.9212083333,1030.66875000001,-10962.1942102917,-5.48520308333333
8554.92120833334,1028.66875000001,-7036.98231029167,-14.4596030833333
14075.9212083333,1027.66875000001,-6626.24541029167,-22.6146030833333
8176.92120833334,990.668750000012,-7812.44731029167,-30.7637030833333
8146.92120833334,988.668750000012,-11477.1362102917,-38.4767030833333
5373.92120833334,977.668750000012,-10430.4242102917,-45.7530030833333
14642.9212083333,962.668750000012,-9089.07691029167,-52.8531030833333
1787.92120833334,977.668750000012,-10849.3782102917,-59.7385030833333
13628.9212083333,948.668750000012,161.687289708333,-66.0608030833333
36697.9212083333,952.668750000012,22595.4495897083,-71.9267030833333
76465.9212083333,954.668750000012,59039.8383897083,-77.9803030833333
101270.921208333,933.668750000012,83234.3324897083,-83.7676030833333
87328.9212083333,925.668750000012,64490.3822897083,-89.4565030833333
28621.9212083333,934.668750000012,23485.5461897083,-95.7128030833333
933.92120833334,922.668750000012,-15004.1374102917,-102.055203083333
-5581.07879166666,907.668750000012,-21823.9582102917,-108.339703083333
-4409.07879166666,889.668750000012,-23331.2448102917,-114.471003083333
-6906.07879166666,889.668750000012,-21099.4297102917,-120.587703083333
-2470.07879166666,891.668750000012,-19619.8097102917,-126.896603083333
-1325.07879166666,863.668750000012,-15986.0230102917,-133.118203083333
5417.92120833334,877.668750000012,-13315.2486102917,-139.216203083333
-1394.07879166666,872.668750000012,-13020.5390102917,-145.761803083333
1992.92120833334,854.668750000012,-16487.9309102917,-152.691703083333
-8037.07879166666,855.668750000012,-19372.1535102917,-159.706303083333
-2237.07879166666,840.668750000012,-18371.4827102917,-167.022103083333
613.92120833334,821.668750000012,-17483.3814102917,-175.063503083333
-2732.07879166666,819.668750000012,-16823.1277102917,-183.650103083333
-2113.07879166666,818.668750000012,-14983.6372102917,-192.091503083333
4657.92120833334,792.668750000012,-14664.1018102917,-200.850903083333
-2578.07879166666,787.668750000012,-16153.9177102917,-210.132503083333
-7441.07879166666,777.668750000012,-20506.4064102917,-218.857203083333
-4052.07879166666,773.668750000012,-19218.7166102917,-227.603203083333
-2315.07879166666,771.668750000012,-16759.1370102917,-236.660703083333
