"ECG","PPG","filteredecg","filteredppg"
-77254.572,-6463.185375,476.713073108333,-144.659722445833
-79870.572,-6450.185375,-4127.19612689167,-134.185922445833
-86485.572,-6428.185375,-7942.84982689167,-123.889022445833
-87482.572,-6415.185375,-8305.57202689167,-113.730122445833
-83939.572,-6405.185375,-4601.64772689167,-103.707922445833
-72016.572,-6393.185375,3800.66347310833,-93.8782224458333
-69352.572,-6392.185375,6946.32537310833,-84.1480224458333
-69814.572,-6376.185375,5555.86837310833,-74.5274224458333
-80759.572,-6368.185375,-174.354426891667,-65.2273224458333
-80568.572,-6360.185375,-3773.37092689167,-56.0215224458333
-86373.572,-6337.185375,-6464.94302689167,-46.8356224458333
-85007.572,-6325.185375,-11237.4999268917,-38.1080224458333
-93949.572,-6312.185375,-11254.2481268917,-29.4765224458333
-82296.572,-6288.185375,-8680.32212689167,-20.8476224458333
-82451.572,-6289.185375,-3391.53142689167,-13.0628224458333
-77159.572,-6280.185375,1764.28727310833,-6.38062244583333
-70265.572,-6266.185375,5054.43507310833,-0.367222445833333
-75247.572,-6266.185375,3448.20137310833,5.17427755416667
-79110.572,-6264.185375,-2691.75482689167,9.80597755416667
-86441.572,-6265.185375,-6851.76132689167,13.5027775541667
-79277.572,-6252.185375,-2365.55722689167,17.0806775541667
-69649.572,-6234.185375,5178.18517310833,20.6533775541667
-65404.572,-6226.185375,12083.9098731083,23.8453775541667
-62593.572,-6220.185375,14840.1627731083,26.7385775541667
-61459.572,-6217.185375,13752.2241731083,29.0530775541667
-66208.572,-6225.185375,11548.4894731083,30.8769775541667
-66716.572,-6215.185375,11595.4493731083,32.8435775541667
-61995.572,-6198.185375,11531.7390731083,34.5424775541667
-67882.572,-6208.185375,10995.7999731083,35.7225775541667
-67063.572,-6204.185375,9145.21417310833,37.2566775541667
-67434.572,-6200.185375,8599.28247310833,39.5449775541667
-68134.572,-6193.185375,8289.51117310833,42.0546775541667
-69470.572,-6193.185375,8411.24177310833,44.2590775541667
-66908.572,-6182.185375,7923.17907310833,46.4551775541667
-70504.572,-6161.185375,7020.05137310833,48.8567775541667
-71161.572,-6161.185375,5353.28207310833,50.8116775541667
-70956.572,-6161.185375,5903.67427310833,52.3559775541667
-70703.572,-6163.185375,6099.31107310833,53.7956775541667
-71747.572,-6161.185375,3245.19387310833,54.8841775541667
-79166.572,-6155.185375,-674.763326891667,55.1655775541667
-79021.572,-6157.185375,-3523.65482689167,54.8317775541667
-79218.572,-6147.185375,-1909.35982689167,54.6077775541667
-76519.572,-6150.185375,-2402.10562689167,54.3542775541667
-80649.572,-6137.185375,-3934.24752689167,53.8074775541667
-83220.572,-6140.185375,-6735.12872689167,53.5054775541667
-82540.572,-6134.185375,-6401.65342689167,53.5137775541667
-81364.572,-6137.185375,-5640.13282689167,53.5852775541667
-83149.572,-6134.185375,-7676.10942689167,53.5424775541667
-87441.572,-6134.185375,-8455.50612689167,53.3996775541667
-77644.572,-6125.185375,-3945.64542689167,53.5128775541667
-76924.572,-6128.185375,-2585.34972689167,53.7248775541667
-80601.572,-6114.185375,-2459.61152689167,53.9133775541667
