"ECG","PPG","filteredecg","filteredppg"
-8553.31095833334,-217.520291666675,-9028.57320800833,-28.0590129875
-7167.31095833334,-211.520291666675,-7453.74620800833,-28.3042129875
-4204.31095833334,-207.520291666675,-4982.45130800833,-28.4889129875
-1079.31095833334,-203.520291666675,-1038.88890800833,-28.5738129875
2594.68904166666,-206.520291666675,1699.34209199167,-28.5259129875
2263.68904166666,-212.520291666675,-539.990108008333,-28.3550129875
-5367.31095833334,-213.520291666675,-1469.23550800833,-28.0798129875
1321.68904166666,-203.520291666675,-192.508908008333,-27.6938129875
7945.68904166666,-204.520291666675,5175.51849199167,-27.1690129875
6351.68904166666,-205.520291666675,7438.77679199167,-26.5768129875
9863.68904166666,-204.520291666675,8984.32329199167,-25.9087129875
14198.6890416667,-199.520291666675,10919.8299919917,-25.0170129875
10139.6890416667,-193.520291666675,11060.9949919917,-23.7747129875
13588.6890416667,-193.520291666675,10136.7791919917,-22.2645129875
9566.68904166666,-191.520291666675,8919.98069199167,-20.6526129875
8532.68904166666,-191.520291666675,7239.01649199167,-18.7742129875
9166.68904166666,-189.520291666675,6144.18369199167,-16.6359129875
6457.68904166666,-191.520291666675,6543.37199199167,-14.6620129875
12459.6890416667,-185.520291666675,10241.0323919917,-12.6043129875
15179.6890416667,-177.520291666675,13381.6691919917,-10.3271129875
14236.6890416667,-172.520291666675,11378.5560919917,-8.4224129875
7728.68904166666,-169.520291666675,7168.53689199167,-6.7963129875
5035.68904166666,-166.520291666675,3578.78299199167,-5.1652129875
7092.68904166666,-172.520291666675,4110.57229199167,-3.8366129875
6214.68904166666,-166.520291666675,3904.55859199167,-3.3750129875
4934.68904166666,-167.520291666675,4142.77839199167,-3.4747129875
9709.68904166666,-164.520291666675,5695.19569199167,-3.1384129875
7154.68904166666,-163.520291666675,3696.87779199167,-2.5809129875
4847.68904166666,-162.520291666675,-352.808608008333,-2.2508129875
-5869.31095833334,-170.520291666675,-4045.16450800833,-1.5028129875
942.689041666657,-163.520291666675,-6092.39140800833,0.0211870125
-5843.31095833334,-159.520291666675,-7349.26920800833,1.9145870125
-7825.31095833334,-156.520291666675,-9693.48310800833,3.6765870125
-2270.31095833334,-149.520291666675,-5760.26470800833,5.4551870125
1749.68904166666,-142.520291666675,-2467.50550800833,7.4881870125
-3589.31095833334,-142.520291666675,-6279.11640800833,9.4092870125
-9163.31095833334,-143.520291666675,-9808.40810800833,11.3131870125
-9447.31095833334,-143.520291666675,-11364.3088080083,13.3289870125
-3606.31095833334,-140.520291666675,-8691.88170800833,15.1413870125
-5974.31095833334,-135.520291666675,-8727.65030800833,16.6158870125
-5866.31095833334,-142.520291666675,-8910.54270800833,17.9096870125
-3303.31095833334,-135.520291666675,-6358.74700800833,19.1450870125
-1219.31095833334,-126.520291666675,-6727.37380800833,20.5446870125
-6076.31095833334,-122.520291666675,-7431.38700800833,22.0185870125
-2138.31095833334,-124.520291666675,-6395.63340800833,23.2200870125
-682.310958333343,-126.520291666675,-4464.35370800833,24.4538870125
-3215.31095833334,-122.520291666675,-7228.22510800833,25.4955870125
-8354.31095833334,-124.520291666675,-10243.2991080083,25.7967870125
-9569.31095833334,-119.520291666675,-11356.7093080083,25.7414870125
-1591.31095833334,-122.520291666675,-8013.95590800833,25.5890870125
-4196.31095833334,-116.520291666675,-6789.87330800833,25.0382870125
-2959.31095833334,-119.520291666675,-6132.96690800833,24.0674870125
835.689041666657,-117.520291666675,-4705.68070800833,23.3554870125
-3220.31095833334,-121.520291666675,-6691.11140800833,22.8812870125
-4683.31095833334,-123.520291666675,-8708.10570800833,22.3117870125
-3588.31095833334,-120.520291666675,-6905.56500800833,21.8573870125
54.6890416666574,-124.520291666675,-6446.46800800833,21.6210870125
-3472.31095833334,-121.520291666675,-6851.91780800833,21.4676870125
-4484.31095833334,-117.520291666675,-8562.41870800833,21.2507870125
-3318.31095833334,-111.520291666675,-6603.26190800833,21.2270870125
-1837.31095833334,-117.520291666675,-3934.71910800833,21.4141870125
4692.68904166666,-118.520291666675,-3710.88190800833,21.3057870125
-7149.31095833334,-116.520291666675,-8249.37280800833,20.7575870125
-7890.31095833334,-113.520291666675,-11310.5642080083,20.0524870125
365.689041666657,-116.520291666675,-4989.75150800833,19.3258870125
3058.68904166666,-115.520291666675,-4597.55720800833,18.2716870125
-2241.31095833334,-118.520291666675,-6794.26290800833,16.9031870125
-7011.31095833334,-118.520291666675,-9497.46540800833,15.8344870125
-1792.31095833334,-120.520291666675,-8402.47340800833,15.0293870125
-3295.31095833334,-121.520291666675,-5670.39360800833,14.2028870125
2857.68904166666,-116.520291666675,-3786.55320800833,13.5956870125
2721.68904166666,-118.520291666675,-703.198408008333,13.2780870125
8892.68904166666,-119.520291666675,2962.64469199167,13.1232870125
11550.6890416667,-117.520291666675,8674.19489199167,13.0763870125
17567.6890416667,-113.520291666675,9312.89889199167,13.3868870125
10745.6890416667,-112.520291666675,8327.57159199167,14.0079870125
12710.6890416667,-118.520291666675,8334.63969199167,14.4406870125
15579.6890416667,-115.520291666675,7575.90069199167,14.8475870125
7044.68904166666,-109.520291666675,5078.08869199167,15.4092870125
6465.68904166666,-111.520291666675,-365.544008008333,15.6529870125
-2784.31095833334,-111.520291666675,-8473.40690800833,15.4941870125
-10602.3109583333,-107.520291666675,-14399.1282080083,15.1972870125
-7660.31095833334,-107.520291666675,-11282.8124080083,14.8127870125
2560.68904166666,-108.520291666675,-6839.45720800833,14.0633870125
1389.68904166666,-112.520291666675,-3324.09760800833,13.0118870125
-723.310958333343,-108.520291666675,-3208.59980800833,12.2190870125
5388.68904166666,-110.520291666675,-3057.50830800833,11.6770870125
-1278.31095833334,-119.520291666675,-3774.36760800833,11.0865870125
-712.310958333343,-109.520291666675,-6194.07670800833,10.5708870125
-3031.31095833334,-112.520291666675,-10430.2001080083,10.4207870125
-9903.31095833334,-114.520291666675,-14267.0289080083,10.5043870125
-11156.3109583333,-107.520291666675,-16886.9671080083,10.3108870125
-2617.31095833334,-106.520291666675,-4779.67900800833,10.3363870125
31590.6890416667,-104.520291666675,27955.1866919917,10.2330870125
72959.6890416667,-106.520291666675,62734.6139919917,9.3643870125
87708.6890416667,-108.520291666675,86727.5464919917,8.2902870125
93639.6890416667,-110.520291666675,83141.9115919917,7.0289870125
59185.6890416667,-114.520291666675,55896.8308919917,4.9324870125
26620.6890416667,-113.520291666675,23877.8832919917,2.1771870125
12591.6890416667,-112.520291666675,7870.65169199167,0.0178870125
7761.68904166666,-112.520291666675,1564.36939199167,-1.4943129875
2658.68904166666,-119.520291666675,-117.430308008333,-2.9999129875
4666.68904166666,-128.520291666675,-2483.35120800833,-4.2813129875
-3469.31095833334,-122.520291666675,-7291.43160800833,-4.8915129875
-6723.31095833334,-121.520291666675,-10864.8136080083,-5.0651129875
-4155.31095833334,-116.520291666675,-8596.61770800833,-5.6073129875
-615.310958333343,-115.520291666675,-6832.76320800833,-6.3424129875
-2410.31095833334,-109.520291666675,-6681.82340800833,-6.8884129875
-5823.31095833334,-117.520291666675,-11148.6588080083,-7.7412129875
-9794.31095833334,-117.520291666675,-9894.74470800833,-8.9531129875
-1758.31095833334,-120.520291666675,-6577.99090800833,-10.2911129875
2795.68904166666,-123.520291666675,-3782.38060800833,-11.8221129875
-5507.31095833334,-127.520291666675,-7103.37790800833,-13.8845129875
-6585.31095833334,-128.520291666675,-9343.52110800833,-16.3906129875
2323.68904166666,-131.520291666675,-2289.25490800833,-18.7687129875
5332.68904166666,-121.520291666675,-3158.19850800833,-21.1481129875
-7442.31095833334,-127.520291666675,-6570.53500800833,-23.7126129875
-2094.31095833334,-134.520291666675,-10457.1250080083,-25.9727129875
-8226.31095833334,-131.520291666675,-8639.33670800833,-28.1818129875
1171.68904166666,-132.520291666675,-5594.97120800833,-30.5066129875
-256.310958333343,-140.520291666675,-3483.51590800833,-32.3279129875
-1388.31095833334,-144.520291666675,-3583.86280800833,-34.0109129875
1386.68904166666,-143.520291666675,-4087.80570800833,-35.7668129875
-1993.31095833334,-142.520291666675,-3777.88230800833,-36.7452129875
1541.68904166666,-136.520291666675,-2581.32920800833,-36.6256129875
1297.68904166666,-139.520291666675,-1364.98320800833,-35.8967129875
2555.68904166666,-141.520291666675,-1918.68580800833,-34.9217129875
-158.310958333343,-133.520291666675,-2331.87320800833,-33.2184129875
1192.68904166666,-138.520291666675,-2194.32180800833,-30.7481129875
3132.68904166666,-129.520291666675,-750.182708008333,-28.5388129875
3345.68904166666,-124.520291666675,1459.26829199167,-26.5181129875
7950.68904166666,-126.520291666675,3003.11189199167,-24.2092129875
4365.68904166666,-114.520291666675,1965.00709199167,-22.0329129875
3952.68904166666,-121.520291666675,3170.84639199167,-19.9403129875
9965.68904166666,-118.520291666675,5469.82909199167,-17.7548129875
10012.6890416667,-117.520291666675,8143.17459199167,-15.7067129875
12444.6890416667,-110.520291666675,9920.98479199167,-13.8952129875
13281.6890416667,-117.520291666675,10702.0092919917,-12.1957129875
12627.6890416667,-106.520291666675,9548.18059199167,-10.5026129875
9201.68904166666,-107.520291666675,7087.71709199167,-8.6246129875
7679.68904166666,-99.5202916666749,4254.90109199167,-6.8145129875
7084.68904166666,-100.520291666675,7813.49089199167,-5.1819129875
18610.6890416667,-104.520291666675,12027.4604919917,-3.5611129875
12247.6890416667,-99.5202916666749,12856.0241919917,-2.0987129875
12880.6890416667,-97.5202916666749,11010.8673919917,-1.0941129875
8356.68904166666,-88.5202916666749,8541.05719199167,-0.3895129875
10329.6890416667,-95.5202916666749,5561.40169199167,0.5551870125
1185.68904166666,-93.5202916666749,868.120291991667,1.6572870125
-690.310958333343,-92.5202916666749,-2351.25370800833,2.6708870125
2154.68904166666,-93.5202916666749,1148.51519199167,3.8909870125
5622.68904166666,-93.5202916666749,967.850591991667,5.5141870125
-3015.31095833334,-85.5202916666749,-892.805908008333,7.3292870125
-206.310958333343,-84.5202916666749,-4592.01780800833,9.0198870125
