"ECG","PPG","filteredecg","filteredppg"
-36536.8964583334,-4407.61466666666,13212.6052445208,80.8010759416667
-42353.8964583334,-4403.61466666666,8877.47104452083,83.7936759416667
-38739.8964583334,-4414.61466666666,5587.74104452083,86.1770759416667
-45921.8964583334,-4424.61466666666,2601.85404452083,88.0957759416667
-45290.8964583334,-4420.61466666666,1556.78064452083,89.7695759416667
-35538.8964583334,-4430.61466666666,5304.47344452083,91.3109759416667
-40079.8964583334,-4432.61466666666,2270.85264452083,92.5397759416667
-44633.8964583334,-4455.61466666666,-1494.45445547917,93.4692759416667
-39736.8964583334,-4450.61466666666,-160.096055479167,94.5029759416667
-37801.8964583334,-4485.61466666666,-1398.58225547917,94.7551759416667
-41725.8964583334,-4499.61466666666,-2892.93245547917,94.1734759416667
-40488.8964583334,-4515.61466666666,-2604.70165547917,94.4111759416667
-32729.8964583334,-4506.61466666666,1116.29884452083,95.2500759416667
-28602.8964583334,-4522.61466666666,3087.74594452083,96.1110759416667
-39175.8964583334,-4501.61466666666,-1958.47815547917,98.1050759416667
-34652.8964583334,-4543.61466666666,-667.632255479167,102.737075941667
-29406.8964583334,-4555.61466666666,2528.02854452083,109.059975941667
-26076.8964583334,-4544.61466666666,3216.99534452083,114.506875941667
-29776.8964583334,-4543.61466666666,2024.29924452083,119.788175941667
-26977.8964583334,-4550.61466666666,991.608144520833,125.926475941667
-25411.8964583334,-4534.61466666666,2557.78994452083,130.823275941667
-22553.8964583334,-4568.61466666666,4595.45844452083,134.910075941667
-18104.8964583334,-4558.61466666666,4455.11574452083,139.107275941667
-28945.8964583334,-4564.61466666666,-394.987155479167,142.049075941667
-28653.8964583334,-4579.61466666666,-6390.30345547917,143.609675941667
-36891.8964583334,-4596.61466666666,-9196.77225547917,144.375475941667
-24461.8964583334,-4611.61466666666,-5171.07755547917,144.049975941667
-20502.8964583334,-4615.61466666666,245.691044520833,141.592375941667
-15212.8964583334,-4618.61466666666,2571.23724452083,137.516875941667
-24043.8964583334,-4620.61466666666,-2598.44105547917,133.860075941667
-26243.8964583334,-4643.61466666666,-4963.58855547917,129.803375941667
-23028.8964583334,-4655.61466666666,-4426.44855547917,124.627275941667
-16536.8964583334,-4683.61466666666,51.2847445208333,120.517075941667
-15233.8964583334,-4714.61466666666,-557.297755479167,117.371475941667
-18154.8964583334,-4712.61466666666,-4649.38285547917,114.099175941667
-29857.8964583334,-4712.61466666666,-11715.9555554792,111.400075941667
-25630.8964583334,-4730.61466666666,-11242.7865554792,110.524175941667
-21170.8964583334,-4734.61466666666,-7066.25065547917,110.769375941667
-14584.8964583334,-4744.61466666666,-2164.07355547917,109.907475941667
-11105.8964583334,-4755.61466666666,66.8760445208333,108.643875941667
-10504.8964583334,-4751.61466666666,-972.082655479167,107.979875941667
-19327.8964583334,-4770.61466666666,-5731.74385547917,106.131275941667
-19132.8964583334,-4761.61466666666,-11102.0123554792,102.413375941667
-27656.8964583334,-4793.61466666666,-13214.9372554792,97.7913759416667
-13972.8964583334,-4820.61466666666,-7764.60875547917,92.9558759416667
-10978.8964583334,-4842.61466666666,-4119.77595547917,87.0233759416667
-17021.8964583334,-4855.61466666666,-6996.04865547917,80.6754759416667
-12208.8964583334,-4860.61466666666,-4795.64255547917,74.5395759416667
-7059.89645833336,-4855.61466666666,-1413.31165547917,67.7890759416667
-6431.89645833336,-4881.61466666666,876.620344520833,61.2803759416667
-3783.89645833336,-4896.61466666666,-510.138755479167,55.8344759416667
-9750.89645833336,-4918.61466666666,-1142.84035547917,50.8779759416667
527.103541666642,-4933.61466666666,3471.69904452083,45.1761759416667
4386.10354166664,-4934.61466666666,4525.45244452083,38.8818759416667
-1600.89645833336,-4948.61466666666,3252.04004452083,32.4837759416667
-2494.89645833336,-4971.61466666666,404.319444520833,25.2505759416667
-1109.89645833336,-5002.61466666666,1630.55644452083,17.4544759416667
1390.10354166664,-4993.61466666666,2287.15924452083,9.37617594166667
-3803.89645833336,-5015.61466666666,-1687.98235547917,0.297275941666667
-9085.89645833336,-5018.61466666666,-6667.31155547917,-9.98082405833333
-11461.8964583334,-5069.61466666666,-10208.7868554792,-21.0326240583333
-10102.8964583334,-5077.61466666666,-9459.26735547917,-32.6407240583333
-7596.89645833336,-5084.61466666666,-7354.82195547917,-45.6746240583333
-6764.89645833336,-5116.61466666666,-5356.92015547917,-59.9929240583333
-2935.89645833336,-5130.61466666666,-5400.94215547917,-73.8618240583333
-10387.8964583334,-5155.61466666666,-10730.8673554792,-88.6539240583333
-16413.8964583334,-5201.61466666666,-15648.5830554792,-104.784324058333
-11705.8964583334,-5207.61466666666,-14233.9275554792,-119.083724058333
-9477.89645833336,-5206.61466666666,-11650.0682554792,-131.650824058333
-6488.89645833336,-5237.61466666666,-9943.61755547917,-144.005524058333
-10837.8964583334,-5285.61466666666,-11214.3821554792,-155.109724058333
-8869.89645833336,-5288.61466666666,-9993.34025547917,-164.351524058333
-8057.89645833336,-5292.61466666666,-6096.19975547917,-172.387424058333
8413.10354166664,-5316.61466666666,1479.83884452083,-180.082124058333
341.103541666642,-5315.61466666666,-5464.29965547917,-186.494824058333
-17066.8964583334,-5318.61466666666,-16449.5963554792,-191.448124058333
-17090.8964583334,-5341.61466666666,-22137.1593554792,-196.951424058333
-19892.8964583334,-5357.61466666666,-26357.7186554792,-201.776924058333
-21383.8964583334,-5371.61466666666,-27646.9295554792,-205.354724058333
-24937.8964583334,-5392.61466666666,-24745.6507554792,-210.680824058333
2342.10354166664,-5391.61466666666,3482.66394452083,-218.520924058333
44539.1035416666,-5401.61466666666,42300.4184445208,-227.222724058333
88015.1035416666,-5420.61466666666,80576.2099445208,-236.155524058333
98958.1035416666,-5429.61466666666,91592.0809445208,-246.146824058333
89446.1035416666,-5445.61466666666,85818.6902445208,-257.196024058333
72952.1035416666,-5464.61466666666,69297.5829445208,-267.430324058333
57657.1035416666,-5498.61466666666,55232.3683445208,-276.831024058333
46065.1035416666,-5515.61466666666,43889.8682445208,-286.440824058333
44187.1035416666,-5555.61466666666,37970.0016445208,-295.979924058333
32182.1035416666,-5537.61466666666,25884.9052445208,-304.919724058333
16298.1035416666,-5548.61466666666,12844.8412445208,-313.514124058333
6954.10354166664,-5554.61466666666,2933.04584452083,-322.656624058333
4694.10354166664,-5565.61466666666,1833.71104452083,-331.598624058333
7612.10354166664,-5590.61466666666,130.928744520833,-340.619124058333
-3455.89645833336,-5596.61466666666,-4730.02005547917,-350.505024058333
-4830.89645833336,-5626.61466666666,-7797.57495547917,-360.580024058333
1932.10354166664,-5648.61466666666,-3567.11925547917,-371.083424058333
1588.10354166664,-5671.61466666666,-3329.24445547917,-382.788024058333
-391.896458333358,-5687.61466666666,-5476.53695547917,-395.475824058333
-8210.89645833336,-5702.61466666666,-9997.65235547917,-407.899924058333
-5991.89645833336,-5713.61466666666,-6807.18745547917,-419.598924058333
2610.10354166664,-5720.61466666666,-1840.38385547917,-431.204124058333
1908.10354166664,-5730.61466666666,-789.779555479167,-443.108224058333
-1579.89645833336,-5777.61466666666,-256.265455479167,-455.236424058333
2444.10354166664,-5770.61466666666,1194.64374452083,-467.404224058333
8127.10354166664,-5811.61466666666,6076.14314452083,-479.838624058333
4224.10354166664,-5808.61466666666,329.449644520833,-494.253924058333
-10253.8964583334,-5845.61466666666,-5618.43415547917,-510.065624058333
-263.896458333358,-5857.61466666666,-2383.95545547917,-524.052624058333
4541.10354166664,-5868.61466666666,2139.36314452083,-537.833524058333
3334.10354166664,-5892.61466666666,4864.92164452083,-552.448524058333
1250.10354166664,-5915.61466666666,2344.38364452083,-563.808924058333
-1825.89645833336,-5938.61466666666,2171.93414452083,-573.425524058333
1299.10354166664,-5940.61466666666,3106.65734452083,-582.822924058333
1366.10354166664,-5956.61466666666,4537.79214452083,-587.934124058333
1643.10354166664,-5967.61466666666,8520.49004452083,-589.496224058333
7780.10354166664,-5963.61466666666,12394.5231445208,-589.202824058333
10273.1035416666,-5946.61466666666,12671.0149445208,-584.421224058333
-1212.89645833336,-5959.61466666666,8560.00114452083,-573.679724058333
-1272.89645833336,-5960.61466666666,5422.41034452083,-558.681224058333
3437.10354166664,-5941.61466666666,9145.18184452083,-541.555124058333
2564.10354166664,-5931.61466666666,10877.6568445208,-520.471924058333
2999.10354166664,-5885.61466666666,11239.2745445208,-494.959924058333
1514.10354166664,-5882.61466666666,9999.23834452083,-469.185324058333
-4117.89645833336,-5839.61466666666,5966.56704452083,-441.693524058333
-10006.8964583334,-5819.61466666666,3788.08774452083,-410.845024058333
536.103541666642,-5779.61466666666,7695.21394452083,-380.528724058333
-1784.89645833336,-5759.61466666666,10969.8582445208,-350.792024058333
1778.10354166664,-5743.61466666666,14028.9229445208,-319.804124058333
6014.10354166664,-5743.61466666666,17369.4961445208,-288.636624058333
4215.10354166664,-5689.61466666666,18970.7495445208,-257.962924058333
7777.10354166664,-5648.61466666666,19351.4476445208,-227.145424058333
