"ECG","PPG","filteredecg","filteredppg"
144981.672916667,-4931.74304166666,150274.886097217,-20.8732001
84125.6729166667,-4935.74304166666,77321.1416972167,-16.0935001
-2261.32708333334,-4942.74304166666,10763.2334972167,-11.8011001
-50333.3270833333,-4947.74304166666,-33593.8697027833,-8.0145001
-65830.3270833333,-4933.74304166666,-55055.8758027833,-4.7140001
-63050.3270833333,-4930.74304166666,-55791.5665027833,-1.8421001
-68478.3270833333,-4937.74304166666,-54846.1148027833,0.5300999
-61293.3270833333,-4943.74304166666,-51156.5713027833,2.4051999
-61327.3270833333,-4938.74304166666,-43470.7142027833,3.9505999
-50471.3270833333,-4949.74304166666,-40407.5665027833,4.8879999
-58679.3270833333,-4953.74304166666,-38758.3764027833,5.1699999
-53957.3270833333,-4952.74304166666,-37890.6775027833,5.3101999
-51677.3270833333,-4966.74304166666,-36002.5555027833,4.7828999
-51164.3270833333,-4977.74304166666,-34996.4446027833,3.5441999
-60458.3270833333,-4979.74304166666,-34482.1019027833,2.8296999
-45928.3270833333,-4988.74304166666,-27739.8076027833,2.8451999
-45733.3270833333,-4978.74304166666,-20050.3971027833,2.9543999
-38584.3270833333,-4981.74304166666,-18346.9706027833,3.1293999
-44708.3270833333,-4990.74304166666,-18217.6979027833,3.9940999
-42312.3270833333,-4996.74304166666,-17589.0561027833,5.4110999
-39382.3270833333,-5003.74304166666,-11604.3518027833,6.2113999
-33849.3270833333,-5000.74304166666,-9485.61490278333,6.4124999
-40178.3270833333,-4991.74304166666,-8732.11250278333,6.5444999
-36337.3270833333,-5027.74304166666,-9401.43570278333,6.2073999
-38665.3270833333,-5014.74304166666,-6666.66190278333,4.5848999
-30872.3270833333,-5019.74304166666,-3616.21970278333,2.1434999
-37357.3270833333,-5022.74304166666,-1033.89820278333,0.4069999
-28880.3270833333,-5026.74304166666,3367.69799721667,-1.2299001
-27330.3270833333,-5046.74304166666,8122.61439721667,-3.3461001
-23937.3270833333,-5055.74304166666,10238.1256972167,-4.3777001
-25092.3270833333,-5061.74304166666,12379.6947972167,-3.9336001
-23582.3270833333,-5069.74304166666,16362.3630972167,-2.9165001
-9853.32708333334,-5049.74304166666,24911.6497972167,-1.7038001
-11059.3270833333,-5059.74304166666,27900.9797972167,0.7024999
-12060.3270833333,-5062.74304166666,30534.1106972167,4.2281999
-462.327083333337,-5064.74304166666,38120.2881972167,6.8876999
1043.67291666666,-5064.74304166666,40744.4484972167,8.9548999
-1630.32708333334,-5055.74304166666,42385.3710972167,11.3627999
3419.67291666666,-5060.74304166666,47210.1352972167,13.1140999
9878.67291666666,-5061.74304166666,51440.5613972167,13.7618999
7730.67291666666,-5087.74304166666,54106.0359972167,13.8369999
7848.67291666666,-5088.74304166666,53385.7293972167,13.8081999
6984.67291666666,-5090.74304166666,55138.7839972167,13.3213999
10003.6729166667,-5095.74304166666,56522.3399972167,12.2369999
6270.67291666666,-5092.74304166666,56614.7411972167,11.3455999
3153.67291666666,-5106.74304166666,49908.3473972167,10.6510999
-12249.3270833333,-5093.74304166666,41201.7874972167,9.9083999
-15584.3270833333,-5104.74304166666,35678.6551972167,9.5312999
-20773.3270833333,-5118.74304166666,30375.5243972167,9.3431999
-31849.3270833333,-5123.74304166666,21714.2852972167,8.8755999
-39492.3270833333,-5129.74304166666,15631.2792972167,7.7829999
-41445.3270833333,-5132.74304166666,10444.9267972167,6.3526999
-52811.3270833333,-5133.74304166666,5362.94349721667,5.0660999
-52771.3270833333,-5134.74304166666,3778.37189721667,3.7510999
-55290.3270833333,-5144.74304166666,4083.91809721667,2.2525999
-51088.3270833333,-5156.74304166666,3520.13699721667,1.0776999
-60375.3270833333,-5161.74304166666,270.566197216667,0.2603999
-60969.3270833333,-5157.74304166666,-3660.26870278333,-0.4558001
-67241.3270833333,-5169.74304166666,-5359.34400278333,-1.0004001
-65847.3270833333,-5166.74304166666,-4497.88100278333,-1.3416001
-64880.3270833333,-5182.74304166666,-2857.54930278333,-1.5346001
-64673.3270833333,-5182.74304166666,-2521.86560278333,-1.6388001
-69174.3270833333,-5180.74304166666,-7727.33120278333,-1.3849001
-77943.3270833333,-5188.74304166666,-12616.8191027833,-0.8059001
-76617.3270833333,-5183.74304166666,-10158.5767027833,-0.4142001
-68479.3270833333,-5192.74304166666,-10076.6971027833,-0.2473001
-79750.3270833333,-5198.74304166666,-10207.6855027833,-0.0429001000000001
-76164.3270833333,-5206.74304166666,-8773.76680278333,0.1372999
-67902.3270833333,-5209.74304166666,-5194.32050278333,0.1381999
-72754.3270833333,-5196.74304166666,-3531.74420278333,0.0196998999999999
-76642.3270833333,-5220.74304166666,-7986.10970278333,0.0423998999999999
-79102.3270833333,-5223.74304166666,-9383.20770278333,0.4514999
-77296.3270833333,-5219.74304166666,-10250.2733027833,1.0340999
-85702.3270833333,-5229.74304166666,-10665.0591027833,1.3630999
-78634.3270833333,-5222.74304166666,-11627.8370027833,1.7062999
-85259.3270833333,-5229.74304166666,-12388.7912027833,2.2117999
-87794.3270833333,-5239.74304166666,-13074.3936027833,2.2735999
-79061.3270833333,-5250.74304166666,-8564.54960278333,1.8500999
-78471.3270833333,-5225.74304166666,-3187.11980278333,1.2457999
-74495.3270833333,-5242.74304166666,-558.515302783333,0.3731999
-74021.3270833333,-5262.74304166666,-639.545602783333,-1.5377001
-77396.3270833333,-5266.74304166666,-3243.46790278333,-4.2185001
-86372.3270833333,-5268.74304166666,-7979.08020278333,-6.1989001
-84280.3270833333,-5265.74304166666,-7979.67770278333,-7.9905001
-83722.3270833333,-5269.74304166666,-5150.11580278333,-10.1548001
-77527.3270833333,-5297.74304166666,-959.120002783333,-11.2960001
-76258.3270833333,-5289.74304166666,2219.91259721667,-11.0251001
-75587.3270833333,-5303.74304166666,4210.47909721667,-10.1526001
-72820.3270833333,-5290.74304166666,5086.68039721667,-9.0814001
-79128.3270833333,-5298.74304166666,-699.409602783333,-6.8170001
-88818.3270833333,-5298.74304166666,-5907.19660278333,-3.4342001
-82757.3270833333,-5293.74304166666,-2614.34060278333,-0.9405001
-77526.3270833333,-5289.74304166666,1062.66159721667,1.9578999
-83794.3270833333,-5294.74304166666,630.769597216667,4.5687999
-80541.3270833333,-5307.74304166666,122.643297216667,5.2195999
-84985.3270833333,-5304.74304166666,-223.690602783333,5.4411999
-81473.3270833333,-5314.74304166666,-1326.32540278333,5.0521999
-86392.3270833333,-5303.74304166666,-1556.93320278333,2.9416999
-83496.3270833333,-5311.74304166666,-2014.61400278333,-0.4928001
-87381.3270833333,-5327.74304166666,-2546.71430278333,-3.1700001
-87769.3270833333,-5352.74304166666,-3441.45870278333,-5.4540001
-88366.3270833333,-5347.74304166666,-3117.47610278333,-8.2583001
-84594.3270833333,-5348.74304166666,-235.145902783333,-10.3255001
-82733.3270833333,-5348.74304166666,703.305497216667,-11.3349001
-84425.3270833333,-5365.74304166666,-324.710502783333,-12.0103001
-91148.3270833333,-5361.74304166666,-3714.36590278333,-12.6615001
-88898.3270833333,-5373.74304166666,-3218.53220278333,-12.9801001
-87775.3270833333,-5362.74304166666,-1353.77510278333,-12.7993001
-86238.3270833333,-5354.74304166666,-1172.41510278333,-12.6410001
-87205.3270833333,-5372.74304166666,2512.97289721667,-12.6983001
-77478.3270833333,-5375.74304166666,6663.39039721667,-12.7183001
-78686.3270833333,-5391.74304166666,9488.35429721667,-12.5539001
-78748.3270833333,-5398.74304166666,8695.16719721667,-12.4304001
-81415.3270833333,-5404.74304166666,6234.31229721667,-12.3796001
-84274.3270833333,-5381.74304166666,2563.07139721667,-11.9650001
-89186.3270833333,-5391.74304166666,619.350497216667,-10.5195001
-89612.3270833333,-5394.74304166666,-1574.66240278333,-8.4341001
-91744.3270833333,-5401.74304166666,-5952.88020278333,-6.8588001
-104963.327083333,-5414.74304166666,-13889.3527027833,-5.2455001
-111036.327083333,-5386.74304166666,-20523.5170027833,-3.1767001
-105718.327083333,-5417.74304166666,-21588.6855027833,-1.9994001
-115069.327083333,-5405.74304166666,-23221.2415027833,-2.3810001
-111557.327083333,-5397.74304166666,-24528.0600027833,-3.4875001
-112426.327083333,-5419.74304166666,-24386.6827027833,-4.4128001
-116463.327083333,-5421.74304166666,-25154.9296027833,-5.5995001
-116070.327083333,-5422.74304166666,-24785.4452027833,-7.3653001
-106588.327083333,-5451.74304166666,-21738.4728027833,-8.6168001
-117311.327083333,-5442.74304166666,-28863.3593027833,-9.9540001
-127653.327083333,-5438.74304166666,-38965.8811027833,-11.7428001
-135022.327083333,-5440.74304166666,-45416.7992027833,-12.5383001
-135642.327083333,-5466.74304166666,-50313.4239027833,-11.6876001
-136131.327083333,-5438.74304166666,-41743.6137027833,-10.0468001
-94350.3270833333,-5457.74304166666,-7756.81740278333,-8.4347001
-40127.3270833333,-5455.74304166666,52495.7482972167,-5.8325001
25484.6729166667,-5464.74304166666,112473.341997217,-2.1731001
62605.6729166667,-5461.74304166666,151865.950397217,0.2966999
54649.6729166667,-5454.74304166666,127822.343197217,1.4967999
-21382.3270833333,-5453.74304166666,69202.0319972167,2.5748999
-99365.3270833333,-5450.74304166666,-6853.85550278333,3.1260999
-137672.327083333,-5464.74304166666,-48563.8813027833,2.3273999
-144715.327083333,-5464.74304166666,-55352.6638027833,1.3143999
-135654.327083333,-5480.74304166666,-52877.9559027833,0.1570999
-136501.327083333,-5480.74304166666,-45087.1626027833,-1.7849001
-125802.327083333,-5494.74304166666,-38884.6392027833,-3.0443001
-121838.327083333,-5508.74304166666,-37397.1886027833,-3.4817001
-126142.327083333,-5496.74304166666,-37733.3051027833,-3.8805001
-126074.327083333,-5491.74304166666,-36567.5158027833,-4.1579001
-115719.327083333,-5501.74304166666,-30793.1505027833,-3.6410001
-112594.327083333,-5506.74304166666,-26381.9605027833,-2.4713001
-117681.327083333,-5494.74304166666,-29234.9968027833,-1.7881001
-118600.327083333,-5494.74304166666,-32297.6205027833,-1.9884001
-121755.327083333,-5516.74304166666,-32942.5156027833,-2.3930001
-112572.327083333,-5517.74304166666,-28076.5828027833,-2.5275001
-107187.327083333,-5516.74304166666,-21595.7901027833,-2.8378001
-100530.327083333,-5527.74304166666,-16451.9445027833,-3.5079001
-101452.327083333,-5537.74304166666,-15174.0505027833,-3.6699001
-100554.327083333,-5535.74304166666,-15754.8755027833,-2.7946001
-103057.327083333,-5533.74304166666,-15301.6374027833,-1.4559001
-92220.3270833333,-5537.74304166666,-11742.5890027833,-0.4399001
-94318.3270833333,-5534.74304166666,-9701.73550278333,1.1253999
-89386.3270833333,-5527.74304166666,-8789.14350278333,3.4321999
-93037.3270833333,-5533.74304166666,-7480.65210278333,4.6749999
-86202.3270833333,-5536.74304166666,-5105.33130278333,4.6490999
-84399.3270833333,-5545.74304166666,-2745.48310278333,4.2629999
-85133.3270833333,-5553.74304166666,-2366.53320278333,3.3809999
-80546.3270833333,-5555.74304166666,247.119897216667,0.7100999
-77146.3270833333,-5566.74304166666,3316.53139721667,-3.3158001
-75511.3270833333,-5557.74304166666,4949.67349721667,-6.2425001
-71582.3270833333,-5568.74304166666,10644.6059972167,-8.4537001
-62060.3270833333,-5584.74304166666,18365.7038972167,-11.0328001
-50258.3270833333,-5599.74304166666,26345.8723972167,-12.5752001
-50634.3270833333,-5588.74304166666,29946.7049972167,-12.3747001
-44769.3270833333,-5603.74304166666,33113.1667972167,-11.3248001
-38144.3270833333,-5591.74304166666,40398.6456972167,-10.4207001
-30557.3270833333,-5590.74304166666,45496.0227972167,-8.4925001
-29913.3270833333,-5584.74304166666,50168.8226972167,-5.3748001
-19150.3270833333,-5597.74304166666,54669.7875972167,-3.5705001
-19487.3270833333,-5603.74304166666,58229.7771972167,-2.8886001
-14459.3270833333,-5587.74304166666,58361.8821972167,-2.1449001
-24364.3270833333,-5598.74304166666,53041.9923972167,-2.3522001
-28559.3270833333,-5603.74304166666,49204.5282972167,-4.5888001
