"ECG","PPG","filteredecg","filteredppg"
-109916.881375,-198.13095833332,-19074.6795703083,-6.2795124
-98470.881375,-196.13095833332,-3669.30817030833,-3.8541124
-79856.881375,-195.13095833332,6902.47792969167,-1.5372124
-81186.881375,-191.13095833332,8173.05152969167,0.6503876
-84828.881375,-193.13095833332,5640.41972969167,2.6769876
-83225.881375,-196.13095833332,6547.30222969167,4.5268876
-79991.881375,-194.13095833332,6152.84722969167,6.2096876
-84791.881375,-191.13095833332,4090.18762969167,7.7278876
-89938.881375,-187.13095833332,-425.299070308333,9.0541876
-89847.881375,-184.13095833332,-2378.10887030833,10.3080876
-92892.881375,-185.13095833332,-4370.94427030833,11.4860876
-95544.881375,-180.13095833332,-8954.22937030833,12.3773876
-102607.881375,-192.13095833332,-13641.6158703083,12.9149876
-105751.881375,-190.13095833332,-14837.5897703083,13.1987876
-90819.881375,-184.13095833332,-8763.91177030833,13.2686876
-93238.881375,-194.13095833332,-5886.89447030833,12.8539876
-86801.881375,-188.13095833332,-2516.28467030833,12.0070876
-82759.881375,-185.13095833332,8192.07202969167,11.2521876
-65993.881375,-191.13095833332,8959.31742969167,10.5499876
-84328.881375,-198.13095833332,4633.45752969167,9.6740876
-90913.881375,-198.13095833332,-2560.31777030833,8.8680876
-82172.881375,-193.13095833332,-3807.15527030833,7.9616876
-92865.881375,-200.13095833332,-3791.34907030833,6.8812876
-88972.881375,-200.13095833332,-6131.13917030833,6.0159876
-89803.881375,-196.13095833332,-7172.61227030833,5.4563876
-90153.881375,-200.13095833332,-7046.86737030833,4.9900876
-90757.881375,-210.13095833332,-2592.39817030833,4.5513876
-76553.881375,-204.13095833332,-736.834570308333,4.1776876
-84632.881375,-203.13095833332,188.426529691667,3.8942876
-86540.881375,-200.13095833332,1881.04852969167,3.6167876
-67641.881375,-210.13095833332,7520.51732969167,3.2880876
-76025.881375,-203.13095833332,11199.8698296917,2.9771876
-75181.881375,-203.13095833332,6066.19232969167,2.7880876
-80374.881375,-209.13095833332,2846.12622969167,2.8087876
-83519.881375,-211.13095833332,839.641229691667,2.9458876
-79061.881375,-211.13095833332,1662.98802969167,3.0314876
-82451.881375,-209.13095833332,-69.7075703083333,3.0564876
-85119.881375,-207.13095833332,-1361.77647030833,3.1046876
-80170.881375,-212.13095833332,-262.737970308333,3.1468876
-79643.881375,-207.13095833332,5142.51522969167,3.1939876
-66505.881375,-207.13095833332,9614.84732969167,3.2735876
-77043.881375,-207.13095833332,9608.15462969167,3.3818876
-72850.881375,-213.13095833332,7233.95922969167,3.4299876
-78562.881375,-214.13095833332,4114.84162969167,3.4340876
-81359.881375,-213.13095833332,18.9612296916667,3.5480876
-83033.881375,-210.13095833332,-1805.58097030833,3.8897876
-84573.881375,-214.13095833332,-2526.23257030833,4.2303876
-85532.881375,-212.13095833332,-7786.27067030833,4.6718876
-95867.881375,-213.13095833332,-10934.1503703083,5.2828876
-85564.881375,-212.13095833332,-4997.31867030833,5.6480876
-74597.881375,-209.13095833332,700.090829691667,5.9310876
-77494.881375,-208.13095833332,3953.54042969167,6.2947876
-79980.881375,-210.13095833332,416.450829691667,6.3227876
-75530.881375,-212.13095833332,10411.5403296917,5.8439876
-52572.881375,-216.13095833332,25705.5155296917,5.0995876
-39214.881375,-216.13095833332,43102.3965296917,4.2914876
-32492.881375,-221.13095833332,43102.8965296917,3.1221876
-51171.881375,-214.13095833332,26805.2136296917,1.5760876
-93621.881375,-217.13095833332,-11613.9893703083,0.2773876
-124787.881375,-220.13095833332,-36882.6441703083,-0.7651124
-128687.881375,-225.13095833332,-46835.0880703083,-1.8484124
-112096.881375,-231.13095833332,-34462.3047703083,-2.8064124
-99434.881375,-224.13095833332,-16673.8037703083,-3.6018124
-78425.881375,-221.13095833332,-1314.87087030833,-4.3287124
