"ECG","PPG","filteredecg","filteredppg"
-6011.57787499999,-1678.70970833334,15268.1165468917,0.740709
-17185.577875,-1686.70970833334,8165.49604689167,0.429609
-11302.577875,-1684.70970833334,6281.39224689167,0.615609
-15471.577875,-1679.70970833334,7621.65094689167,1.221509
-10427.577875,-1681.70970833334,10021.8886468917,2.129309
-7392.57787499999,-1677.70970833334,14037.3035468917,3.277909
-9953.57787499999,-1685.70970833334,5977.41644689167,4.770709
-27595.577875,-1677.70970833334,-4046.65205310833,6.597909
-29453.577875,-1670.70970833334,-7493.27435310833,8.529309
-19696.577875,-1660.70970833334,-3209.62425310833,11.020709
-17869.577875,-1654.70970833334,689.975246891667,14.108609
-26926.577875,-1651.70970833334,-3689.46935310833,16.933509
-23017.577875,-1651.70970833334,-419.006153108333,19.603609
-16873.577875,-1641.70970833334,4836.32534689167,22.434809
-10139.577875,-1643.70970833334,5921.02604689167,24.879309
-21138.577875,-1638.70970833334,5416.80804689167,26.610109
-12765.577875,-1632.70970833334,4525.12114689167,27.939109
-14639.577875,-1637.70970833334,5609.61294689167,29.276609
-18754.577875,-1633.70970833334,2921.33614689167,30.519609
-18694.577875,-1629.70970833334,1170.62264689167,31.508209
-16054.577875,-1630.70970833334,5459.28314689167,32.567309
-11012.577875,-1621.70970833334,3651.53354689167,33.826009
-24639.577875,-1617.70970833334,632.869746891667,35.098509
-17121.577875,-1617.70970833334,-242.780753108333,36.237209
-20152.577875,-1614.70970833334,-3650.98125310833,37.455409
-29436.577875,-1617.70970833334,-5363.90605310833,38.766009
-16545.577875,-1614.70970833334,496.335246891667,39.721209
-12156.577875,-1605.70970833334,3414.54824689167,40.373909
-16207.577875,-1607.70970833334,4629.32324689167,40.910809
-13835.577875,-1601.70970833334,6140.28384689167,41.083409
-10655.577875,-1608.70970833334,3546.85754689167,41.028009
-22720.577875,-1600.70970833334,-1299.42065310833,40.830909
-25881.577875,-1603.70970833334,-8590.29395310833,40.169209
-27334.577875,-1600.70970833334,-4680.09405310833,38.788009
-13352.577875,-1598.70970833334,1763.56884689167,36.917709
-15083.577875,-1605.70970833334,4036.28004689167,34.963409
-16922.577875,-1609.70970833334,5720.56494689167,32.404209
-9441.57787499999,-1599.70970833334,4440.07364689167,29.206609
-23776.577875,-1601.70970833334,-4111.16215310833,26.507509
-31882.577875,-1614.70970833334,-7615.18555310833,24.096909
-22516.577875,-1610.70970833334,-6547.81505310833,21.474309
-18717.577875,-1619.70970833334,944.137246891667,19.340109
-14977.577875,-1606.70970833334,-1215.54325310833,17.968209
-26231.577875,-1611.70970833334,-7020.58625310833,16.938409
-32091.577875,-1616.70970833334,-12199.4089531083,15.910309
-29311.577875,-1609.70970833334,-17822.6042531083,15.328909
-41878.577875,-1604.70970833334,-15003.6261531083,14.849209
-13663.577875,-1604.70970833334,-3446.19885310833,14.264209
-8662.57787499999,-1601.70970833334,4433.51524689167,13.968909
-30055.577875,-1607.70970833334,-6227.80355310833,13.341909
-25657.577875,-1608.70970833334,-9940.71895310833,11.951409
-28015.577875,-1602.70970833334,-10409.8964531083,10.206809
-27455.577875,-1608.70970833334,-8814.67795310833,8.748209
-21298.577875,-1609.70970833334,-9872.97375310833,7.193709
-28607.577875,-1601.70970833334,-13470.8279531083,5.339709
-41118.577875,-1607.70970833334,-19249.7662531083,4.094009
-29735.577875,-1605.70970833334,-18452.4015531083,3.812609
-32937.577875,-1613.70970833334,-15282.9700531083,3.953709
-31272.577875,-1603.70970833334,-12974.2252531083,4.078109
-21103.577875,-1603.70970833334,-8778.74885310833,4.873009
-24288.577875,-1602.70970833334,-6012.37105310833,6.333609
-22940.577875,-1590.70970833334,-8068.31315310833,6.983909
-27074.577875,-1592.70970833334,-11942.7185531083,6.993409
-31930.577875,-1591.70970833334,-15166.6009531083,7.071809
-29805.577875,-1591.70970833334,-13420.5968531083,6.552509
-25312.577875,-1584.70970833334,-15051.7471531083,5.033209
-31776.577875,-1588.70970833334,-17949.5393531083,2.928409
-40924.577875,-1594.70970833334,-19510.4029531083,0.797009
-22667.577875,-1601.70970833334,-12115.3176531083,-1.833991
-24441.577875,-1608.70970833334,-3300.53045310833,-5.138191
-11227.577875,-1598.70970833334,-1770.52445310833,-8.108391
-24428.577875,-1597.70970833334,-8830.51675310833,-10.854291
-31984.577875,-1601.70970833334,-15511.7858531083,-13.790391
-25140.577875,-1601.70970833334,-10451.1493531083,-16.365891
-14671.577875,-1601.70970833334,-1924.37985310833,-18.430291
-8926.57787499999,-1601.70970833334,6599.35064689167,-20.274791
-2998.57787499999,-1606.70970833334,13161.7203468917,-22.011591
-2483.57787499999,-1612.70970833334,3194.31624689167,-23.738791
-32691.577875,-1608.70970833334,-13274.3195531083,-25.398191
-42941.577875,-1601.70970833334,-31071.5378531083,-26.867891
-46291.577875,-1604.70970833334,-25797.1107531083,-27.741691
-22861.577875,-1604.70970833334,-13968.3287531083,-28.199291
-22485.577875,-1604.70970833334,-6969.26275310833,-28.998091
-25260.577875,-1608.70970833334,-8449.10375310833,-29.934191
