"ECG","PPG","filteredecg","filteredppg"
-80946.5532916667,1733.80104166665,20628.5327841125,-421.723984070833
-82855.5532916667,1791.80104166665,20445.7839841125,-381.890084070833
-80199.5532916667,1835.80104166665,17147.2675841125,-342.936184070833
-94026.5532916667,1867.80104166665,10915.1887841125,-304.598384070833
-94619.5532916667,1916.80104166665,6309.6836841125,-266.606184070833
-90635.5532916667,1927.80104166665,9140.2937841125,-228.950684070833
-91196.5532916667,1979.80104166665,8409.2586841125,-191.584884070833
-93410.5532916667,1983.80104166665,6162.2549841125,-154.524284070833
-98181.5532916667,2024.80104166665,2984.4010841125,-117.853884070833
-96596.5532916667,2033.80104166665,4282.5557841125,-81.8052840708333
-92912.5532916667,2071.80104166665,4407.1948841125,-46.2869840708333
-103054.553291667,2105.80104166665,-3603.5016158875,-10.8987840708333
-111122.553291667,2143.80104166665,-5036.4125158875,27.9242159291667
-99292.5532916667,2181.80104166665,-2136.5521158875,68.8793159291667
-93893.5532916667,2225.80104166665,5148.9034841125,105.064415929167
-94303.5532916667,2261.80104166665,3181.3572841125,138.111315929167
-99641.5532916667,2303.80104166665,-473.2832158875,170.999915929167
-99901.5532916667,2319.80104166665,489.5322841125,198.851015929167
-91005.5532916667,2323.80104166665,3858.1264841125,219.729715929167
-92872.5532916667,2338.80104166665,5158.0906841125,236.479015929167
-99660.5532916667,2357.80104166665,-1596.8795158875,251.386015929167
-103481.553291667,2346.80104166665,-2465.2633158875,262.467215929167
-97045.5532916667,2340.80104166665,-1107.1739158875,269.031015929167
-97167.5532916667,2328.80104166665,1079.4185841125,275.302615929167
-98174.5532916667,2340.80104166665,-1783.3850158875,281.420415929167
-103929.553291667,2367.80104166665,-5124.7378158875,285.381815929167
-101894.553291667,2355.80104166665,-5327.6110158875,288.199615929167
-100590.553291667,2359.80104166665,-5208.1720158875,290.323215929167
-102798.553291667,2359.80104166665,-5840.4739158875,291.229915929167
-104857.553291667,2355.80104166665,-8692.4077158875,290.474315929167
-106653.553291667,2340.80104166665,-8950.8750158875,285.316915929167
-103462.553291667,2332.80104166665,-9672.1494158875,276.860415929167
-110880.553291667,2318.80104166665,-13973.1633158875,270.423015929167
-113340.553291667,2298.80104166665,-13381.8735158875,264.315715929167
-106468.553291667,2308.80104166665,-10794.4655158875,256.340815929167
-102133.553291667,2288.80104166665,-9214.4670158875,251.052715929167
