"ECG","PPG","filteredecg","filteredppg"
4638.10008333332,13693.5614583333,-19814.7582226792,229.122093445833
1711.10008333332,13693.5614583333,-22466.5318226792,220.063693445833
5051.10008333332,13675.5614583333,-21347.1765226792,211.535293445833
7455.10008333332,13663.5614583333,-13824.7868226792,203.537893445833
20383.1000833333,13669.5614583333,-5767.29552267917,196.036493445833
25309.1000833333,13646.5614583333,-3204.43502267917,188.978093445833
12289.1000833333,13638.5614583333,-10601.4654226792,182.455993445833
7098.10008333332,13618.5614583333,-16299.5592226792,176.460893445833
20557.1000833333,13634.5614583333,-8425.39422267917,170.785393445833
26272.1000833333,13612.5614583333,-1955.12442267917,165.767393445833
29469.1000833333,13614.5614583333,2847.80897732083,161.457893445833
32560.1000833333,13612.5614583333,4888.52017732083,157.219093445833
32348.1000833333,13610.5614583333,5727.11717732083,153.804993445833
30279.1000833333,13597.5614583333,4220.79437732083,151.234593445833
30026.1000833333,13595.5614583333,-2678.29052267917,147.767593445833
12438.1000833333,13597.5614583333,-9379.28232267917,143.483793445833
18188.1000833333,13591.5614583333,-15410.8568226792,139.176793445833
7998.10008333332,13586.5614583333,-18560.7635226792,134.177393445833
7466.10008333332,13566.5614583333,-18397.5406226792,127.959893445833
12810.1000833333,13557.5614583333,-16049.7389226792,120.995393445833
17779.1000833333,13563.5614583333,-15295.4986226792,114.109093445833
10075.1000833333,13541.5614583333,-13743.7011226792,106.933193445833
22663.1000833333,13539.5614583333,-13059.1399226792,99.1606934458333
13493.1000833333,13536.5614583333,-13400.0889226792,91.7075934458333
13693.1000833333,13516.5614583333,-16678.6736226792,84.4408934458333
10283.1000833333,13510.5614583333,-19631.5691226792,76.9825934458333
10544.1000833333,13492.5614583333,-21330.4754226792,69.8813934458333
10500.1000833333,13497.5614583333,-17773.3883226792,63.6989934458333
17177.1000833333,13503.5614583333,-15720.5229226792,57.9882934458333
11642.1000833333,13477.5614583333,-22583.6613226792,51.7848934458333
-6917.89991666668,13463.5614583333,-36746.1074226792,46.0823934458333
-7051.89991666668,13472.5614583333,-35067.6560226792,41.0390934458333
40384.1000833333,13451.5614583333,6359.08227732083,34.4377934458333
110506.100083333,13444.5614583333,84425.7069773208,26.0163934458333
199124.100083333,13455.5614583333,160488.622677321,16.9690934458333
233090.100083333,13445.5614583333,198679.367077321,7.26349344583333
213669.100083333,13428.5614583333,177025.899677321,-3.80790655416667
158999.100083333,13396.5614583333,123198.687677321,-16.0220065541667
86159.1000833333,13394.5614583333,56011.2259773208,-28.0153065541667
41291.1000833333,13362.5614583333,12985.2584773208,-40.8270065541667
23657.1000833333,13351.5614583333,-8461.85432267917,-54.8920065541667
32461.1000833333,13345.5614583333,-2584.50062267917,-67.9411065541667
39850.1000833333,13327.5614583333,-3105.04492267917,-79.8012065541667
25952.1000833333,13329.5614583333,-7504.31042267917,-91.5650065541667
16072.1000833333,13304.5614583333,-17537.3242226792,-102.861006554167
17406.1000833333,13307.5614583333,-18473.1783226792,-112.553906554167
18278.1000833333,13285.5614583333,-18308.8097226792,-122.002006554167
14767.1000833333,13260.5614583333,-19097.3764226792,-132.010806554167
17155.1000833333,13253.5614583333,-19940.7791226792,-141.652506554167
15318.1000833333,13261.5614583333,-21114.2333226792,-151.696006554167
14546.1000833333,13261.5614583333,-18748.9974226792,-161.736806554167
24286.1000833333,13223.5614583333,-15538.5301226792,-171.536206554167
21094.1000833333,13204.5614583333,-13315.4378226792,-182.111706554167
24196.1000833333,13210.5614583333,-13069.0492226792,-193.345806554167
22804.1000833333,13193.5614583333,-13311.8736226792,-204.780906554167
24283.1000833333,13174.5614583333,-14197.2771226792,-216.924806554167
22705.1000833333,13167.5614583333,-13227.0688226792,-230.555206554167
26746.1000833333,13159.5614583333,-12061.7371226792,-245.199906554167
26285.1000833333,13138.5614583333,-11967.1624226792,-259.491906554167
24684.1000833333,13115.5614583333,-11199.7446226792,-275.318106554167
28921.1000833333,13106.5614583333,-10006.4910226792,-292.730006554167
30522.1000833333,13070.5614583333,-8456.35452267917,-307.607306554167
27975.1000833333,13061.5614583333,-12739.9091226792,-322.114206554167
24684.1000833333,13058.5614583333,-17003.5586226792,-337.624206554167
18488.1000833333,13038.5614583333,-13930.2853226792,-348.830306554167
41736.1000833333,13027.5614583333,-5713.87382267917,-356.165906554167
38710.1000833333,13004.5614583333,2147.29397732083,-362.053706554167
42354.1000833333,12995.5614583333,3251.86547732083,-364.171206554167
45629.1000833333,13006.5614583333,-72.0741226791667,-361.587006554167
31576.1000833333,13037.5614583333,-1399.96632267917,-355.653006554167
51075.1000833333,13037.5614583333,7476.65147732083,-347.471306554167
60295.1000833333,13041.5614583333,14055.6240773208,-335.420806554167
55217.1000833333,13044.5614583333,18410.2995773208,-319.399506554167
64458.1000833333,13070.5614583333,20277.9572773208,-302.788606554167
62950.1000833333,13093.5614583333,22302.0898773208,-284.470206554167
64400.1000833333,13105.5614583333,24913.6758773208,-263.197906554167
74534.1000833333,13127.5614583333,29785.3410773208,-242.160606554167
71361.1000833333,13142.5614583333,30221.4036773208,-220.242206554167
70275.1000833333,13174.5614583333,30061.6253773208,-196.266906554167
78078.1000833333,13189.5614583333,32902.9914773208,-173.333706554167
74376.1000833333,13218.5614583333,31439.2797773208,-150.052606554167
72720.1000833333,13224.5614583333,28798.9372773208,-125.374906554167
70027.1000833333,13265.5614583333,28462.8242773208,-102.911706554167
74848.1000833333,13286.5614583333,29101.4157773208,-82.3061065541667
73804.1000833333,13290.5614583333,28110.0814773208,-61.9183065541667
63429.1000833333,13318.5614583333,23128.0348773208,-43.4357065541667
65450.1000833333,13340.5614583333,18022.7970773208,-27.7337065541667
53878.1000833333,13341.5614583333,12219.4719773208,-13.7410065541667
50747.1000833333,13358.5614583333,4254.23347732083,-0.223706554166667
41465.1000833333,13369.5614583333,-3531.36782267917,11.8657934458333
34035.1000833333,13372.5614583333,-9316.42772267917,22.1568934458333
37233.1000833333,13368.5614583333,-9243.26622267917,32.7556934458333
35144.1000833333,13380.5614583333,-12837.6548226792,43.4402934458333
24173.1000833333,13404.5614583333,-18254.7308226792,53.6445934458333
29082.1000833333,13409.5614583333,-18884.7404226792,64.4919934458333
27711.1000833333,13419.5614583333,-18127.3333226792,75.3650934458333
27752.1000833333,13429.5614583333,-19998.9761226792,85.2414934458333
26888.1000833333,13434.5614583333,-18361.3629226792,94.5323934458333
33780.1000833333,13460.5614583333,-17124.1661226792,103.679693445833
26430.1000833333,13443.5614583333,-19019.3338226792,111.707493445833
26820.1000833333,13464.5614583333,-20558.5949226792,118.274693445833
26368.1000833333,13466.5614583333,-20276.8589226792,123.889893445833
33342.1000833333,13468.5614583333,-16594.6134226792,128.851993445833
32619.1000833333,13449.5614583333,-19759.7700226792,132.987593445833
23985.1000833333,13457.5614583333,-22803.1202226792,136.180593445833
30919.1000833333,13489.5614583333,-18036.0896226792,138.815793445833
42364.1000833333,13465.5614583333,-14307.4110226792,140.568193445833
36274.1000833333,13484.5614583333,-13948.8167226792,141.394493445833
28603.1000833333,13465.5614583333,-20541.2758226792,142.101993445833
31581.1000833333,13466.5614583333,-19491.3520226792,142.533593445833
35121.1000833333,13476.5614583333,-15583.3360226792,142.362793445833
41273.1000833333,13473.5614583333,-11404.2218226792,142.142293445833
40491.1000833333,13457.5614583333,-14521.7496226792,141.799793445833
32347.1000833333,13455.5614583333,-19951.1817226792,141.016893445833
28284.1000833333,13456.5614583333,-23603.1125226792,139.976993445833
34254.1000833333,13451.5614583333,-19217.1193226792,138.803993445833
40496.1000833333,13463.5614583333,-13948.3743226792,137.443893445833
40337.1000833333,13463.5614583333,-14823.5091226792,135.814093445833
34552.1000833333,13458.5614583333,-17054.8643226792,133.377493445833
35635.1000833333,13459.5614583333,-19181.2413226792,130.361593445833
37580.1000833333,13425.5614583333,-20877.7230226792,127.830093445833
31617.1000833333,13436.5614583333,-17613.5833226792,124.899793445833
48257.1000833333,13433.5614583333,-13055.0705226792,121.273993445833
45104.1000833333,13424.5614583333,-8966.17392267917,118.895693445833
45851.1000833333,13440.5614583333,-11029.6346226792,118.284393445833
41595.1000833333,13412.5614583333,-12912.5921226792,118.316993445833
49499.1000833333,13414.5614583333,-10048.6038226792,118.472993445833
49689.1000833333,13415.5614583333,-10940.6243226792,119.947593445833
45381.1000833333,13434.5614583333,-11635.7269226792,122.699493445833
50807.1000833333,13433.5614583333,-7354.10522267917,124.353193445833
60535.1000833333,13434.5614583333,-2821.99952267917,125.187993445833
59277.1000833333,13435.5614583333,1183.40637732083,126.286593445833
63506.1000833333,13435.5614583333,3740.30667732083,126.478693445833
69064.1000833333,13416.5614583333,6095.48377732083,125.253993445833
67874.1000833333,13417.5614583333,3174.46567732083,123.290493445833
46753.1000833333,13418.5614583333,-11865.0225226792,121.199693445833
42682.1000833333,13414.5614583333,-11580.4522226792,118.768093445833
59383.1000833333,13398.5614583333,-6647.42792267917,115.695393445833
56736.1000833333,13410.5614583333,-5339.04942267917,112.463393445833
47750.1000833333,13398.5614583333,-14730.8946226792,109.514893445833
42775.1000833333,13383.5614583333,-18086.9987226792,106.271893445833
50164.1000833333,13396.5614583333,-15353.5865226792,103.070593445833
50802.1000833333,13405.5614583333,-12074.6312226792,100.043593445833
50939.1000833333,13379.5614583333,-14517.3773226792,95.8365934458333
46176.1000833333,13375.5614583333,-15523.0079226792,90.3596934458333
50046.1000833333,13367.5614583333,-15075.3747226792,84.2766934458333
54147.1000833333,13345.5614583333,-11245.4840226792,77.3628934458333
53847.1000833333,13355.5614583333,-13084.3564226792,68.6851934458333
46745.1000833333,13344.5614583333,-16855.0455226792,58.6344934458333
48053.1000833333,13342.5614583333,-20610.1122226792,48.9726934458333
41726.1000833333,13325.5614583333,-26344.8039226792,38.9899934458333
40668.1000833333,13299.5614583333,-25298.2183226792,28.0545934458333
59212.1000833333,13272.5614583333,-9428.41302267917,18.0446934458333
95095.1000833333,13273.5614583333,36898.1048773208,8.67519344583333
158626.100083333,13276.5614583333,96604.0022773208,-0.920506554166667
238169.100083333,13270.5614583333,156413.031177321,-9.73640655416667
238169.100083333,13244.5614583333,172166.792677321,-17.1322065541667
228798.100083333,13243.5614583333,153625.385377321,-23.7221065541667
173736.100083333,13233.5614583333,102390.010777321,-30.3808065541667
106228.100083333,13230.5614583333,46500.1470773208,-36.3229065541667
74077.1000833333,13231.5614583333,3692.54087732083,-41.3589065541667
68660.1000833333,13214.5614583333,-2920.06272267917,-47.2582065541667
72431.1000833333,13205.5614583333,-2640.93432267917,-54.1130065541667
68875.1000833333,13201.5614583333,-503.208822679167,-61.0483065541667
71370.1000833333,13185.5614583333,-6323.40392267917,-68.3825065541667
54922.1000833333,13191.5614583333,-13012.8453226792,-76.0303065541667
58257.1000833333,13169.5614583333,-19177.3683226792,-83.8876065541667
50761.1000833333,13166.5614583333,-21698.6319226792,-92.2442065541667
51490.1000833333,13151.5614583333,-20106.4308226792,-100.701806554167
59580.1000833333,13135.5614583333,-16031.9167226792,-109.264306554167
63815.1000833333,13120.5614583333,-10805.8278226792,-118.825906554167
63468.1000833333,13126.5614583333,-14753.3226226792,-129.863506554167
50423.1000833333,13113.5614583333,-19220.6662226792,-141.757006554167
63665.1000833333,13099.5614583333,-17613.8273226792,-153.755106554167
60564.1000833333,13082.5614583333,-16290.7248226792,-166.678806554167
62511.1000833333,13067.5614583333,-15219.4445226792,-180.638106554167
63905.1000833333,13053.5614583333,-12805.9726226792,-193.815306554167
68005.1000833333,13031.5614583333,-10693.5177226792,-207.291206554167
69277.1000833333,13000.5614583333,-10862.3049226792,-221.678106554167
60081.1000833333,12996.5614583333,-16339.6401226792,-234.454706554167
59738.1000833333,12984.5614583333,-18328.2827226792,-246.079206554167
62364.1000833333,12993.5614583333,-18605.2442226792,-257.588906554167
58797.1000833333,12967.5614583333,-19070.3818226792,-267.331506554167
65739.1000833333,12955.5614583333,-10655.1968226792,-275.392006554167
82010.1000833333,12936.5614583333,-1905.21392267917,-282.489906554167
77297.1000833333,12949.5614583333,-624.620022679167,-287.924506554167
74808.1000833333,12939.5614583333,-5958.94692267917,-293.057406554167
70643.1000833333,12926.5614583333,-11103.4058226792,-296.550106554167
67625.1000833333,12921.5614583333,-7350.51012267917,-297.998406554167
85200.1000833333,12929.5614583333,-282.465622679167,-298.544306554167
85306.1000833333,12921.5614583333,6161.53127732083,-295.755606554167
89965.1000833333,12932.5614583333,10369.6384773208,-289.057306554167
97276.1000833333,12930.5614583333,13150.5819773208,-279.826806554167
92677.1000833333,12940.5614583333,14684.5294773208,-268.560306554167
98634.1000833333,12938.5614583333,14546.4860773208,-253.711906554167
93941.1000833333,12983.5614583333,16393.0918773208,-235.474406554167
106802.100083333,12999.5614583333,23540.3210773208,-216.952306554167
113782.100083333,13017.5614583333,29766.3659773208,-196.124706554167
112850.100083333,13047.5614583333,34702.3607773208,-172.069406554167
123033.100083333,13051.5614583333,38009.7214773208,-149.538706554167
117488.100083333,13076.5614583333,34868.5741773208,-127.368606554167
112059.100083333,13104.5614583333,28593.5486773208,-103.666806554167
102183.100083333,13118.5614583333,22792.1975773208,-82.0932065541667
105591.100083333,13141.5614583333,24422.9480773208,-62.8114065541667
109696.100083333,13162.5614583333,26344.2110773208,-44.0393065541667
102572.100083333,13176.5614583333,20905.2359773208,-26.5191065541667
93674.1000833333,13186.5614583333,15205.0227773208,-10.7692065541667
92450.1000833333,13206.5614583333,9568.88827732083,3.72269344583333
86249.1000833333,13212.5614583333,4797.29067732083,17.7612934458333
79174.1000833333,13223.5614583333,-1560.19282267917,30.8060934458333
74245.1000833333,13224.5614583333,-7298.09752267917,42.5834934458333
70586.1000833333,13244.5614583333,-11096.3083226792,54.2985934458333
68890.1000833333,13256.5614583333,-9991.07672267917,66.1644934458333
74027.1000833333,13267.5614583333,-8114.15302267917,77.5429934458333
72768.1000833333,13262.5614583333,-9845.32642267917,88.3628934458333
63710.1000833333,13288.5614583333,-13631.3679226792,98.7617934458333
64271.1000833333,13292.5614583333,-17718.0362226792,108.786693445833
61277.1000833333,13314.5614583333,-21334.2515226792,118.231093445833
54102.1000833333,13306.5614583333,-21985.2354226792,127.043793445833
63603.1000833333,13319.5614583333,-20144.9176226792,135.316493445833
64147.1000833333,13316.5614583333,-14587.6063226792,143.056393445833
67997.1000833333,13323.5614583333,-14919.5914226792,149.967793445833
61302.1000833333,13325.5614583333,-16279.3305226792,156.116393445833
66308.1000833333,13339.5614583333,-16477.3129226792,162.051693445833
65707.1000833333,13339.5614583333,-14064.5850226792,168.071093445833
70565.1000833333,13344.5614583333,-10952.2377226792,173.835093445833
72294.1000833333,13360.5614583333,-7243.49382267917,178.937193445833
75346.1000833333,13352.5614583333,-6321.80942267917,184.115093445833
72015.1000833333,13340.5614583333,-8477.10722267917,189.341593445833
65007.1000833333,13360.5614583333,-16457.6495226792,193.061993445833
57700.1000833333,13360.5614583333,-17845.7510226792,195.392993445833
66789.1000833333,13360.5614583333,-15291.0807226792,197.042593445833
71544.1000833333,13368.5614583333,-8936.53142267917,197.343793445833
72259.1000833333,13365.5614583333,-8350.33312267917,195.644693445833
69232.1000833333,13348.5614583333,-11001.7639226792,193.026393445833
63935.1000833333,13348.5614583333,-17879.9022226792,188.900493445833
53501.1000833333,13337.5614583333,-21512.0355226792,182.996693445833
70680.1000833333,13339.5614583333,-13831.2848226792,177.724893445833
74626.1000833333,13319.5614583333,-9073.81202267917,172.177093445833
72630.1000833333,13320.5614583333,-7118.41502267917,165.426293445833
73711.1000833333,13295.5614583333,-7644.31692267917,159.853293445833
70950.1000833333,13295.5614583333,-11924.3839226792,156.043593445833
60858.1000833333,13303.5614583333,-14015.5121226792,152.692293445833
78779.1000833333,13291.5614583333,-8287.30972267917,149.344993445833
76581.1000833333,13295.5614583333,-5574.39592267917,146.895193445833
78621.1000833333,13280.5614583333,-5139.79452267917,145.340093445833
74393.1000833333,13280.5614583333,-5668.12302267917,142.880793445833
79565.1000833333,13293.5614583333,-1919.05422267917,139.903993445833
86261.1000833333,13280.5614583333,1655.62337732083,137.173393445833
80927.1000833333,13261.5614583333,-428.551522679167,133.455293445833
81296.1000833333,13265.5614583333,2082.29267732083,128.458093445833
92346.1000833333,13252.5614583333,4870.91927732083,122.800393445833
83838.1000833333,13247.5614583333,4761.38687732083,116.613093445833
87761.1000833333,13235.5614583333,4314.83547732083,108.791193445833
87647.1000833333,13227.5614583333,3200.96577732083,99.6355934458333
81408.1000833333,13223.5614583333,836.756177320833,91.3864934458333
83699.1000833333,13208.5614583333,-4233.57482267917,83.1447934458333
73711.1000833333,13195.5614583333,-10203.2680226792,74.1198934458333
64949.1000833333,13206.5614583333,-15516.2177226792,66.7142934458333
74500.1000833333,13149.5614583333,-12810.5045226792,61.1099934458333
76386.1000833333,13157.5614583333,-10154.8667226792,56.0232934458333
65738.1000833333,13155.5614583333,-14637.0506226792,51.6573934458333
69175.1000833333,13177.5614583333,-17821.1477226792,49.2406934458333
63152.1000833333,13148.5614583333,-19559.2172226792,48.3580934458333
65193.1000833333,13147.5614583333,-19774.3206226792,46.7473934458333
69169.1000833333,13154.5614583333,-15037.7032226792,45.7658934458333
72721.1000833333,13169.5614583333,-12464.4878226792,46.1546934458333
67806.1000833333,13149.5614583333,-21467.7806226792,44.7273934458333
49715.1000833333,13130.5614583333,-23341.2387226792,41.4361934458333
68436.1000833333,13132.5614583333,-22068.8780226792,37.7694934458333
67051.1000833333,13131.5614583333,-21329.2472226792,32.8449934458333
56567.1000833333,13123.5614583333,-20211.2878226792,26.0609934458333
87267.1000833333,13110.5614583333,372.289877320833,18.0008934458333
144575.100083333,13088.5614583333,67900.1063773208,9.56049344583333
231993.100083333,13095.5614583333,125203.731677321,-0.0499065541666667
238169.100083333,13060.5614583333,160085.466377321,-11.0068065541667
238169.100083333,13065.5614583333,151526.833277321,-21.4949065541667
209255.100083333,13052.5614583333,112444.222877321,-32.1268065541667
141191.100083333,13036.5614583333,61390.5544773208,-43.6093065541667
103307.100083333,13002.5614583333,18609.7811773208,-54.2688065541667
88773.1000833333,13002.5614583333,1708.24357732083,-64.2156065541667
78072.1000833333,12993.5614583333,-8776.90572267917,-73.9409065541667
69959.1000833333,12984.5614583333,-10402.3067226792,-82.6876065541667
79208.1000833333,12968.5614583333,-9718.83052267917,-90.8918065541667
71701.1000833333,12953.5614583333,-14909.9164226792,-99.2403065541667
57781.1000833333,12954.5614583333,-20831.8417226792,-106.817206554167
63315.1000833333,12944.5614583333,-24148.0342226792,-113.541306554167
63850.1000833333,12933.5614583333,-21073.5440226792,-121.351506554167
63894.1000833333,12909.5614583333,-19253.8327226792,-130.010506554167
65485.1000833333,12910.5614583333,-17554.2615226792,-138.667406554167
71445.1000833333,12899.5614583333,-17072.5711226792,-148.340406554167
60927.1000833333,12880.5614583333,-20505.8730226792,-159.312706554167
61995.1000833333,12873.5614583333,-23625.0762226792,-171.023006554167
62531.1000833333,12855.5614583333,-21080.3927226792,-183.222806554167
65673.1000833333,12825.5614583333,-18771.5065226792,-196.785206554167
65891.1000833333,12819.5614583333,-16338.4886226792,-211.559506554167
71056.1000833333,12803.5614583333,-14478.1555226792,-225.760906554167
66856.1000833333,12785.5614583333,-17413.3066226792,-240.566806554167
61817.1000833333,12766.5614583333,-20310.8452226792,-256.497906554167
65413.1000833333,12749.5614583333,-17857.9283226792,-270.784506554167
70712.1000833333,12719.5614583333,-14227.2876226792,-284.901806554167
71647.1000833333,12710.5614583333,-10209.8052226792,-299.713606554167
76109.1000833333,12699.5614583333,-6213.05392267917,-311.532706554167
79713.1000833333,12697.5614583333,-5939.00192267917,-321.859906554167
74453.1000833333,12672.5614583333,-6813.96082267917,-331.993206554167
74424.1000833333,12652.5614583333,-6212.00252267917,-337.941906554167
81847.1000833333,12644.5614583333,-3384.92362267917,-339.814906554167
81649.1000833333,12663.5614583333,-1909.28842267917,-339.513906554167
72682.1000833333,12648.5614583333,-5326.91622267917,-335.737306554167
79822.1000833333,12642.5614583333,-2117.92112267917,-327.233206554167
85006.1000833333,12660.5614583333,4251.52787732083,-314.999006554167
91369.1000833333,12684.5614583333,11322.4423773208,-301.106706554167
100187.100083333,12699.5614583333,17312.8503773208,-283.706706554167
104509.100083333,12721.5614583333,20728.8526773208,-262.286606554167
95091.1000833333,12717.5614583333,20287.9172773208,-240.923506554167
108264.100083333,12765.5614583333,26404.7639773208,-218.764006554167
112601.100083333,12775.5614583333,32860.0774773208,-194.103506554167
112035.100083333,12785.5614583333,32654.7909773208,-169.742406554167
111961.100083333,12821.5614583333,35352.0210773208,-144.924906554167
117205.100083333,12829.5614583333,39094.2316773208,-118.640406554167
124336.100083333,12862.5614583333,43311.9209773208,-93.3071065541667
118067.100083333,12870.5614583333,39817.2095773208,-68.1969065541667
111404.100083333,12895.5614583333,32221.7018773208,-42.3364065541667
101044.100083333,12926.5614583333,22243.3701773208,-17.7768065541667
92939.1000833333,12968.5614583333,18608.0135773208,6.20239344583333
99643.1000833333,12972.5614583333,16092.2273773208,30.3768934458333
84757.1000833333,12980.5614583333,11401.9135773208,52.7787934458333
84224.1000833333,13000.5614583333,3385.58297732083,73.4621934458333
76538.1000833333,13013.5614583333,2866.00497732083,93.0666934458333
81434.1000833333,13032.5614583333,-923.314522679167,110.776593445833
69069.1000833333,13043.5614583333,-6719.87682267917,127.015793445833
60473.1000833333,13071.5614583333,-16268.5144226792,142.554393445833
57872.1000833333,13080.5614583333,-18981.0504226792,157.389393445833
58589.1000833333,13067.5614583333,-18650.3855226792,171.168993445833
59355.1000833333,13084.5614583333,-17161.2591226792,184.140593445833
61392.1000833333,13092.5614583333,-15452.7182226792,196.200093445833
62446.1000833333,13108.5614583333,-14854.9746226792,207.235993445833
58859.1000833333,13114.5614583333,-17259.8919226792,217.483993445833
56240.1000833333,13127.5614583333,-20844.5514226792,227.314293445833
55406.1000833333,13124.5614583333,-23587.3259226792,236.527893445833
49175.1000833333,13119.5614583333,-21187.3495226792,244.506593445833
65062.1000833333,13132.5614583333,-18420.6103226792,251.464993445833
54797.1000833333,13138.5614583333,-17647.3382226792,257.625793445833
53351.1000833333,13139.5614583333,-24457.3678226792,262.382393445833
48968.1000833333,13126.5614583333,-25258.5864226792,265.253093445833
53557.1000833333,13133.5614583333,-23038.2744226792,266.690793445833
57862.1000833333,13149.5614583333,-17231.3370226792,267.490293445833
62649.1000833333,13132.5614583333,-14964.5211226792,267.096993445833
60299.1000833333,13118.5614583333,-14021.4767226792,265.292593445833
62322.1000833333,13108.5614583333,-12418.6657226792,263.377193445833
63881.1000833333,13090.5614583333,-15120.1303226792,260.480893445833
50253.1000833333,13113.5614583333,-21418.0493226792,257.058493445833
52957.1000833333,13100.5614583333,-20482.1646226792,253.694093445833
56045.1000833333,13083.5614583333,-16114.4660226792,249.551993445833
67500.1000833333,13074.5614583333,-12842.6650226792,245.789993445833
56359.1000833333,13073.5614583333,-14418.1197226792,242.593293445833
59668.1000833333,13067.5614583333,-16940.1236226792,239.397293445833
59129.1000833333,13064.5614583333,-15196.9287226792,236.234393445833
58596.1000833333,13047.5614583333,-16771.7836226792,233.324993445833
55853.1000833333,13045.5614583333,-17146.5831226792,230.530093445833
62175.1000833333,13025.5614583333,-12350.0180226792,227.343393445833
68355.1000833333,13030.5614583333,-9092.70722267917,224.004493445833
65888.1000833333,13032.5614583333,-8224.48832267917,220.727093445833
61958.1000833333,13015.5614583333,-11288.4588226792,216.965193445833
62250.1000833333,13012.5614583333,-12865.3314226792,212.543193445833
61434.1000833333,13007.5614583333,-13987.2225226792,207.798093445833
56210.1000833333,12990.5614583333,-14673.4835226792,202.953393445833
63997.1000833333,12980.5614583333,-11891.7970226792,197.844793445833
66208.1000833333,12963.5614583333,-8456.18422267917,192.357893445833
63306.1000833333,12954.5614583333,-7172.59062267917,186.789993445833
72816.1000833333,12969.5614583333,-1596.00692267917,181.096893445833
77460.1000833333,12932.5614583333,4448.47327732083,175.153893445833
79255.1000833333,12923.5614583333,6972.84177732083,169.137493445833
83008.1000833333,12931.5614583333,11393.5252773208,162.905893445833
89488.1000833333,12925.5614583333,17121.5294773208,156.655193445833
89529.1000833333,12904.5614583333,13515.0180773208,150.621793445833
76606.1000833333,12884.5614583333,7902.80717732083,144.570593445833
78302.1000833333,12882.5614583333,7539.35257732083,138.477893445833
83255.1000833333,12871.5614583333,4940.69997732083,132.606293445833
70623.1000833333,12855.5614583333,-264.556022679167,126.835793445833
59017.1000833333,12848.5614583333,-8152.32622267917,120.568793445833
64781.1000833333,12830.5614583333,-11257.2966226792,114.074993445833
56688.1000833333,12833.5614583333,-11252.3099226792,107.609993445833
60764.1000833333,12834.5614583333,-8244.23422267917,100.554793445833
70938.1000833333,12815.5614583333,-4141.79952267917,93.0996934458333
65595.1000833333,12802.5614583333,-2994.83202267917,85.4971934458333
60206.1000833333,12766.5614583333,-10095.3199226792,77.2205934458333
54789.1000833333,12761.5614583333,-12574.8259226792,67.8050934458333
58802.1000833333,12753.5614583333,-13130.1498226792,57.5872934458333
54421.1000833333,12747.5614583333,-11604.4217226792,47.2425934458333
59930.1000833333,12714.5614583333,-10079.6684226792,36.2134934458333
56179.1000833333,12713.5614583333,-9307.97532267917,24.3696934458333
59558.1000833333,12692.5614583333,-10981.3315226792,13.0275934458333
47813.1000833333,12675.5614583333,-26428.5002226792,1.99279344583333
28303.1000833333,12657.5614583333,-31962.1089226792,-9.28820655416667
65113.1000833333,12647.5614583333,-5631.85992267917,-20.0387065541667
125111.100083333,12626.5614583333,65184.4880773208,-30.2994065541667
216527.100083333,12598.5614583333,137922.845577321,-40.4745065541667
238168.100083333,12598.5614583333,175289.143077321,-50.3319065541667
238169.100083333,12590.5614583333,172255.498777321,-59.2666065541667
213954.100083333,12562.5614583333,139989.709477321,-67.5460065541667
141247.100083333,12562.5614583333,81107.3552773208,-76.2473065541667
95169.1000833333,12552.5614583333,37723.4839773208,-85.0675065541667
75010.1000833333,12524.5614583333,8301.16327732083,-93.5424065541667
61578.1000833333,12528.5614583333,-4685.97052267917,-102.506706554167
52084.1000833333,12498.5614583333,-9067.54652267917,-112.140806554167
58185.1000833333,12494.5614583333,-10471.6843226792,-122.022206554167
