"ECG","PPG","filteredecg","filteredppg"
-18395.003625,-5079.44154166669,14193.9166639708,564.622274625
-33471.003625,-5088.44154166669,-599.421636029167,564.885074625
-37622.003625,-5078.44154166669,-4922.22073602917,564.784874625
-30960.003625,-5089.44154166669,2497.98616397083,564.392874625
-17398.003625,-5097.44154166669,9374.35446397083,563.782574625
-32050.003625,-5072.44154166669,2890.39396397083,562.957474625
-39185.003625,-5087.44154166669,-1635.01313602917,561.958974625
-38776.003625,-5124.44154166669,-2753.40993602917,560.773574625
-24577.003625,-5119.44154166669,-349.637436029167,559.321374625
-41816.003625,-5123.44154166669,-3347.13933602917,557.494374625
-35527.003625,-5120.44154166669,-5195.79013602917,555.347074625
-29072.003625,-5141.44154166669,3526.37426397083,553.043774625
-26100.003625,-5118.44154166669,651.895363970833,551.200074625
-40587.003625,-5134.44154166669,-4965.53063602917,549.589974625
-38377.003625,-5145.44154166669,-8760.07083602917,547.115174625
-36073.003625,-5150.44154166669,-2744.79923602917,544.849574625
-24021.003625,-5140.44154166669,2544.21106397083,542.971574625
-35806.003625,-5152.44154166669,-2210.52593602917,539.040174625
-40426.003625,-5193.44154166669,-3562.02473602917,532.609174625
-33696.003625,-5173.44154166669,-2230.12393602917,524.967974625
-27863.003625,-5200.44154166669,1357.51296397083,516.279074625
-35362.003625,-5205.44154166669,-3478.54013602917,505.849974625
-40182.003625,-5182.44154166669,-7665.44883602917,493.833274625
-33938.003625,-5232.44154166669,-589.354136029167,481.657874625
-23096.003625,-5261.44154166669,-1087.24263602917,468.932374625
-40016.003625,-5287.44154166669,-4794.80013602917,455.048574625
-41571.003625,-5281.44154166669,-10181.4565360292,441.109774625
-35195.003625,-5320.44154166669,-5157.84953602917,427.283274625
-29514.003625,-5318.44154166669,-462.088436029167,412.939074625
-37477.003625,-5312.44154166669,-5932.45713602917,397.984974625
-43230.003625,-5359.44154166669,-5871.89913602917,383.360774625
-34401.003625,-5393.44154166669,-2372.07253602917,368.953574625
-23813.003625,-5370.44154166669,3765.01886397083,353.092074625
-34033.003625,-5392.44154166669,-1969.97253602917,335.711974625
-39767.003625,-5442.44154166669,-8573.04503602917,317.581874625
-38351.003625,-5446.44154166669,-4023.88183602917,298.279174625
-25779.003625,-5472.44154166669,-2175.25823602917,277.066374625
-37038.003625,-5516.44154166669,-3007.11213602917,254.361774625
-40606.003625,-5518.44154166669,-10909.0264360292,231.475874625
-39658.003625,-5548.44154166669,-2174.90323602917,207.866474625
-15740.003625,-5571.44154166669,6996.29336397083,183.044674625
-31769.003625,-5613.44154166669,3240.25676397083,158.400874625
-38335.003625,-5640.44154166669,337.099563970833,133.671074625
-31971.003625,-5661.44154166669,801.190763970833,108.315874625
-21239.003625,-5683.44154166669,6449.63936397083,83.312174625
-30781.003625,-5721.44154166669,2593.68416397083,59.048674625
-35063.003625,-5741.44154166669,-3298.45853602917,34.623974625
-31322.003625,-5758.44154166669,2980.11186397083,9.991574625
-18138.003625,-5810.44154166669,9179.51156397083,-14.586225375
-28399.003625,-5834.44154166669,4829.59746397083,-39.605625375
-37485.003625,-5842.44154166669,-647.455436029167,-65.713825375
-38948.003625,-5861.44154166669,-3056.04423602917,-92.425925375
-24572.003625,-5889.44154166669,1338.33326397083,-118.539925375
-37127.003625,-5944.44154166669,-3797.39013602917,-144.306625375
-40442.003625,-5964.44154166669,-9144.45513602917,-170.291825375
-38900.003625,-6007.44154166669,-3347.74123602917,-195.766225375
-25736.003625,-6026.44154166669,-1603.55913602917,-220.566725375
-37063.003625,-6049.44154166669,-3368.27923602917,-245.119825375
-45557.003625,-6080.44154166669,-12210.4013360292,-269.580125375
-40686.003625,-6073.44154166669,-4822.13133602917,-292.859625375
-23127.003625,-6118.44154166669,3454.53296397083,-315.132725375
-35630.003625,-6142.44154166669,-645.917336029167,-338.448425375
-42436.003625,-6171.44154166669,-2959.44153602917,-362.389125375
-36750.003625,-6204.44154166669,-1062.26383602917,-386.095925375
-20126.003625,-6230.44154166669,8287.67796397083,-410.956125375
-29776.003625,-6211.44154166669,1189.94406397083,-437.980625375
-43287.003625,-6292.44154166669,-7227.00433602917,-466.259325375
-36272.003625,-6317.44154166669,-1386.39573602917,-494.298125375
-21052.003625,-6352.44154166669,2811.17546397083,-523.066425375
-30182.003625,-6361.44154166669,2860.41896397083,-552.919925375
-43361.003625,-6392.44154166669,-5913.77293602917,-581.444525375
-34067.003625,-6430.44154166669,-2352.00913602917,-607.507825375
-25177.003625,-6456.44154166669,7693.50316397083,-632.744925375
-15459.003625,-6512.44154166669,20309.1530639708,-658.893025375
8784.99637499999,-6530.44154166669,46162.1223639708,-684.614625375
37611.996375,-6552.44154166669,76211.1265639708,-709.396925375
75482.996375,-6555.44154166669,104138.834663971,-736.214625375
69345.996375,-6554.44154166669,96780.9615639708,-765.918625375
38564.996375,-6598.44154166669,70520.3143639708,-796.686025375
-3093.00362500001,-6657.44154166669,38409.6519639708,-827.480325375
-9364.00362500001,-6697.44154166669,21501.8088639708,-859.321125375
-23559.003625,-6742.44154166669,10535.9266639708,-892.544325375
-39257.003625,-6750.44154166669,-2843.24473602917,-925.087025375
-41113.003625,-6842.44154166669,-3095.34923602917,-957.171325375
-33487.003625,-6834.44154166669,-445.896536029167,-989.898125375
-38392.003625,-6858.44154166669,-4843.88303602917,-1022.522225375
-51264.003625,-6917.44154166669,-8728.91973602917,-1054.040725375
-46196.003625,-6910.44154166669,-9588.68453602917,-1084.799325375
