"ECG","PPG","filteredecg","filteredppg"
19498.536125,-4177.28954166666,-32586.5819590333,225.482986383333
9355.53612499998,-4181.28954166666,-40080.9380590333,217.272586383333
8598.53612499998,-4181.28954166666,-41116.6457590333,208.826186383333
10938.536125,-4203.28954166666,-35657.6634590333,200.198486383333
19145.536125,-4217.28954166666,-30003.7546590333,191.415886383333
12412.536125,-4227.28954166666,-30935.8273590333,182.435286383333
11039.536125,-4262.28954166666,-29034.6560590333,173.310586383333
20972.536125,-4253.28954166666,-24414.5113590333,164.039986383333
19933.536125,-4259.28954166666,-18521.6319590333,154.497386383333
36447.536125,-4301.28954166666,5860.80474096667,144.869886383333
79476.536125,-4307.28954166666,44362.7826409667,135.200886383333
135544.536125,-4294.28954166666,99178.7532409667,125.148086383333
166644.536125,-4327.28954166666,120478.625540967,115.154686383333
145402.536125,-4337.28954166666,111472.654440967,105.225986383333
94030.536125,-4352.28954166666,65506.5664409667,94.3631863833333
51550.536125,-4359.28954166666,26285.5391409667,82.1691863833333
22595.536125,-4370.28954166666,-2430.35195903333,69.2401863833333
18871.536125,-4390.28954166666,-11737.7107590333,56.0672863833333
9578.53612499998,-4431.28954166666,-14152.1965590333,42.0196863833333
12014.536125,-4438.28954166666,-12729.3615590333,26.9964863833333
13106.536125,-4461.28954166666,-10603.7099590333,12.2838863833333
8596.53612499998,-4474.28954166666,-10616.3741590333,-2.26481361666667
7813.53612499998,-4483.28954166666,-12042.4010590333,-17.2245136166667
4804.53612499998,-4502.28954166666,-15879.1241590333,-31.9522136166667
-6635.46387500002,-4539.28954166666,-19753.8813590333,-46.4265136166667
-4403.46387500002,-4532.28954166666,-21063.4655590333,-60.8968136166667
-1561.46387500002,-4560.28954166666,-15614.3605590333,-75.1255136166667
552.536124999984,-4581.28954166666,-14666.2953590333,-89.3708136166667
-3802.46387500002,-4591.28954166666,-15014.6518590333,-103.694913616667
-5478.46387500002,-4610.28954166666,-14613.5372590333,-117.566713616667
-1573.46387500002,-4633.28954166666,-12678.3819590333,-130.860013616667
-4982.46387500002,-4651.28954166666,-10207.9997590333,-143.893513616667
-23.4638750000158,-4674.28954166666,-8489.71215903333,-156.804213616667
-3025.46387500002,-4673.28954166666,-7682.91665903333,-169.241213616667
-3399.46387500002,-4697.28954166666,-7533.49445903333,-181.216213616667
-4688.46387500002,-4696.28954166666,-7098.92435903333,-193.410013616667
-5746.46387500002,-4720.28954166666,-6265.74315903333,-205.713413616667
-6268.46387500002,-4735.28954166666,-5771.17295903333,-217.809613616667
-6961.46387500002,-4756.28954166666,-7299.73855903333,-230.068713616667
-13733.463875,-4781.28954166666,-7900.72505903333,-243.316613616667
-10409.463875,-4779.28954166666,-7942.27305903333,-257.153113616667
-12181.463875,-4804.28954166666,-7871.78495903333,-270.109113616667
-15742.463875,-4808.28954166666,-3609.52635903333,-283.527513616667
-6900.46387500002,-4836.28954166666,1119.86194096667,-297.707513616667
-2233.46387500002,-4861.28954166666,1034.84994096667,-309.614313616667
