"ECG","PPG","filteredecg","filteredppg"
-89281.24525,-4387.17704166667,12824.4977027792,26.2336906208333
-101244.24525,-4392.17704166667,2383.90780277917,23.9259906208333
-103937.24525,-4408.17704166667,-1070.19129722083,22.2399906208333
-99536.24525,-4404.17704166667,59.3736027791667,21.1229906208333
-99508.24525,-4423.17704166667,3189.80630277917,20.4795906208333
-96590.24525,-4429.17704166667,6320.18140277917,20.2461906208333
-89455.24525,-4438.17704166667,13083.8982027792,20.5245906208333
-84923.24525,-4443.17704166667,17796.3172027792,21.3073906208333
-86002.24525,-4440.17704166667,13545.3869027792,22.3680906208333
-100410.24525,-4434.17704166667,7285.42830277917,24.2075906208333
-99130.24525,-4443.17704166667,3223.49820277917,26.8574906208333
-93851.24525,-4448.17704166667,7220.55730277917,29.3864906208333
-95040.24525,-4454.17704166667,7997.90300277917,32.3310906208333
-95034.24525,-4458.17704166667,8054.44280277917,35.8854906208333
-92960.24525,-4456.17704166667,9376.52320277917,38.6047906208333
-95326.24525,-4453.17704166667,4016.49330277917,40.2651906208333
-106067.24525,-4456.17704166667,-3180.32909722083,41.6069906208333
-112559.24525,-4465.17704166667,-7888.33729722083,42.6306906208333
-106355.24525,-4472.17704166667,-6196.04679722083,43.0598906208333
-106120.24525,-4484.17704166667,-3039.26269722083,42.9920906208333
-105694.24525,-4482.17704166667,-3058.32189722083,42.9880906208333
-105313.24525,-4491.17704166667,-2557.04359722083,42.9280906208333
-105826.24525,-4492.17704166667,-1585.80249722083,42.5245906208333
-100517.24525,-4499.17704166667,242.051802779167,42.0864906208333
-104073.24525,-4520.17704166667,-1798.66699722083,41.7372906208333
-107649.24525,-4509.17704166667,-5050.37739722083,41.3299906208333
-109714.24525,-4513.17704166667,-6533.30469722083,40.7665906208333
-109239.24525,-4519.17704166667,-9258.98359722083,39.7140906208333
-113399.24525,-4523.17704166667,-13049.5159972208,38.3506906208333
-124228.24525,-4530.17704166667,-18545.5094972208,37.3457906208333
-115814.24525,-4552.17704166667,-10808.7023972208,36.6929906208333
-103530.24525,-4546.17704166667,-365.972297220833,36.0190906208333
-96041.24525,-4558.17704166667,2201.57670277917,35.4421906208333
-111397.24525,-4565.17704166667,-5247.73959722083,34.9896906208333
-113785.24525,-4575.17704166667,-11581.3975972208,34.5965906208333
-107377.24525,-4564.17704166667,-2938.57039722083,34.2430906208333
-94564.24525,-4568.17704166667,1248.58150277917,34.5833906208333
-105337.24525,-4570.17704166667,1493.38970277917,35.4808906208333
-104350.24525,-4581.17704166667,-5462.49349722083,35.7299906208333
-115860.24525,-4590.17704166667,-12981.6363972208,35.3368906208333
-121622.24525,-4605.17704166667,-17519.0542972208,34.8566906208333
-113343.24525,-4603.17704166667,-12115.9321972208,33.9066906208333
-108945.24525,-4597.17704166667,-11283.3290972208,31.9783906208333
-116077.24525,-4610.17704166667,-13397.5335972208,29.3885906208333
-121102.24525,-4621.17704166667,-19040.1054972208,26.9922906208333
-120383.24525,-4625.17704166667,-17237.0324972208,24.3074906208333
-113098.24525,-4639.17704166667,-13600.3385972208,21.6355906208333
-116091.24525,-4648.17704166667,-15709.0014972208,19.3303906208333
-117572.24525,-4651.17704166667,-20058.3394972208,16.8246906208333
-130422.24525,-4653.17704166667,-22190.5554972208,14.7671906208333
-115081.24525,-4665.17704166667,-19723.3234972208,13.3290906208333
-119095.24525,-4677.17704166667,-17719.6336972208,12.1500906208333
-126464.24525,-4679.17704166667,-22981.7748972208,11.0814906208333
-121700.24525,-4676.17704166667,-20698.1976972208,10.5751906208333
-118142.24525,-4683.17704166667,-16057.6643972208,10.5963906208333
-112348.24525,-4686.17704166667,-12588.2327972208,10.2663906208333
-113877.24525,-4689.17704166667,-12628.0388972208,9.74389062083333
-116406.24525,-4708.17704166667,-13574.1200972208,9.39879062083333
-111405.24525,-4702.17704166667,-13790.4525972208,8.66929062083333
-116620.24525,-4707.17704166667,-16202.6748972208,7.49169062083333
-109882.24525,-4725.17704166667,-6273.80409722083,6.13619062083333
-67998.24525,-4714.17704166667,32267.4122027792,4.54229062083333
-7974.24524999998,-4732.17704166667,97801.7124027792,2.61279062083333
54849.75475,-4730.17704166667,149584.778002779,0.408490620833333
50364.75475,-4747.17704166667,146124.863702779,-1.89430937916667
-21161.24525,-4749.17704166667,80141.4903027792,-4.72490937916667
-103777.24525,-4759.17704166667,5335.41040277917,-8.01940937916667
-123729.24525,-4751.17704166667,-27195.9351972208,-10.8613093791667
-127182.24525,-4776.17704166667,-29600.8659972208,-13.1058093791667
-119101.24525,-4775.17704166667,-19948.9830972208,-15.2712093791667
-111746.24525,-4789.17704166667,-14426.4705972208,-17.4350093791667
-113162.24525,-4795.17704166667,-11105.7948972208,-19.3563093791667
-105087.24525,-4800.17704166667,-9080.28459722083,-21.0684093791667
-108616.24525,-4807.17704166667,-6931.16289722083,-23.0599093791667
-104840.24525,-4799.17704166667,-7872.36449722083,-25.2864093791667
-109935.24525,-4806.17704166667,-9655.80999722083,-27.4753093791667
-109626.24525,-4808.17704166667,-12632.6122972208,-29.7729093791667
-109971.24525,-4830.17704166667,-7565.29059722083,-32.3450093791667
-96624.24525,-4841.17704166667,-3340.24289722083,-35.1040093791667
-107490.24525,-4845.17704166667,-8164.50859722083,-37.8162093791667
-115667.24525,-4851.17704166667,-11062.9638972208,-40.9937093791667
-109374.24525,-4862.17704166667,-9812.06649722083,-44.6224093791667
-95471.24525,-4853.17704166667,-2071.23709722083,-47.6799093791667
-102686.24525,-4867.17704166667,-3045.52039722083,-49.6532093791667
-103819.24525,-4873.17704166667,-7007.95859722083,-51.1528093791667
-106314.24525,-4883.17704166667,-9663.19329722083,-52.8411093791667
-109605.24525,-4891.17704166667,-8956.66049722083,-54.3271093791667
-104980.24525,-4896.17704166667,-5449.83059722083,-55.4229093791667
-91729.24525,-4890.17704166667,-25.6977972208333,-57.0954093791667
-102152.24525,-4895.17704166667,-1983.04649722083,-59.3724093791667
-102355.24525,-4909.17704166667,-4499.11729722083,-61.7646093791667
-94469.24525,-4908.17704166667,-698.389797220833,-64.4636093791667
-98015.24525,-4924.17704166667,-1157.88549722083,-67.6233093791667
-99128.24525,-4925.17704166667,-1781.86079722083,-70.9744093791667
-92522.24525,-4938.17704166667,1450.89390277917,-74.8069093791667
-89890.24525,-4947.17704166667,3785.03330277917,-79.1778093791667
-97026.24525,-4949.17704166667,1169.10210277917,-83.2946093791667
