"ECG","PPG","filteredecg","filteredppg"
182560.714041667,-3071.65991666666,6657.42465507083,200.143356129167
162186.714041667,-3082.65991666666,-10211.8919449292,189.656556129167
157466.714041667,-3097.65991666666,-14421.5295449292,178.774556129167
163016.714041667,-3099.65991666666,-7836.14054492917,167.542656129167
176511.714041667,-3126.65991666666,11718.6481550708,156.026556129167
214031.714041667,-3143.65991666666,50517.2536550708,144.256556129167
257528.714041667,-3156.65991666666,87553.0952550708,132.173456129167
265292.714041667,-3152.65991666666,109383.847355071,119.784356129167
264126.714041667,-3182.65991666666,98305.3469550708,107.218756129167
212277.714041667,-3209.65991666666,54863.3992550708,94.2391561291667
154040.714041667,-3212.65991666666,5380.06865507083,80.8229561291667
134124.714041667,-3247.65991666666,-24154.4386449292,67.4224561291667
113741.714041667,-3248.65991666666,-33332.1732449292,53.9048561291667
120853.714041667,-3264.65991666666,-32376.1093449292,40.1223561291667
117697.714041667,-3277.65991666666,-27950.9443449292,26.5049561291667
119193.714041667,-3308.65991666666,-25371.9168449292,12.7449561291667
120255.714041667,-3325.65991666666,-22100.3193449292,-1.23044387083333
124783.714041667,-3327.65991666666,-17238.5704449292,-14.6393438708333
124201.714041667,-3340.65991666666,-16966.9299449292,-27.9072438708333
117913.714041667,-3367.65991666666,-19249.6182449292,-41.2953438708333
112790.714041667,-3384.65991666666,-24015.2768449292,-53.7754438708333
109843.714041667,-3403.65991666666,-18571.7932449292,-65.2317438708333
123814.714041667,-3421.65991666666,-11573.4610449292,-76.2206438708333
120509.714041667,-3420.65991666666,-11728.3285449292,-86.7216438708333
108995.714041667,-3440.65991666666,-9617.45004492917,-96.5258438708333
124521.714041667,-3453.65991666666,-5684.86554492917,-105.673643870833
125908.714041667,-3453.65991666666,1420.26845507083,-114.518443870833
118631.714041667,-3473.65991666666,-6239.55174492917,-122.292843870833
103975.714041667,-3482.65991666666,-12887.9578449292,-129.041643870833
115730.714041667,-3481.65991666666,-3565.96124492917,-136.336943870833
130524.714041667,-3506.65991666666,4759.57545507083,-144.874043870833
121803.714041667,-3523.65991666666,8554.11455507083,-153.707343870833
117815.714041667,-3538.65991666666,2008.01495507083,-161.946443870833
109923.714041667,-3524.65991666666,-1769.30864492917,-171.150143870833
107637.714041667,-3530.65991666666,-5758.71034492917,-181.239943870833
96867.7140416667,-3561.65991666666,-11534.6091449292,-188.868943870833
93843.7140416667,-3566.65991666666,-10009.9056449292,-194.946943870833
101936.714041667,-3591.65991666666,-7204.85694492917,-200.861143870833
95174.7140416667,-3609.65991666666,-8568.48734492917,-203.981743870833
86498.7140416667,-3598.65991666666,-15221.6691449292,-204.230143870833
78788.7140416667,-3588.65991666666,-20051.8420449292,-202.923543870833
85125.7140416667,-3595.65991666666,-15161.3026449292,-199.525643870833
86218.7140416667,-3581.65991666666,-18391.3022449292,-192.293943870833
69359.7140416667,-3574.65991666666,-23983.4941449292,-181.895343870833
67565.7140416667,-3576.65991666666,-26895.1522449292,-171.408343870833
70594.7140416667,-3563.65991666666,-25693.2954449292,-158.587243870833
59078.7140416667,-3550.65991666666,-33850.6546449292,-144.914243870833
47638.7140416667,-3538.65991666666,-35814.5603449292,-132.321143870833
60761.7140416667,-3534.65991666666,-32723.8519449292,-118.462443870833
62182.7140416667,-3519.65991666666,-23559.5518449292,-105.592543870833
70751.7140416667,-3505.65991666666,-14928.8121449292,-93.6681438708333
79083.7140416667,-3496.65991666666,-8678.73904492917,-81.5948438708333
72481.7140416667,-3483.65991666666,-8805.45154492917,-70.0494438708333
73140.7140416667,-3497.65991666666,-6828.83664492917,-59.0392438708333
74671.7140416667,-3476.65991666666,-3865.87414492917,-48.2887438708333
81746.7140416667,-3466.65991666666,-1995.70604492917,-38.0508438708333
70879.7140416667,-3475.65991666666,-2020.11524492917,-28.1337438708333
75454.7140416667,-3461.65991666666,-1495.81034492917,-18.5084438708333
80345.7140416667,-3448.65991666666,3011.07485507083,-9.67244387083333
74445.7140416667,-3444.65991666666,1062.70605507083,-1.76864387083333
72864.7140416667,-3435.65991666666,-1842.09464492917,5.56815612916667
67706.7140416667,-3432.65991666666,-332.013244929167,12.6023561291667
77285.7140416667,-3417.65991666666,3831.84385507083,18.8403561291667
76651.7140416667,-3433.65991666666,5876.26945507083,24.2723561291667
64436.7140416667,-3434.65991666666,-503.807344929167,29.8890561291667
64385.7140416667,-3434.65991666666,-255.303544929167,35.1522561291667
66171.7140416667,-3436.65991666666,1404.16805507083,39.6942561291667
65699.7140416667,-3421.65991666666,-673.774944929167,44.7617561291667
54602.7140416667,-3406.65991666666,-2951.02194492917,50.9582561291667
56787.7140416667,-3420.65991666666,-5113.64654492917,57.5436561291667
56305.7140416667,-3417.65991666666,-6894.56734492917,63.7479561291667
42758.7140416667,-3398.65991666666,-11375.3243449292,70.3150561291667
43411.7140416667,-3405.65991666666,-12619.8029449292,77.4235561291667
55884.7140416667,-3409.65991666666,-4033.74054492917,83.4554561291667
52952.7140416667,-3391.65991666666,-4082.36974492917,88.1333561291667
47663.7140416667,-3396.65991666666,-7761.83794492917,92.2980561291667
