"ECG","PPG","filteredecg","filteredppg"
50309.99875,-8264.185375,2191.17889830417,-3164.23095043333
56632.99875,-8300.185375,3478.79469830417,-3261.13055043333
45840.99875,-8347.185375,2943.56409830417,-3343.11525043333
53973.99875,-8400.185375,3350.42869830417,-3409.72595043333
51072.99875,-8456.185375,3947.30579830417,-3460.57535043333
49331.99875,-8493.185375,2798.93079830417,-3495.77155043333
51653.99875,-8519.185375,571.682698304167,-3515.12265043333
44985.99875,-8541.185375,-2042.05790169583,-3518.64975043333
42120.99875,-8505.185375,-3790.05010169583,-3506.78025043333
48244.99875,-8468.185375,-2566.16990169583,-3479.25365043333
47446.99875,-8428.185375,-1171.29950169583,-3435.85085043333
42455.99875,-8343.185375,-2217.80450169583,-3377.06165043333
51765.99875,-8277.185375,5234.77029830417,-3294.55105043333
59543.99875,-8146.185375,12817.3491983042,-3190.78105043333
61728.99875,-8017.185375,12066.4467983042,-3082.43655043333
48244.99875,-7868.185375,3581.99399830417,-2963.14635043333
41822.99875,-7720.185375,-4749.27320169583,-2826.69465043333
42849.99875,-7574.185375,-4787.52760169583,-2690.00025043333
46246.99875,-7457.185375,1166.12269830417,-2549.63375043333
56060.99875,-7276.185375,5840.99399830417,-2398.60825043333
47135.99875,-7137.185375,1169.72529830417,-2248.50575043333
38425.99875,-6980.185375,-3560.80000169583,-2097.14785043333
38772.99875,-6816.185375,-4265.66130169583,-1939.96115043333
55228.99875,-6672.185375,3910.68839830417,-1784.93585043333
48389.99875,-6499.185375,992.971798304167,-1630.78995043333
40177.99875,-6296.185375,-4487.02690169583,-1473.92175043333
42356.99875,-6152.185375,-3789.34780169583,-1318.84175043333
43416.99875,-5976.185375,-8400.60070169583,-1165.70845043333
28415.99875,-5797.185375,-12938.8189016958,-1012.31875043333
35287.99875,-5694.185375,-13354.8484016958,-859.640650433333
37920.99875,-5541.185375,-9071.09700169583,-708.876950433333
41032.99875,-5387.185375,-4863.70590169583,-559.393850433333
42774.99875,-5228.185375,-3416.51510169583,-409.404250433333
37874.99875,-5042.185375,-11236.7438016958,-258.523350433333
22054.99875,-4879.185375,-18343.2111016958,-107.715350433333
33536.99875,-4749.185375,-15750.7656016958,42.7833495666667
37802.99875,-4585.185375,-8436.11560169583,195.403249566667
43093.99875,-4423.185375,-1872.99260169583,349.652649566667
47417.99875,-4244.185375,-1250.01130169583,500.911749566667
36763.99875,-4093.185375,-5019.26950169583,649.766149566667
33475.99875,-3968.185375,-7104.57700169583,798.185649566667
51620.99875,-3803.185375,-2567.42130169583,943.626249566667
38060.99875,-3631.185375,-1078.33580169583,1086.87404956667
48873.99875,-3500.185375,-1231.33000169583,1228.93444956667
43948.99875,-3358.185375,-1780.55170169583,1367.59364956667
40522.99875,-3226.185375,137.160598304167,1504.88944956667
57046.99875,-3078.185375,4752.87069830417,1639.07474956667
44523.99875,-2937.185375,-525.037701695833,1770.22374956667
40888.99875,-2821.185375,-7892.36520169583,1900.00774956667
32327.99875,-2673.185375,-8378.68240169583,2022.93144956667
47329.99875,-2548.185375,-1168.11240169583,2141.12314956667
52659.99875,-2409.185375,6976.17829830417,2256.63084956667
52500.99875,-2301.185375,8897.79919830417,2363.83724956667
54361.99875,-2229.185375,5998.98089830417,2463.62774956667
42502.99875,-2108.185375,2671.68809830417,2558.38954956667
52143.99875,-2022.185375,1911.60429830417,2644.75774956667
47089.99875,-1921.185375,3515.09699830417,2722.33614956667
54483.99875,-1872.185375,5193.91439830417,2792.78564956667
48950.99875,-1806.185375,7691.27919830417,2855.82754956667
56765.99875,-1721.185375,8817.15859830417,2910.96154956667
52246.99875,-1681.185375,8222.72549830417,2958.48014956667
48928.99875,-1635.185375,2848.21789830417,2999.29494956667
44513.99875,-1618.185375,1405.02059830417,3031.81684956667
47619.99875,-1554.185375,2106.67869830417,3056.08734956667
50714.99875,-1547.185375,4242.84209830417,3075.46474956667
50102.99875,-1522.185375,7716.18399830417,3087.28654956667
58416.99875,-1526.185375,10791.2274983042,3090.77324956667
