"ECG","PPG","filteredecg","filteredppg"
-41456.9458333334,-15149.8921666667,-15135.8041737375,-121.618844370833
-41727.9458333334,-15150.8921666667,-18203.4317737375,-129.067044370833
-45884.9458333334,-15179.8921666667,-19514.5273737375,-136.961544370833
-43779.9458333334,-15193.8921666667,-13794.0526737375,-145.279644370833
-30788.9458333334,-15194.8921666667,-7285.0754737375,-153.933744370833
-31277.9458333334,-15199.8921666667,-8324.4168737375,-162.827344370833
-43525.9458333334,-15201.8921666667,-10552.7076737375,-172.102244370833
-35318.9458333334,-15218.8921666667,-10403.1022737375,-181.748444370833
-25093.9458333334,-15241.8921666667,-3940.1383737375,-191.441644370833
-31552.9458333334,-15272.8921666667,-3899.6033737375,-201.790944370833
-27699.9458333334,-15277.8921666667,-5179.0381737375,-212.865544370833
-28399.9458333334,-15280.8921666667,-2644.2139737375,-223.531944370833
-25817.9458333334,-15295.8921666667,-5168.9723737375,-235.868444370833
-33887.9458333334,-15334.8921666667,-7063.8074737375,-249.666044370833
-26652.9458333334,-15339.8921666667,-3559.8970737375,-260.360444370833
-18996.9458333334,-15343.8921666667,-63.9682737375,-269.181244370833
-21017.9458333334,-15360.8921666667,1130.8550262625,-277.904444370833
-27625.9458333334,-15365.8921666667,-2241.1680737375,-282.785244370833
-21930.9458333334,-15389.8921666667,430.6421262625,-283.775444370833
-19662.9458333334,-15374.8921666667,5772.2818262625,-282.731644370833
-7953.94583333336,-15395.8921666667,9798.1194262625,-278.765744370833
-12338.9458333334,-15383.8921666667,15778.7623262625,-270.198644370833
32.0541666666395,-15355.8921666667,22065.8668262625,-257.926544370833
10458.0541666666,-15358.8921666667,27870.2668262625,-244.924344370833
-1803.94583333336,-15334.8921666667,24724.0224262625,-229.345844370833
-2302.94583333336,-15336.8921666667,22100.5512262625,-210.251844370833
12637.0541666666,-15296.8921666667,28463.4667262625,-191.977244370833
6490.05416666664,-15280.8921666667,30064.0308262625,-174.089844370833
10937.0541666666,-15283.8921666667,30050.6713262625,-154.645844370833
10471.0541666666,-15276.8921666667,32209.2840262625,-135.713144370833
10350.0541666666,-15241.8921666667,27989.1502262625,-117.489944370833
208.05416666664,-15229.8921666667,19865.1804262625,-99.0066443708333
-13374.9458333334,-15224.8921666667,7626.3908262625,-80.5794443708333
-17413.9458333334,-15206.8921666667,5053.6776262625,-61.8956443708333
-12321.9458333334,-15198.8921666667,8088.6004262625,-42.9147443708333
-2730.94583333336,-15183.8921666667,15147.3473262625,-24.3612443708333
-3847.94583333336,-15140.8921666667,15075.2215262625,-5.71024437083333
-11106.9458333334,-15136.8921666667,11022.7127262625,13.2742556291667
-10751.9458333334,-15132.8921666667,2295.5907262625,31.4335556291667
-28973.9458333334,-15117.8921666667,-2980.0788737375,49.1708556291667
-16846.9458333334,-15093.8921666667,-6227.7696737375,66.9011556291667
-29333.9458333334,-15083.8921666667,-4413.3854737375,83.4835556291667
-19574.9458333334,-15071.8921666667,-4718.8319737375,98.0216556291667
-26122.9458333334,-15065.8921666667,-5289.0034737375,111.333755629167
-24446.9458333334,-15060.8921666667,-8242.8166737375,124.850555629167
-27220.9458333334,-15031.8921666667,-8728.4002737375,137.994055629167
-26762.9458333334,-15021.8921666667,-9255.5020737375,150.887455629167
-26910.9458333334,-15025.8921666667,-11669.5403737375,164.968455629167
-32564.9458333334,-15019.8921666667,-12860.5767737375,179.227855629167
-25263.9458333334,-15013.8921666667,-7991.7252737375,192.477655629167
-20548.9458333334,-15016.8921666667,-10576.7230737375,205.486355629167
-38775.9458333334,-14982.8921666667,-15404.3843737375,218.636055629167
-31252.9458333334,-14953.8921666667,-19559.1427737375,230.159655629167
-37460.9458333334,-14944.8921666667,-20680.4486737375,240.259255629167
-36307.9458333334,-14950.8921666667,-19463.2926737375,249.811455629167
-28670.9458333334,-14955.8921666667,-14564.2029737375,258.061355629167
-25904.9458333334,-14946.8921666667,-8553.5330737375,264.333755629167
-16658.9458333334,-14952.8921666667,-4928.3082737375,269.103355629167
-25197.9458333334,-14955.8921666667,-8152.1806737375,273.340955629167
-26763.9458333334,-14960.8921666667,-8492.2770737375,276.353855629167
-18484.9458333334,-14940.8921666667,-7651.0407737375,277.824655629167
-25117.9458333334,-14952.8921666667,-6784.1833737375,279.286855629167
-17338.9458333334,-14953.8921666667,-3119.2472737375,281.431455629167
-10868.9458333334,-14953.8921666667,949.9242262625,283.413155629167
-15252.9458333334,-14941.8921666667,4106.3190262625,284.460655629167
-5132.94583333336,-14955.8921666667,1654.0062262625,284.367855629167
-19864.9458333334,-14961.8921666667,-2093.3359737375,283.556355629167
-18844.9458333334,-14970.8921666667,-2365.1413737375,282.196255629167
-9870.94583333336,-14960.8921666667,-7635.9438737375,279.416555629167
-34529.9458333334,-14972.8921666667,-12223.9920737375,275.395455629167
-21286.9458333334,-14989.8921666667,-10772.8279737375,271.876555629167
-11862.9458333334,-14986.8921666667,-3429.1672737375,268.527155629167
-10824.9458333334,-14996.8921666667,1478.1409262625,264.573255629167
-16878.9458333334,-15002.8921666667,-3902.4827737375,261.096455629167
-18763.9458333334,-15017.8921666667,-1222.9053737375,258.482955629167
-5964.94583333336,-15017.8921666667,3729.9451262625,256.114555629167
-5812.94583333336,-15018.8921666667,7679.2458262625,253.566555629167
-7924.94583333336,-15017.8921666667,3749.1700262625,251.239155629167
-15260.9458333334,-15015.8921666667,-1802.5590737375,249.247755629167
-16127.9458333334,-15034.8921666667,-4137.9807737375,246.740155629167
-15611.9458333334,-15047.8921666667,-5464.9351737375,243.312355629167
-18503.9458333334,-15048.8921666667,-5547.7578737375,239.519755629167
-15068.9458333334,-15032.8921666667,-3267.5952737375,235.949755629167
-11540.9458333334,-15044.8921666667,-2345.9557737375,232.174755629167
-17050.9458333334,-15075.8921666667,-1948.9718737375,227.975255629167
-9704.94583333336,-15080.8921666667,-2200.9840737375,224.251055629167
-16843.9458333334,-15089.8921666667,-5796.1192737375,221.362655629167
-18610.9458333334,-15082.8921666667,-9345.0847737375,218.770855629167
-21276.9458333334,-15079.8921666667,-7661.0785737375,216.025955629167
-10243.9458333334,-15091.8921666667,-2749.0140737375,213.304955629167
-8031.94583333336,-15089.8921666667,644.0281262625,210.815655629167
-16405.9458333334,-15099.8921666667,-3527.2245737375,208.154555629167
-13807.9458333334,-15110.8921666667,-4622.2973737375,205.488855629167
-11377.9458333334,-15110.8921666667,-620.0040737375,202.845455629167
-6860.94583333336,-15107.8921666667,2328.7951262625,200.026155629167
-6580.94583333336,-15120.8921666667,5214.4433262625,197.114455629167
-20.9458333333605,-15142.8921666667,7471.6255262625,193.919655629167
-2154.94583333336,-15139.8921666667,8651.6862262625,191.359155629167
263.05416666664,-15158.8921666667,8930.5978262625,189.244155629167
-77.9458333333605,-15133.8921666667,9314.3585262625,185.724055629167
-1613.94583333336,-15136.8921666667,6420.0200262625,181.283255629167
-5495.94583333336,-15154.8921666667,2587.0201262625,176.741255629167
-10650.9458333334,-15165.8921666667,-203.7608737375,170.750755629167
-6483.94583333336,-15168.8921666667,808.7598262625,162.672855629167
-5904.94583333336,-15182.8921666667,2662.7263262625,153.339355629167
-5535.94583333336,-15195.8921666667,2544.3570262625,143.609355629167
-6316.94583333336,-15214.8921666667,1828.3831262625,131.807755629167
-9845.94583333336,-15247.8921666667,1162.5819262625,117.950255629167
-2314.94583333336,-15243.8921666667,232.8373262625,105.431755629167
-13852.9458333334,-15250.8921666667,-2743.4547737375,93.8951556291667
-11899.9458333334,-15278.8921666667,-4497.3947737375,81.8409556291667
-5174.94583333336,-15284.8921666667,235.7199262625,70.9506556291667
-8084.94583333336,-15314.8921666667,-3733.5891737375,61.7639556291667
-17801.9458333334,-15311.8921666667,-9545.0535737375,53.3223556291667
-17641.9458333334,-15314.8921666667,-11860.5229737375,45.0591556291667
-16166.9458333334,-15326.8921666667,-12334.8872737375,37.3095556291667
-18016.9458333334,-15334.8921666667,-12701.3684737375,30.2829556291667
-20861.9458333334,-15354.8921666667,-14234.7803737375,23.2244556291667
-18064.9458333334,-15349.8921666667,-14599.1522737375,16.8011556291667
-18426.9458333334,-15355.8921666667,-14320.9861737375,11.1730556291667
-20596.9458333334,-15374.8921666667,-13248.5071737375,4.82455562916667
-11542.9458333334,-15397.8921666667,-9621.0449737375,-1.58694437083333
-11152.9458333334,-15401.8921666667,-7480.1436737375,-7.60264437083333
-17034.9458333334,-15388.8921666667,-12003.9879737375,-15.0361443708333
-17395.9458333334,-15406.8921666667,-13041.3343737375,-24.1839443708333
-11112.9458333334,-15425.8921666667,-8468.3445737375,-34.0047443708333
-536.94583333336,-15421.8921666667,4207.7177262625,-44.3056443708333
27355.0541666666,-15427.8921666667,38989.3421262625,-55.9581443708333
71522.0541666666,-15463.8921666667,72568.8190262625,-68.7854443708333
84558.0541666666,-15479.8921666667,83712.0305262625,-81.0219443708333
48503.0541666666,-15499.8921666667,49651.6338262625,-93.4009443708333
-2686.94583333336,-15520.8921666667,1687.2935262625,-106.688444370833
-38202.9458333334,-15533.8921666667,-33208.1517737375,-119.168044370833
-46489.9458333334,-15535.8921666667,-43376.6956737375,-130.759044370833
-44930.9458333334,-15562.8921666667,-38752.7513737375,-142.212044370833
-24229.9458333334,-15532.8921666667,-26191.6634737375,-153.056644370833
-22263.9458333334,-15560.8921666667,-21316.3231737375,-162.386244370833
-20100.9458333334,-15584.8921666667,-19394.0443737375,-170.643644370833
-21253.9458333334,-15598.8921666667,-15570.6467737375,-179.382344370833
-9006.94583333336,-15615.8921666667,-10926.5784737375,-188.320144370833
-11558.9458333334,-15614.8921666667,-5802.4844737375,-197.334644370833
-4360.94583333336,-15633.8921666667,-4848.5721737375,-207.213844370833
-9826.94583333336,-15640.8921666667,-6086.1635737375,-217.353144370833
-11449.9458333334,-15629.8921666667,-10668.2793737375,-227.458044370833
-14032.9458333334,-15656.8921666667,-8232.3739737375,-237.283744370833
-5381.94583333336,-15683.8921666667,-4010.2843737375,-246.980244370833
-1912.94583333336,-15679.8921666667,-2140.6691737375,-256.845244370833
-10101.9458333334,-15694.8921666667,-4201.1503737375,-267.344944370833
-5293.94583333336,-15711.8921666667,-7448.6509737375,-278.276744370833
-14891.9458333334,-15738.8921666667,-8581.9432737375,-288.935044370833
-8803.94583333336,-15724.8921666667,-7741.4781737375,-300.230944370833
-7958.94583333336,-15742.8921666667,-7059.0359737375,-312.188244370833
-15016.9458333334,-15759.8921666667,-10029.6215737375,-322.770244370833
-11482.9458333334,-15767.8921666667,-8672.6502737375,-333.071044370833
-9263.94583333336,-15766.8921666667,-3772.2435737375,-343.706344370833
3985.05416666664,-15810.8921666667,4852.8119262625,-351.921844370833
6591.05416666664,-15798.8921666667,8597.1423262625,-358.639844370833
4251.05416666664,-15817.8921666667,10001.3462262625,-364.961744370833
10050.0541666666,-15817.8921666667,11001.0263262625,-368.402844370833
4798.05416666664,-15823.8921666667,7775.0198262625,-368.722944370833
949.05416666664,-15816.8921666667,5222.9076262625,-367.162944370833
4533.05416666664,-15818.8921666667,9625.2666262625,-363.458944370833
14221.0541666666,-15806.8921666667,15209.0571262625,-356.105544370833
12825.0541666666,-15788.8921666667,20997.9439262625,-345.650944370833
23929.0541666666,-15795.8921666667,24293.8235262625,-334.911944370833
19763.0541666666,-15787.8921666667,26321.3540262625,-323.347944370833
24400.0541666666,-15758.8921666667,26133.4210262625,-309.751444370833
17367.0541666666,-15746.8921666667,23771.2949262625,-295.938844370833
16951.0541666666,-15744.8921666667,24851.9025262625,-281.790644370833
22165.0541666666,-15717.8921666667,28276.4434262625,-266.482944370833
29527.0541666666,-15693.8921666667,32503.8928262625,-250.775644370833
24855.0541666666,-15711.8921666667,32465.1905262625,-234.519944370833
26214.0541666666,-15692.8921666667,30428.1649262625,-217.460344370833
21610.0541666666,-15667.8921666667,29913.5153262625,-200.196844370833
20162.0541666666,-15648.8921666667,21185.4369262625,-183.221344370833
1662.05416666664,-15630.8921666667,9922.6629262625,-166.046044370833
-7931.94583333336,-15596.8921666667,-571.1893737375,-147.801444370833
-6596.94583333336,-15590.8921666667,229.7162262625,-127.837944370833
-2215.94583333336,-15571.8921666667,3173.6611262625,-106.784644370833
-6876.94583333336,-15565.8921666667,-33.9836737375,-85.6898443708333
-12375.9458333334,-15541.8921666667,-1129.7786737375,-64.0154443708333
-6700.94583333336,-15531.8921666667,-1996.1812737375,-41.4712443708333
-12556.9458333334,-15497.8921666667,-4341.0875737375,-19.4769443708333
-16708.9458333334,-15452.8921666667,-6253.1131737375,3.00035562916667
-13208.9458333334,-15429.8921666667,-7797.9279737375,26.3896556291667
-19095.9458333334,-15419.8921666667,-9056.3046737375,48.3648556291667
-18270.9458333334,-15413.8921666667,-11407.8185737375,70.3394556291667
-19360.9458333334,-15382.8921666667,-9182.4561737375,91.5925556291667
-12753.9458333334,-15371.8921666667,-5392.6655737375,110.071355629167
-11624.9458333334,-15338.8921666667,-1614.1205737375,127.457855629167
