"ECG","PPG","filteredecg","filteredppg"
-37002.0010833333,-5359.64087500001,11938.5026385792,62.163725425
-46436.0010833333,-5368.64087500001,5212.01663857917,63.601325425
-48756.0010833333,-5365.64087500001,2034.74903857917,64.613725425
-48690.0010833333,-5353.64087500001,-847.178361420833,65.169925425
-57478.0010833333,-5354.64087500001,-4788.31376142083,65.258625425
-63237.0010833333,-5361.64087500001,-11445.4963614208,64.908925425
-67289.0010833333,-5347.64087500001,-12244.8087614208,64.052225425
-63759.0010833333,-5365.64087500001,-10251.4499614208,62.696725425
-60456.0010833333,-5350.64087500001,-6870.43156142083,60.987025425
-62882.0010833333,-5344.64087500001,-8274.00756142083,58.725925425
-66733.0010833333,-5345.64087500001,-9746.76976142083,55.873025425
-62874.0010833333,-5359.64087500001,-6517.97046142083,52.807825425
-59599.0010833333,-5360.64087500001,-6595.13126142083,49.155925425
-66258.0010833333,-5370.64087500001,-8485.00956142083,44.889125425
-71192.0010833333,-5372.64087500001,-12374.2488614208,40.906325425
-65952.0010833333,-5370.64087500001,-5975.09756142083,37.005325425
-50866.0010833333,-5366.64087500001,6985.79533857917,32.788325425
-36400.0010833333,-5383.64087500001,25039.9149385792,28.859825425
-13711.0010833333,-5381.64087500001,49102.5147385792,25.507125425
6616.99891666666,-5370.64087500001,71820.4803385792,22.439325425
30269.9989166667,-5357.64087500001,86957.0577385792,19.394425425
9871.99891666666,-5385.64087500001,64933.5810385792,16.661425425
-37535.0010833333,-5378.64087500001,29195.8495385792,14.228325425
-64393.0010833333,-5403.64087500001,-431.357561420833,11.381925425
-74134.0010833333,-5389.64087500001,-11321.0019614208,7.959725425
-78295.0010833333,-5383.64087500001,-12651.7704614208,4.351925425
-73947.0010833333,-5382.64087500001,-10408.3703614208,0.674525425
-74134.0010833333,-5384.64087500001,-8972.55656142083,-3.217574575
-73870.0010833333,-5388.64087500001,-8528.00806142083,-7.302774575
-76665.0010833333,-5391.64087500001,-10058.8421614208,-11.214574575
-78021.0010833333,-5419.64087500001,-10048.0983614208,-15.224374575
-75275.0010833333,-5391.64087500001,-10127.5496614208,-19.455874575
-81447.0010833333,-5410.64087500001,-11619.4597614208,-23.322074575
-79820.0010833333,-5406.64087500001,-10659.1022614208,-26.879874575
-78240.0010833333,-5408.64087500001,-7940.55576142083,-30.410974575
-71887.0010833333,-5410.64087500001,-4437.83426142083,-33.664974575
-74478.0010833333,-5428.64087500001,-4379.66246142083,-35.777274575
-75498.0010833333,-5399.64087500001,-5347.34956142083,-37.103674575
-75615.0010833333,-5412.64087500001,-4223.92026142083,-39.224474575
-74653.0010833333,-5411.64087500001,-5852.94456142083,-41.943174575
-82007.0010833333,-5416.64087500001,-7272.84876142083,-44.542874575
-76131.0010833333,-5416.64087500001,-6195.56036142083,-47.823674575
-77323.0010833333,-5415.64087500001,-6462.31546142083,-52.009274575
-80354.0010833333,-5416.64087500001,-7484.81856142083,-56.660274575
-81730.0010833333,-5419.64087500001,-8316.20136142083,-61.581574575
-80003.0010833333,-5441.64087500001,-6040.18666142083,-67.739274575
-77782.0010833333,-5439.64087500001,-5617.22336142083,-74.114374575
-83900.0010833333,-5441.64087500001,-8775.42226142083,-80.280774575
-85335.0010833333,-5444.64087500001,-11654.3072614208,-87.037074575
-86328.0010833333,-5440.64087500001,-9136.01326142083,-93.048174575
-79502.0010833333,-5465.64087500001,-8486.38796142083,-98.490574575
-86728.0010833333,-5457.64087500001,-9111.77176142083,-103.952974575
-87652.0010833333,-5473.64087500001,-11881.2765614208,-108.719274575
-87878.0010833333,-5458.64087500001,-12487.9703614208,-113.152074575
-90861.0010833333,-5469.64087500001,-12406.2732614208,-117.450574575
-87275.0010833333,-5468.64087500001,-12497.1019614208,-120.653374575
-92130.0010833333,-5463.64087500001,-14505.7372614208,-122.392274575
-93259.0010833333,-5467.64087500001,-17131.9441614208,-123.260874575
-97718.0010833333,-5484.64087500001,-18354.3683614208,-123.741174575
-95141.0010833333,-5473.64087500001,-17756.9456614208,-123.239574575
-95869.0010833333,-5471.64087500001,-15619.1992614208,-121.722974575
-89536.0010833333,-5461.64087500001,-12826.4457614208,-120.513174575
-90751.0010833333,-5461.64087500001,-11696.3276614208,-119.433474575
-89850.0010833333,-5436.64087500001,-12196.6282614208,-117.844874575
-94619.0010833333,-5451.64087500001,-14142.0425614208,-116.376074575
-94054.0010833333,-5450.64087500001,-14095.3509614208,-115.735674575
-91620.0010833333,-5453.64087500001,-13769.2871614208,-115.403774575
-96858.0010833333,-5439.64087500001,-14208.8557614208,-114.166274575
-93543.0010833333,-5459.64087500001,-15616.7383614208,-112.804674575
-98689.0010833333,-5435.64087500001,-16951.1318614208,-111.747874575
-98842.0010833333,-5444.64087500001,-17990.4890614208,-109.253174575
-96136.0010833333,-5448.64087500001,-15164.9517614208,-104.157874575
-93996.0010833333,-5430.64087500001,-10834.1776614208,-97.655474575
-85582.0010833333,-5419.64087500001,-6192.95996142083,-91.537674575
-89728.0010833333,-5403.64087500001,-10995.0023614208,-84.958074575
-99509.0010833333,-5405.64087500001,-16176.4409614208,-77.226774575
