"INDEX","ECG_R","PPG_F","PPG_S","PAT1","PAT2","PAT3","ECG_R_INT","ECG_R_FLAG","PPG_F_INT","PPG_F_FLAG","PPG_S_INT","PPG_S_FLAG","PAT1_FLAG","PAT2_FLAG"
32,3298,3328,3368,150,200,350,535,1,530,1,530,1,1,1
33,3405,3437,3475,160,190,350,535,1,545,1,535,1,1,1
34,3512,3542,3582,150,200,350,535,1,525,1,535,1,1,1
35,3619,3649,3690,150,205,355,535,1,535,1,540,1,1,1
36,3727,3758,3798,155,200,355,540,1,545,1,540,1,1,1
37,3837,3867,3906,150,195,345,550,1,545,1,540,1,1,1
38,3948,3979,4016,155,185,340,555,1,560,1,550,1,1,1
39,4057,4088,4126,155,190,345,545,1,545,1,550,1,1,1
40,4163,4193,4226,150,165,315,530,1,525,1,500,1,1,1
41,4270,4300,4340,150,200,350,535,1,535,1,570,1,1,1
42,4378,4410,4450,160,200,360,540,1,550,1,550,1,1,1
43,4489,4521,4559,160,190,350,555,1,555,1,545,1,1,1
44,4599,4631,4673,160,210,370,550,1,550,1,570,1,1,1
45,4706,4737,4779,155,210,365,535,1,530,1,530,1,1,1
46,4813,4843,4882,150,195,345,535,1,530,1,515,1,1,1
47,4921,4951,4990,150,195,345,540,1,540,1,540,1,1,1
48,5028,5059,5097,155,190,345,535,1,540,1,535,1,1,1
49,5134,5164,5209,150,225,375,530,1,525,1,560,1,1,0
52,5554,5582,5621,140,195,335,2100,0,2090,0,2060,0,0,1
53,5658,5689,5727,155,190,345,520,1,535,1,530,1,1,1
54,5764,5796,5834,160,190,350,530,1,535,1,535,1,1,1
55,5870,5900,5943,150,215,365,530,1,520,1,545,1,1,1
56,5977,6006,6056,145,250,395,535,1,530,1,565,1,1,0
57,6085,6116,6153,155,185,340,540,1,550,1,485,1,1,1
58,6191,6222,6267,155,225,380,530,1,530,1,570,1,1,0
59,6296,6326,6364,150,190,340,525,1,520,1,485,1,1,1
60,6399,6430,6471,155,205,360,515,1,520,1,535,1,1,1
61,6504,6536,6578,160,210,370,525,1,530,1,535,1,1,1
62,6608,6640,6676,160,180,340,520,1,520,1,490,1,1,1
63,6710,6740,6777,150,185,335,510,1,500,1,505,1,1,1
64,6810,6841,6878,155,185,340,500,1,505,1,505,1,1,1
65,6910,6941,6979,155,190,345,500,1,500,1,505,1,1,1
66,7010,7040,7079,150,195,345,500,1,495,1,500,1,1,1
67,7110,7141,7176,155,175,330,500,1,505,1,485,1,1,1
68,7210,7241,7278,155,185,340,500,1,500,1,510,1,1,1
69,7308,7339,7378,155,195,350,490,1,490,1,500,1,1,1
70,7410,7440,7475,150,175,325,510,1,505,1,485,1,1,1
71,7510,7542,7581,160,195,355,500,1,510,1,530,1,1,1
72,7643,7645,7683,10,190,200,665,0,515,1,510,1,0,1
73,7725,7749,7784,120,175,295,410,0,520,1,505,1,0,1
74,7817,7849,7883,160,170,330,460,0,500,1,495,1,1,1
75,7917,7947,7986,150,195,345,500,1,490,1,515,1,1,1
76,8016,8047,8087,155,200,355,495,1,500,1,505,1,1,1
77,8116,8147,8182,155,175,330,500,1,500,1,475,1,1,1
78,8212,8248,8284,180,180,360,480,1,505,1,510,1,0,1
79,8317,8349,8381,160,160,320,525,1,505,1,485,1,1,1
80,8417,8447,8483,150,180,330,500,1,490,1,510,1,1,1
81,8520,8550,8589,150,195,345,515,1,515,1,530,1,1,1
82,8602,8652,8692,250,200,450,410,0,510,1,515,1,0,1
83,8726,8757,8793,155,180,335,620,0,525,1,505,1,1,1
84,8830,8860,8897,150,185,335,520,1,515,1,520,1,1,1
85,8931,8963,9001,160,190,350,505,1,515,1,520,1,1,1
86,9033,9065,9097,160,160,320,510,1,510,1,480,1,1,1
87,9136,9167,9202,155,175,330,515,1,510,1,525,1,1,1
88,9239,9269,9308,150,195,345,515,1,510,1,530,1,1,1
89,9341,9373,9408,160,175,335,510,1,520,1,500,1,1,1
90,9444,9476,9511,160,175,335,515,1,515,1,515,1,1,1
91,9546,9577,9614,155,185,340,510,1,505,1,515,1,1,1
92,9647,9677,9715,150,190,340,505,1,500,1,505,1,1,1
93,9748,9779,9818,155,195,350,505,1,510,1,515,1,1,1
94,9849,9879,9918,150,195,345,505,1,500,1,500,1,1,1
95,9950,9982,10013,160,155,315,505,1,515,1,475,1,1,0
96,10050,10081,10118,155,185,340,500,1,495,1,525,1,1,1
97,10149,10180,10216,155,180,335,495,1,495,1,490,1,1,1
98,10248,10280,10315,160,175,335,495,1,500,1,495,1,1,1
99,10346,10377,10413,155,180,335,490,1,485,1,490,1,1,1
100,10443,10474,10509,155,175,330,485,1,485,1,480,1,1,1
101,10539,10571,10604,160,165,325,480,1,485,1,475,1,1,1
102,10636,10666,10700,150,170,320,485,1,475,1,480,1,1,1
103,10732,10764,10800,160,180,340,480,1,490,1,500,1,1,1
104,10828,10859,10895,155,180,335,480,1,475,1,475,1,1,1
105,10922,10954,10992,160,190,350,470,1,475,1,485,1,1,1
106,11020,11050,11087,150,185,335,490,1,480,1,475,1,1,1
107,11120,11151,11186,155,175,330,500,1,505,1,495,1,1,1
108,11220,11250,11283,150,165,315,500,1,495,1,485,1,1,1
109,11319,11350,11389,155,195,350,495,1,500,1,530,1,1,1
110,11418,11449,11484,155,175,330,495,1,495,1,475,1,1,1
111,11617,11648,11681,155,165,320,995,0,995,0,985,0,1,1
112,11716,11748,11779,160,155,315,495,1,500,1,490,1,1,0
113,11814,11846,11878,160,160,320,490,1,490,1,495,1,1,1
114,11912,11943,11978,155,175,330,490,1,485,1,500,1,1,1
115,12010,12041,12082,155,205,360,490,1,490,1,520,1,1,1
116,12109,12139,12179,150,200,350,495,1,490,1,485,1,1,1
117,12209,12241,12276,160,175,335,500,1,510,1,485,1,1,1
118,12308,12339,12376,155,185,340,495,1,490,1,500,1,1,1
119,12408,12439,12479,155,200,355,500,1,500,1,515,1,1,1
120,12511,12540,12580,145,200,345,515,1,505,1,505,1,1,1
121,12614,12645,12684,155,195,350,515,1,525,1,520,1,1,1
122,12722,12753,12792,155,195,350,540,1,540,1,540,1,1,1
123,12829,12860,12899,155,195,350,535,1,535,1,535,1,1,1
124,12934,12965,13001,155,180,335,525,1,525,1,510,1,1,1
125,13038,13069,13107,155,190,345,520,1,520,1,530,1,1,1
126,13142,13172,13209,150,185,335,520,1,515,1,510,1,1,1
127,13246,13276,13316,150,200,350,520,1,520,1,535,1,1,1
128,13351,13383,13418,160,175,335,525,1,535,1,510,1,1,1
129,13456,13489,13524,165,175,340,525,1,530,1,530,1,0,1
130,13559,13590,13628,155,190,345,515,1,505,1,520,1,1,1
131,13660,13690,13732,150,210,360,505,1,500,1,520,1,1,1
132,13762,13793,13829,155,180,335,510,1,515,1,485,1,1,1
133,13864,13895,13934,155,195,350,510,1,510,1,525,1,1,1
134,13966,13995,14031,145,180,325,510,1,500,1,485,1,1,1
135,14066,14096,14137,150,205,355,500,1,505,1,530,1,1,1
136,14167,14197,14234,150,185,335,505,1,505,1,485,1,1,1
137,14268,14299,14334,155,175,330,505,1,510,1,500,1,1,1
138,14370,14401,14438,155,185,340,510,1,510,1,520,1,1,1
139,14473,14503,14541,150,190,340,515,1,510,1,515,1,1,1
140,14577,14607,14644,150,185,335,520,1,520,1,515,1,1,1
141,14681,14711,14749,150,190,340,520,1,520,1,525,1,1,1
142,14787,14818,14856,155,190,345,530,1,535,1,535,1,1,1
143,14891,14922,14960,155,190,345,520,1,520,1,520,1,1,1
144,14995,15026,15068,155,210,365,520,1,520,1,540,1,1,1
145,15100,15130,15174,150,220,370,525,1,520,1,530,1,1,0
146,15206,15237,15271,155,170,325,530,1,535,1,485,1,1,1
147,15311,15341,15376,150,175,325,525,1,520,1,525,1,1,1
148,15416,15446,15484,150,190,340,525,1,525,1,540,1,1,1
149,15521,15552,15593,155,205,360,525,1,530,1,545,1,1,1
150,15625,15656,15693,155,185,340,520,1,520,1,500,1,1,1
151,15728,15759,15796,155,185,340,515,1,515,1,515,1,1,1
152,15830,15861,15896,155,175,330,510,1,510,1,500,1,1,1
153,15933,15963,15999,150,180,330,515,1,510,1,515,1,1,1
154,16035,16065,16103,150,190,340,510,1,510,1,520,1,1,1
155,16138,16168,16208,150,200,350,515,1,515,1,525,1,1,1
156,16242,16274,16308,160,170,330,520,1,530,1,500,1,1,1
157,16346,16376,16419,150,215,365,520,1,510,1,555,1,1,1
158,16449,16480,16521,155,205,360,515,1,520,1,510,1,1,1
159,16553,16583,16629,150,230,380,520,1,515,1,540,1,1,0
160,16656,16688,16727,160,195,355,515,1,525,1,490,1,1,1
161,16759,16791,16827,160,180,340,515,1,515,1,500,1,1,1
162,16861,16893,16929,160,180,340,510,1,510,1,510,1,1,1
163,16963,16995,17032,160,185,345,510,1,510,1,515,1,1,1
164,17065,17095,17132,150,185,335,510,1,500,1,500,1,1,1
165,17166,17197,17231,155,170,325,505,1,510,1,495,1,1,1
166,17268,17299,17335,155,180,335,510,1,510,1,520,1,1,1
167,17369,17400,17440,155,200,355,505,1,505,1,525,1,1,1
168,17470,17500,17542,150,210,360,505,1,500,1,510,1,1,1
169,17571,17602,17639,155,185,340,505,1,510,1,485,1,1,1
170,17672,17702,17742,150,200,350,505,1,500,1,515,1,1,1
171,17773,17804,17840,155,180,335,505,1,510,1,490,1,1,1
172,17874,17905,17942,155,185,340,505,1,505,1,510,1,1,1
173,17975,18006,18044,155,190,345,505,1,505,1,510,1,1,1
174,18074,18105,18143,155,190,345,495,1,495,1,495,1,1,1
175,18174,18205,18241,155,180,335,500,1,500,1,490,1,1,1
176,18273,18303,18339,150,180,330,495,1,490,1,490,1,1,1
177,18373,18403,18442,150,195,345,500,1,500,1,515,1,1,1
178,18475,18505,18541,150,180,330,510,1,510,1,495,1,1,1
179,18575,18606,18642,155,180,335,500,1,505,1,505,1,1,1
180,18678,18709,18744,155,175,330,515,1,515,1,510,1,1,1
181,18781,18812,18848,155,180,335,515,1,515,1,520,1,1,1
182,18884,18915,18955,155,200,355,515,1,515,1,535,1,1,1
183,18988,19019,19059,155,200,355,520,1,520,1,520,1,1,1
184,19071,19123,19158,260,175,435,415,0,520,1,495,1,0,1
185,19174,19225,19264,255,195,450,515,1,510,1,530,1,0,1
186,19295,19326,19364,155,190,345,605,0,505,1,500,1,1,1
187,19398,19428,19467,150,195,345,515,1,510,1,515,1,1,1
188,19500,19530,19566,150,180,330,510,1,510,1,495,1,1,1
189,19600,19632,19666,160,170,330,500,1,510,1,500,1,1,1
190,19700,19732,19770,160,190,350,500,1,500,1,520,1,1,1
191,19801,19831,19870,150,195,345,505,1,495,1,500,1,1,1
192,19900,19931,19967,155,180,335,495,1,500,1,485,1,1,1
193,19999,20028,20064,145,180,325,495,1,485,1,485,1,1,1
194,20095,20127,20162,160,175,335,480,1,495,1,490,1,1,1
195,20192,20224,20258,160,170,330,485,1,485,1,480,1,1,1
196,20287,20317,20354,150,185,335,475,1,465,1,480,1,1,1
197,20382,20413,20449,155,180,335,475,1,480,1,475,1,1,1
198,20477,20509,20542,160,165,325,475,1,480,1,465,1,1,1
199,20572,20602,20639,150,185,335,475,1,465,1,485,1,1,1
200,20667,20696,20736,145,200,345,475,1,470,1,485,1,1,1
201,20762,20792,20830,150,190,340,475,1,480,1,470,1,1,1
202,20859,20890,20923,155,165,320,485,1,490,1,465,1,1,1
203,20960,20989,21022,145,165,310,505,1,495,1,495,1,1,1
204,21059,21091,21124,160,165,325,495,1,510,1,510,1,1,1
205,21159,21190,21228,155,190,345,500,1,495,1,520,1,1,1
206,21262,21292,21328,150,180,330,515,1,510,1,500,1,1,1
207,21366,21396,21432,150,180,330,520,1,520,1,520,1,1,1
208,21470,21501,21538,155,185,340,520,1,525,1,530,1,1,1
209,21572,21604,21641,160,185,345,510,1,515,1,515,1,1,1
210,21672,21703,21740,155,185,340,500,1,495,1,495,1,1,1
211,21774,21805,21843,155,190,345,510,1,510,1,515,1,1,1
212,21875,21906,21946,155,200,355,505,1,505,1,515,1,1,1
213,21977,22009,22044,160,175,335,510,1,515,1,490,1,1,1
214,22078,22108,22147,150,195,345,505,1,495,1,515,1,1,1
215,22179,22209,22250,150,205,355,505,1,505,1,515,1,1,1
216,22281,22311,22347,150,180,330,510,1,510,1,485,1,1,1
217,22381,22412,22449,155,185,340,500,1,505,1,510,1,1,1
218,22483,22514,22550,155,180,335,510,1,510,1,505,1,1,1
219,22586,22617,22654,155,185,340,515,1,515,1,520,1,1,1
220,22687,22718,22753,155,175,330,505,1,505,1,495,1,1,1
221,22788,22820,22856,160,180,340,505,1,510,1,515,1,1,1
222,22892,22922,22959,150,185,335,520,1,510,1,515,1,1,1
223,22996,23027,23062,155,175,330,520,1,525,1,515,1,1,1
224,23102,23134,23172,160,190,350,530,1,535,1,550,1,1,1
225,23207,23238,23275,155,185,340,525,1,520,1,515,1,1,1
226,23313,23343,23382,150,195,345,530,1,525,1,535,1,1,1
227,23421,23452,23491,155,195,350,540,1,545,1,545,1,1,1
228,23532,23562,23602,150,200,350,555,1,550,1,555,1,1,1
229,23642,23673,23709,155,180,335,550,1,555,1,535,1,1,1
230,23749,23780,23819,155,195,350,535,1,535,1,550,1,1,1
231,23856,23887,23926,155,195,350,535,1,535,1,535,1,1,1
