"INDEX","ECG_R","PPG_F","PPG_S","PAT1","PAT2","PAT3","ECG_R_INT","ECG_R_FLAG","PPG_F_INT","PPG_F_FLAG","PPG_S_INT","PPG_S_FLAG","PAT1_FLAG","PAT2_FLAG"
111,13325,13352,13398,135,230,365,590,1,590,1,605,1,1,1
112,13443,13471,13515,140,220,360,590,1,595,1,585,1,1,1
113,13568,13596,13641,140,225,365,625,1,625,1,630,1,1,1
114,13694,13721,13781,135,300,435,630,1,625,1,700,0,1,0
115,13816,13844,13888,140,220,360,610,1,615,1,535,1,1,1
116,13937,13964,14013,135,245,380,605,1,600,1,625,1,1,1
117,14060,14088,14137,140,245,385,615,1,620,1,620,1,1,1
118,14183,14212,14258,145,230,375,615,1,620,1,605,1,1,1
119,14309,14336,14386,135,250,385,630,1,620,1,640,1,1,1
120,14429,14456,14497,135,205,340,600,1,600,1,555,1,1,1
121,14550,14577,14634,135,285,420,605,1,605,1,685,1,1,0
122,14675,14701,14749,130,240,370,625,1,620,1,575,1,1,1
123,14801,14828,14879,135,255,390,630,1,635,1,650,1,1,1
124,14923,14952,14995,145,215,360,610,1,620,1,580,1,1,1
125,15042,15070,15110,140,200,340,595,1,590,1,575,1,1,1
126,15163,15191,15228,140,185,325,605,1,605,1,590,1,1,1
127,15287,15315,15358,140,215,355,620,1,620,1,650,1,1,1
128,15411,15439,15486,140,235,375,620,1,620,1,640,1,1,1
129,15534,15563,15609,145,230,375,615,1,620,1,615,1,1,1
130,15652,15679,15723,135,220,355,590,1,580,1,570,1,1,1
131,15772,15799,15845,135,230,365,600,1,600,1,610,1,1,1
132,15893,15921,15962,140,205,345,605,1,610,1,585,1,1,1
133,16015,16044,16085,145,205,350,610,1,615,1,615,1,1,1
134,16131,16160,16207,145,235,380,580,1,580,1,610,1,1,1
135,16247,16275,16320,140,225,365,580,1,575,1,565,1,1,1
136,16363,16391,16434,140,215,355,580,1,580,1,570,1,1,1
137,16483,16509,16553,130,220,350,600,1,590,1,595,1,1,1
138,16607,16636,16675,145,195,340,620,1,635,1,610,1,1,1
139,16730,16758,16805,140,235,375,615,1,610,1,650,1,1,1
140,16850,16877,16922,135,225,360,600,1,595,1,585,1,1,1
141,16971,16998,17043,135,225,360,605,1,605,1,605,1,1,1
142,17093,17120,17161,135,205,340,610,1,610,1,590,1,1,1
143,17213,17241,17286,140,225,365,600,1,605,1,625,1,1,1
144,17333,17361,17404,140,215,355,600,1,600,1,590,1,1,1
145,17452,17481,17525,145,220,365,595,1,600,1,605,1,1,1
146,17569,17597,17640,140,215,355,585,1,580,1,575,1,1,1
147,17680,17706,17747,130,205,335,555,1,545,1,535,1,1,1
148,17795,17822,17874,135,260,395,575,1,580,1,635,1,1,1
149,17914,17940,17986,130,230,360,595,1,590,1,560,1,1,1
150,18034,18062,18103,140,205,345,600,1,610,1,585,1,1,1
151,18152,18180,18216,140,180,320,590,1,590,1,565,1,1,1
152,18268,18296,18342,140,230,370,580,1,580,1,630,1,1,1
153,18386,18414,18455,140,205,345,590,1,590,1,565,1,1,1
154,18504,18532,18575,140,215,355,590,1,590,1,600,1,1,1
155,18621,18648,18693,135,225,360,585,1,580,1,590,1,1,1
156,18736,18764,18804,140,200,340,575,1,580,1,555,1,1,1
157,18852,18878,18920,130,210,340,580,1,570,1,580,1,1,1
158,18969,18997,19046,140,245,385,585,1,595,1,630,1,1,1
159,19087,19114,19155,135,205,340,590,1,585,1,545,1,1,1
160,19202,19230,19272,140,210,350,575,1,580,1,585,1,1,1
161,19317,19344,19384,135,200,335,575,1,570,1,560,1,1,1
162,19436,19463,19507,135,220,355,595,1,595,1,615,1,1,1
163,19559,19585,19632,130,235,365,615,1,610,1,625,1,1,1
164,19680,19708,19747,140,195,335,605,1,615,1,575,1,1,1
165,19798,19824,19875,130,255,385,590,1,580,1,640,1,1,1
166,19914,19940,19981,130,205,335,580,1,580,1,530,1,1,1
167,20031,20060,20106,145,230,375,585,1,600,1,625,1,1,1
168,20155,20180,20234,125,270,395,620,1,600,1,640,1,0,1
169,20279,20305,20359,130,270,400,620,1,625,1,625,1,1,1
170,20397,20427,20468,150,205,355,590,1,610,1,545,1,0,1
171,20513,20541,20582,140,205,345,580,1,570,1,570,1,1,1
172,20629,20655,20699,130,220,350,580,1,570,1,585,1,1,1
173,20744,20770,20814,130,220,350,575,1,575,1,575,1,1,1
174,20860,20886,20932,130,230,360,580,1,580,1,590,1,1,1
175,20974,21003,21045,145,210,355,570,1,585,1,565,1,1,1
176,21089,21115,21164,130,245,375,575,1,560,1,595,1,1,1
177,21203,21231,21276,140,225,365,570,1,580,1,560,1,1,1
178,21321,21347,21393,130,230,360,590,1,580,1,585,1,1,1
179,21442,21466,21509,120,215,335,605,1,595,1,580,1,0,1
180,21561,21590,21629,145,195,340,595,1,620,1,600,1,1,1
181,21679,21704,21751,125,235,360,590,1,570,1,610,1,0,1
182,21800,21826,21868,130,210,340,605,1,610,1,585,1,1,1
183,21923,21950,21994,135,220,355,615,1,620,1,630,1,1,1
184,22044,22072,22117,140,225,365,605,1,610,1,615,1,1,1
185,22163,22192,22231,145,195,340,595,1,600,1,570,1,1,1
186,22280,22308,22369,140,305,445,585,1,580,1,690,1,1,0
187,22397,22425,22467,140,210,350,585,1,585,1,490,0,1,1
188,22514,22542,22583,140,205,345,585,1,585,1,580,1,1,1
189,22631,22658,22700,135,210,345,585,1,580,1,585,1,1,1
190,22744,22772,22814,140,210,350,565,1,570,1,570,1,1,1
191,22858,22885,22929,135,220,355,570,1,565,1,575,1,1,1
192,22972,22999,23043,135,220,355,570,1,570,1,570,1,1,1
193,23087,23116,23172,145,280,425,575,1,585,1,645,1,1,0
194,23202,23229,23268,135,195,330,575,1,565,1,480,0,1,1
195,23315,23344,23387,145,215,360,565,1,575,1,595,1,1,1
196,23427,23453,23494,130,205,335,560,1,545,1,535,1,1,1
197,23538,23565,23604,135,195,330,555,1,560,1,550,1,1,1
198,23652,23678,23721,130,215,345,570,1,565,1,585,1,1,1
199,23766,23793,23834,135,205,340,570,1,575,1,565,1,1,1
200,23881,23908,23949,135,205,340,575,1,575,1,575,1,1,1
