"INDEX","ECG_R","PPG_F","PPG_S","PAT1","PAT2","PAT3","ECG_R_INT","ECG_R_FLAG","PPG_F_INT","PPG_F_FLAG","PPG_S_INT","PPG_S_FLAG","PAT1_FLAG","PAT2_FLAG"
60,7167,7201,7237,170,180,350,600,1,595,1,605,1,1,1
61,7288,7318,7362,150,220,370,605,1,585,1,625,1,1,1
62,7408,7440,7478,160,190,350,600,1,610,1,580,1,1,1
63,7528,7564,7614,180,250,430,600,1,620,1,680,1,1,1
64,7649,7677,7721,140,220,360,605,1,565,1,535,1,1,1
65,7769,7779,7842,50,315,365,600,1,510,0,605,1,0,0
66,7888,7920,7960,160,200,360,595,1,705,0,590,1,1,1
67,8008,8043,8095,175,260,435,600,1,615,1,675,1,1,1
68,8127,8157,8201,150,220,370,595,1,570,1,530,1,1,1
69,8247,8279,8317,160,190,350,600,1,610,1,580,1,1,1
70,8367,8399,8439,160,200,360,600,1,600,1,610,1,1,1
71,8486,8518,8557,160,195,355,595,1,595,1,590,1,1,1
72,8607,8636,8681,145,225,370,605,1,590,1,620,1,1,1
73,8728,8762,8797,170,175,345,605,1,630,1,580,1,1,1
74,8848,8877,8917,145,200,345,600,1,575,1,600,1,1,1
75,8969,9002,9047,165,225,390,605,1,625,1,650,1,1,1
76,9093,9123,9160,150,185,335,620,1,605,1,565,1,1,1
77,9212,9243,9286,155,215,370,595,1,600,1,630,1,1,1
78,9334,9366,9404,160,190,350,610,1,615,1,590,1,1,1
79,9456,9485,9533,145,240,385,610,1,595,1,645,1,1,1
80,9577,9607,9646,150,195,345,605,1,610,1,565,1,1,1
81,9698,9730,9785,160,275,435,605,1,615,1,695,1,1,1
82,9819,9850,9892,155,210,365,605,1,600,1,535,1,1,1
83,9939,9971,10007,160,180,340,600,1,605,1,575,1,1,1
84,10060,10091,10132,155,205,360,605,1,600,1,625,1,1,1
85,10180,10213,10252,165,195,360,600,1,610,1,600,1,1,1
86,10301,10332,10376,155,220,375,605,1,595,1,620,1,1,1
87,10421,10453,10518,160,325,485,600,1,605,1,710,1,1,0
88,10542,10576,10610,170,170,340,605,1,615,1,460,1,1,1
89,10663,10696,10735,165,195,360,605,1,600,1,625,1,1,1
90,10785,10817,10869,160,260,420,610,1,605,1,670,1,1,1
91,10906,10936,10983,150,235,385,605,1,595,1,570,1,1,1
92,11027,11063,11094,180,155,335,605,1,635,1,555,1,1,1
93,11148,11180,11230,160,250,410,605,1,585,1,680,1,1,1
94,11270,11302,11342,160,200,360,610,1,610,1,560,1,1,1
95,11392,11424,11480,160,280,440,610,1,610,1,690,1,1,1
96,11513,11547,11586,170,195,365,605,1,615,1,530,1,1,1
97,11634,11669,11708,175,195,370,605,1,610,1,610,1,1,1
98,11756,11787,11831,155,220,375,610,1,590,1,615,1,1,1
99,11877,11906,11950,145,220,365,605,1,595,1,595,1,1,1
100,11998,12032,12073,170,205,375,605,1,630,1,615,1,1,1
101,12118,12149,12189,155,200,355,600,1,585,1,580,1,1,1
102,12239,12271,12311,160,200,360,605,1,610,1,610,1,1,1
103,12360,12387,12433,135,230,365,605,1,580,1,610,1,1,1
104,12480,12514,12555,170,205,375,600,1,635,1,610,1,1,1
105,12602,12628,12673,130,225,355,610,1,570,1,590,1,0,1
106,12723,12755,12789,160,170,330,605,1,635,1,580,1,1,1
107,12844,12877,12913,165,180,345,605,1,610,1,620,1,1,1
108,12966,12999,13033,165,170,335,610,1,610,1,600,1,1,1
109,13089,13113,13169,120,280,400,615,1,570,1,680,1,0,1
110,13210,13244,13290,170,230,400,605,1,655,1,605,1,1,1
111,13332,13363,13408,155,225,380,610,1,595,1,590,1,1,1
112,13453,13489,13532,180,215,395,605,1,630,1,620,1,1,1
113,13575,13606,13646,155,200,355,610,1,585,1,570,1,1,1
114,13696,13728,13773,160,225,385,605,1,610,1,635,1,1,1
115,13817,13849,13898,160,245,405,605,1,605,1,625,1,1,1
116,13939,13969,14009,150,200,350,610,1,600,1,555,1,1,1
117,14059,14090,14137,155,235,390,600,1,605,1,640,1,1,1
118,14181,14208,14272,135,320,455,610,1,590,1,675,1,1,0
119,14302,14336,14399,170,315,485,605,1,640,1,635,1,1,0
120,14424,14466,14538,210,360,570,610,1,650,1,695,1,0,0
121,14545,14579,14634,170,275,445,605,1,565,1,480,1,1,1
122,14667,14694,14740,135,230,365,610,1,575,1,530,1,1,1
123,14787,14824,14902,185,390,575,600,1,650,1,810,0,1,0
124,14907,14932,15005,125,365,490,600,1,540,0,515,1,0,0
125,15028,15060,15102,160,210,370,605,1,640,1,485,1,1,1
126,15149,15181,15232,160,255,415,605,1,605,1,650,1,1,1
127,15269,15306,15364,185,290,475,600,1,625,1,660,1,1,1
128,15392,15410,15458,90,240,330,615,1,520,0,470,1,0,1
129,15512,15545,15592,165,235,400,600,1,675,0,670,1,1,1
130,15634,15674,15697,200,115,315,610,1,645,1,525,1,0,0
131,15756,15802,15833,230,155,385,610,1,640,1,680,1,0,1
132,15878,15911,15960,165,245,410,610,1,545,0,635,1,1,1
133,15997,16035,16085,190,250,440,595,1,620,1,625,1,1,1
134,16115,16149,16224,170,375,545,590,1,570,1,695,1,1,0
135,16235,16240,16325,25,425,450,600,1,455,0,505,1,0,0
136,16354,16376,16475,110,495,605,595,1,680,0,750,1,0,0
138,16591,16627,16654,180,135,315,1185,0,1255,0,895,0,1,1
139,16711,16736,16769,125,165,290,600,1,545,0,575,1,0,1
140,16827,16842,16894,75,260,335,580,0,530,0,625,1,0,1
141,16945,16970,17020,125,250,375,590,1,640,1,630,1,0,1
142,17062,17099,17178,185,395,580,585,0,645,1,790,0,1,0
143,17181,17217,17280,180,315,495,595,1,590,1,510,1,1,0
144,17298,17336,17368,190,160,350,585,0,595,1,440,0,1,1
145,17417,17447,17496,150,245,395,595,1,555,1,640,1,1,1
146,17534,17567,17600,165,165,330,585,0,600,1,520,1,1,1
147,17652,17682,17734,150,260,410,590,1,575,1,670,1,1,1
148,17769,17808,17838,195,150,345,585,0,630,1,520,1,0,1
149,17886,17919,17968,165,245,410,585,0,555,1,650,1,1,1
150,18005,18036,18072,155,180,335,595,1,585,1,520,1,1,1
151,18121,18153,18190,160,185,345,580,0,585,1,590,1,1,1
152,18240,18272,18332,160,300,460,595,1,595,1,710,1,1,1
153,18357,18389,18434,160,225,385,585,0,585,1,510,1,1,1
154,18475,18510,18570,175,300,475,590,1,605,1,680,1,1,1
155,18593,18625,18665,160,200,360,590,1,575,1,475,1,1,1
156,18710,18745,18809,175,320,495,585,0,600,1,720,1,1,0
157,18829,18862,18909,165,235,400,595,1,585,1,500,1,1,1
158,18947,18980,19018,165,190,355,590,1,590,1,545,1,1,1
159,19066,19101,19149,175,240,415,595,1,605,1,655,1,1,1
160,19187,19218,19264,155,230,385,605,1,585,1,575,1,1,1
161,19308,19341,19372,165,155,320,605,1,615,1,540,1,1,1
162,19427,19457,19504,150,235,385,595,1,580,1,660,1,1,1
163,19549,19583,19633,170,250,420,610,1,630,1,645,1,1,1
164,19670,19707,19741,185,170,355,605,1,620,1,540,1,1,1
165,19791,19824,19874,165,250,415,605,1,585,1,665,1,1,1
166,19913,19947,20004,170,285,455,610,1,615,1,650,1,1,1
167,20034,20064,20111,150,235,385,605,1,585,1,535,1,1,1
168,20155,20193,20223,190,150,340,605,1,645,1,560,1,1,1
169,20276,20308,20351,160,215,375,605,1,575,1,640,1,1,1
170,20397,20432,20497,175,325,500,605,1,620,1,730,1,1,0
171,20516,20545,20586,145,205,350,595,1,565,1,445,0,1,1
173,20756,20788,20830,160,210,370,1200,0,1215,0,1220,0,1,1
174,20877,20910,20962,165,260,425,605,1,610,1,660,1,1,1
175,20996,21034,21098,190,320,510,595,1,620,1,680,1,1,0
176,21115,21150,21202,175,260,435,595,1,580,1,520,1,1,1
177,21235,21266,21304,155,190,345,600,1,580,1,510,1,1,1
178,21353,21383,21421,150,190,340,590,1,585,1,585,1,1,1
179,21469,21499,21565,150,330,480,580,0,580,1,720,1,1,0
180,21587,21623,21653,180,150,330,590,1,620,1,440,0,1,1
181,21704,21731,21778,135,235,370,585,0,540,0,625,1,1,1
182,21824,21856,21892,160,180,340,600,1,625,1,570,1,1,1
183,21941,21974,22015,165,205,370,585,0,590,1,615,1,1,1
184,22060,22091,22129,155,190,345,595,1,585,1,570,1,1,1
185,22179,22210,22263,155,265,420,595,1,595,1,670,1,1,1
186,22299,22334,22366,175,160,335,600,1,620,1,515,1,1,1
187,22417,22450,22492,165,210,375,590,1,580,1,630,1,1,1
188,22538,22570,22610,160,200,360,605,1,600,1,590,1,1,1
189,22657,22688,22735,155,235,390,595,1,590,1,625,1,1,1
190,22777,22812,22847,175,175,350,600,1,620,1,560,1,1,1
191,22897,22930,22976,165,230,395,600,1,590,1,645,1,1,1
192,23019,23049,23091,150,210,360,610,1,595,1,575,1,1,1
193,23139,23171,23211,160,200,360,600,1,610,1,600,1,1,1
194,23259,23292,23334,165,210,375,600,1,605,1,615,1,1,1
195,23380,23413,23458,165,225,390,605,1,605,1,620,1,1,1
196,23499,23531,23574,160,215,375,595,1,590,1,580,1,1,1
197,23619,23651,23687,160,180,340,600,1,600,1,565,1,1,1
198,23739,23773,23809,170,180,350,600,1,610,1,610,1,1,1
199,23858,23889,23935,155,230,385,595,1,580,1,630,1,1,1
