"INDEX","ECG_R","PPG_F","PPG_S","PAT1","PAT2","PAT3","ECG_R_INT","ECG_R_FLAG","PPG_F_INT","PPG_F_FLAG","PPG_S_INT","PPG_S_FLAG","PAT1_FLAG","PAT2_FLAG"
108,9938,9974,10047,180,365,545,810,1,795,1,795,1,1,1
109,10097,10136,10192,195,280,475,795,1,810,1,725,1,1,1
110,10250,10289,10357,195,340,535,765,1,765,1,825,1,1,1
112,10412,10449,10500,185,255,440,810,1,800,1,715,1,1,1
113,10574,10607,10666,165,295,460,810,1,790,1,830,1,1,1
114,10730,10767,10834,185,335,520,780,1,800,1,840,1,1,1
115,10890,10926,10982,180,280,460,800,1,795,1,740,1,1,1
116,11048,11083,11157,175,370,545,790,1,785,1,875,1,1,1
117,11203,11239,11298,180,295,475,775,1,780,1,705,1,1,1
118,11360,11396,11462,180,330,510,785,1,785,1,820,1,1,1
120,11529,11562,11628,165,330,495,845,1,830,1,830,1,1,1
122,11694,11731,11805,185,370,555,825,1,845,1,885,1,1,1
124,11859,11895,11957,180,310,490,825,1,820,1,760,1,1,1
126,12029,12064,12129,175,325,500,850,1,845,1,860,1,1,1
127,12188,12225,12285,185,300,485,795,1,805,1,780,1,1,1
129,12361,12398,12477,185,395,580,865,1,865,1,960,1,1,1
131,12543,12581,12660,190,395,585,910,1,915,1,915,1,1,1
133,12710,12747,12829,185,410,595,835,1,830,1,845,1,1,1
135,12878,12915,12999,185,420,605,840,1,840,1,850,1,1,1
137,13061,13096,13158,175,310,485,915,1,905,1,795,1,1,1
139,13227,13263,13322,180,295,475,830,1,835,1,820,1,1,1
141,13396,13431,13495,175,320,495,845,1,840,1,865,1,1,1
143,13583,13618,13678,175,300,475,935,1,935,1,915,1,1,1
145,13749,13787,13863,190,380,570,830,1,845,1,925,1,1,1
146,13917,13953,14031,180,390,570,840,1,830,1,840,1,1,1
148,14087,14124,14210,185,430,615,850,1,855,1,895,1,1,1
150,14284,14320,14402,180,410,590,985,0,980,0,960,1,1,1
152,14457,14494,14563,185,345,530,865,1,870,1,805,1,1,1
154,14635,14673,14748,190,375,565,890,1,895,1,925,1,1,1
156,14807,14844,14919,185,375,560,860,1,855,1,855,1,1,1
158,14977,15012,15075,175,315,490,850,1,840,1,780,1,1,1
160,15152,15190,15254,190,320,510,875,1,890,1,895,1,1,1
162,15321,15358,15420,185,310,495,845,1,840,1,830,1,1,1
164,15487,15526,15590,195,320,515,830,1,840,1,850,1,1,1
166,15684,15719,15778,175,295,470,985,0,965,1,940,1,1,1
168,15859,15894,15955,175,305,480,875,1,875,1,885,1,1,1
170,16035,16073,16146,190,365,555,880,1,895,1,955,1,1,1
172,16216,16252,16327,180,375,555,905,1,895,1,905,1,1,1
174,16387,16422,16492,175,350,525,855,1,850,1,825,1,1,1
176,16563,16597,16663,170,330,500,880,1,875,1,855,1,1,1
178,16743,16779,16844,180,325,505,900,1,910,1,905,1,1,1
180,16911,16949,17014,190,325,515,840,1,850,1,850,1,1,1
182,17084,17120,17187,180,335,515,865,1,855,1,865,1,1,1
184,17259,17296,17368,185,360,545,875,1,880,1,905,1,1,1
186,17424,17462,17540,190,390,580,825,1,830,1,860,1,1,1
188,17594,17629,17699,175,350,525,850,1,835,1,795,1,1,1
190,17762,17798,17866,180,340,520,840,1,845,1,835,1,1,1
192,17927,17963,18037,180,370,550,825,1,825,1,855,1,1,1
194,18100,18139,18201,195,310,505,865,1,880,1,820,1,1,1
196,18274,18309,18375,175,330,505,870,1,850,1,870,1,1,1
198,18443,18481,18551,190,350,540,845,1,860,1,880,1,1,1
199,18551,18605,18637,270,160,430,540,0,620,0,430,0,0,0
200,18690,18696,18717,30,105,135,695,0,455,0,400,0,0,0
201,18790,18822,18891,160,345,505,500,0,630,0,870,1,1,1
203,18952,18991,19055,195,320,515,810,1,845,1,820,1,1,1
205,19120,19157,19217,185,300,485,840,1,830,1,810,1,1,1
206,19274,19313,19374,195,305,500,770,1,780,1,785,1,1,1
207,19424,19459,19527,175,340,515,750,1,730,1,765,1,1,1
208,19583,19618,19697,175,395,570,795,1,795,1,850,1,1,1
210,19756,19791,19872,175,405,580,865,1,865,1,875,1,1,1
211,19919,19955,20019,180,320,500,815,1,820,1,735,1,1,1
213,20089,20125,20183,180,290,470,850,1,850,1,820,1,1,1
215,20253,20291,20346,190,275,465,820,1,830,1,815,1,1,1
216,20409,20445,20510,180,325,505,780,1,770,1,820,1,1,1
217,20567,20604,20677,185,365,550,790,1,795,1,835,1,1,1
219,20729,20766,20828,185,310,495,810,1,810,1,755,1,1,1
220,20887,20925,20981,190,280,470,790,1,795,1,765,1,1,1
221,21047,21084,21143,185,295,480,800,1,795,1,810,1,1,1
222,21208,21242,21303,170,305,475,805,1,790,1,800,1,1,1
224,21370,21403,21458,165,275,440,810,1,805,1,775,1,1,1
225,21524,21558,21628,170,350,520,770,1,775,1,850,1,1,1
226,21682,21718,21778,180,300,480,790,1,800,1,750,1,1,1
228,21845,21882,21939,185,285,470,815,1,820,1,805,1,1,1
229,22001,22036,22097,175,305,480,780,1,770,1,790,1,1,1
230,22160,22196,22266,180,350,530,795,1,800,1,845,1,1,1
231,22318,22352,22409,170,285,455,790,1,780,1,715,1,1,1
232,22471,22506,22572,175,330,505,765,1,770,1,815,1,1,1
233,22630,22665,22727,175,310,485,795,1,795,1,775,1,1,1
234,22792,22828,22895,180,335,515,810,1,815,1,840,1,1,1
235,22951,22985,23046,170,305,475,795,1,785,1,755,1,1,1
236,23110,23144,23208,170,320,490,795,1,795,1,810,1,1,1
238,23275,23312,23369,185,285,470,825,1,840,1,805,1,1,1
239,23422,23461,23500,195,195,390,735,1,745,1,655,0,1,0
240,23585,23617,23681,160,320,480,815,1,780,1,905,1,1,1
241,23732,23768,23830,180,310,490,735,1,755,1,745,1,1,1
242,23884,23918,23970,170,260,430,760,1,750,1,700,1,1,1
