"INDEX","ECG_R","PPG_F","PPG_S","PAT1","PAT2","PAT3","ECG_R_INT","ECG_R_FLAG","PPG_F_INT","PPG_F_FLAG","PPG_S_INT","PPG_S_FLAG","PAT1_FLAG","PAT2_FLAG"
92,9369,9396,9456,135,300,435,1040,1,1040,1,1040,1,1,1
94,9573,9601,9662,140,305,445,1020,1,1025,1,1030,1,1,1
96,9781,9809,9871,140,310,450,1040,1,1040,1,1045,1,1,0
98,9990,10017,10077,135,300,435,1045,1,1040,1,1030,1,1,1
100,10197,10224,10284,135,300,435,1035,1,1035,1,1035,1,1,1
102,10407,10434,10495,135,305,440,1050,1,1050,1,1055,1,1,1
104,10608,10636,10697,140,305,445,1005,1,1010,1,1010,1,1,1
106,10817,10843,10903,130,300,430,1045,1,1035,1,1030,1,1,1
108,11016,11043,11103,135,300,435,995,1,1000,1,1000,1,1,1
110,11225,11251,11310,130,295,425,1045,1,1040,1,1035,1,1,1
112,11426,11453,11513,135,300,435,1005,1,1010,1,1015,1,1,1
114,11632,11660,11720,140,300,440,1030,1,1035,1,1035,1,1,1
116,11836,11863,11924,135,305,440,1020,1,1015,1,1020,1,1,1
118,12043,12070,12130,135,300,435,1035,1,1035,1,1030,1,1,1
120,12247,12274,12334,135,300,435,1020,1,1020,1,1020,1,1,1
122,12450,12478,12537,140,295,435,1015,1,1020,1,1015,1,1,1
124,12657,12685,12745,140,300,440,1035,1,1035,1,1040,1,1,1
126,12860,12887,12947,135,300,435,1015,1,1010,1,1010,1,1,1
128,13066,13093,13153,135,300,435,1030,1,1030,1,1030,1,1,1
130,13266,13293,13352,135,295,430,1000,1,1000,1,995,1,1,1
132,13470,13497,13556,135,295,430,1020,1,1020,1,1020,1,1,1
134,13668,13695,13754,135,295,430,990,1,990,1,990,1,1,1
136,13873,13900,13959,135,295,430,1025,1,1025,1,1025,1,1,1
138,14073,14101,14161,140,300,440,1000,1,1005,1,1010,1,1,1
140,14279,14306,14366,135,300,435,1030,1,1025,1,1025,1,1,1
142,14482,14508,14568,130,300,430,1015,1,1010,1,1010,1,1,1
144,14685,14711,14770,130,295,425,1015,1,1015,1,1010,1,1,1
146,14888,14915,14973,135,290,425,1015,1,1020,1,1015,1,1,1
148,15088,15115,15175,135,300,435,1000,1,1000,1,1010,1,1,1
150,15292,15321,15381,145,300,445,1020,1,1030,1,1030,1,1,1
152,15491,15519,15579,140,300,440,995,1,990,1,990,1,1,1
154,15696,15722,15781,130,295,425,1025,1,1015,1,1010,1,1,1
156,15900,15926,15986,130,300,430,1020,1,1020,1,1025,1,1,1
158,16106,16133,16193,135,300,435,1030,1,1035,1,1035,1,1,1
160,16311,16338,16397,135,295,430,1025,1,1025,1,1020,1,1,1
162,16517,16544,16604,135,300,435,1030,1,1030,1,1035,1,1,1
164,16723,16750,16810,135,300,435,1030,1,1030,1,1030,1,1,1
166,16928,16955,17015,135,300,435,1025,1,1025,1,1025,1,1,1
168,17140,17166,17225,130,295,425,1060,1,1055,1,1050,1,1,1
170,17344,17372,17431,140,295,435,1020,1,1030,1,1030,1,1,1
172,17554,17582,17643,140,305,445,1050,1,1050,1,1060,1,1,1
174,17756,17784,17844,140,300,440,1010,1,1010,1,1005,1,1,1
176,17968,17994,18053,130,295,425,1060,1,1050,1,1045,1,1,1
178,18173,18200,18259,135,295,430,1025,1,1030,1,1030,1,1,1
180,18381,18409,18469,140,300,440,1040,1,1045,1,1050,1,1,1
182,18589,18616,18678,135,310,445,1040,1,1035,1,1045,1,1,0
184,18799,18826,18887,135,305,440,1050,1,1050,1,1045,1,1,1
186,19010,19038,19096,140,290,430,1055,1,1060,1,1045,1,1,1
188,19215,19243,19302,140,295,435,1025,1,1025,1,1030,1,1,1
190,19425,19453,19513,140,300,440,1050,1,1050,1,1055,1,1,1
192,19628,19656,19716,140,300,440,1015,1,1015,1,1015,1,1,1
194,19839,19866,19925,135,295,430,1055,1,1050,1,1045,1,1,1
196,20046,20072,20131,130,295,425,1035,1,1030,1,1030,1,1,1
198,20254,20282,20342,140,300,440,1040,1,1050,1,1055,1,1,1
200,20460,20488,20548,140,300,440,1030,1,1030,1,1030,1,1,1
202,20670,20698,20756,140,290,430,1050,1,1050,1,1040,1,1,1
204,20878,20906,20964,140,290,430,1040,1,1040,1,1040,1,1,1
206,21084,21112,21171,140,295,435,1030,1,1030,1,1035,1,1,1
208,21294,21322,21382,140,300,440,1050,1,1050,1,1055,1,1,1
210,21501,21528,21588,135,300,435,1035,1,1030,1,1030,1,1,1
212,21710,21738,21797,140,295,435,1045,1,1050,1,1045,1,1,1
214,21917,21944,22002,135,290,425,1035,1,1030,1,1025,1,1,1
216,22128,22155,22215,135,300,435,1055,1,1055,1,1065,1,1,1
218,22334,22362,22421,140,295,435,1030,1,1035,1,1030,1,1,1
220,22546,22574,22633,140,295,435,1060,1,1060,1,1060,1,1,1
222,22757,22785,22843,140,290,430,1055,1,1055,1,1050,1,1,1
224,22968,22996,23055,140,295,435,1055,1,1055,1,1060,1,1,1
226,23182,23210,23270,140,300,440,1070,1,1070,1,1075,1,1,1
228,23393,23421,23480,140,295,435,1055,1,1055,1,1050,1,1,1
230,23603,23631,23690,140,295,435,1050,1,1050,1,1050,1,1,1
232,23806,23834,23893,140,295,435,1015,1,1015,1,1015,1,1,1
