"INDEX","ECG_R","PPG_F","PPG_S","PAT1","PAT2","PAT3","ECG_R_INT","ECG_R_FLAG","PPG_F_INT","PPG_F_FLAG","PPG_S_INT","PPG_S_FLAG","PAT1_FLAG","PAT2_FLAG"
133,19249,19283,19341,170,290,460,780,1,780,1,730,1,0,1
134,19406,19439,19498,165,295,460,785,1,780,1,785,1,1,1
135,19560,19593,19657,165,320,485,770,1,770,1,795,1,1,1
136,19712,19744,19803,160,295,455,760,1,755,1,730,1,1,1
137,19863,19895,19960,160,325,485,755,1,755,1,785,1,1,1
138,20016,20049,20112,165,315,480,765,1,770,1,760,1,1,1
139,20167,20199,20259,160,300,460,755,1,750,1,735,1,1,1
140,20317,20349,20406,160,285,445,750,1,750,1,735,1,1,1
141,20468,20500,20557,160,285,445,755,1,755,1,755,1,1,1
142,20620,20652,20712,160,300,460,760,1,760,1,775,1,1,1
143,20770,20801,20858,155,285,440,750,1,745,1,730,1,1,1
144,20919,20952,21007,165,275,440,745,1,755,1,745,1,1,1
145,21071,21103,21160,160,285,445,760,1,755,1,765,1,1,1
146,21222,21254,21314,160,300,460,755,1,755,1,770,1,1,1
147,21372,21404,21461,160,285,445,750,1,750,1,735,1,1,1
148,21523,21555,21625,160,350,510,755,1,755,1,820,1,1,0
149,21675,21709,21765,170,280,450,760,1,770,1,700,1,0,1
150,21825,21859,21924,170,325,495,750,1,750,1,795,1,0,1
151,21974,22009,22074,175,325,500,745,1,750,1,750,1,0,1
152,22100,22157,22219,285,310,595,630,0,740,1,725,1,0,1
153,22276,22308,22370,160,310,470,880,0,755,1,755,1,1,1
154,22425,22458,22515,165,285,450,745,1,750,1,725,1,1,1
155,22574,22606,22668,160,310,470,745,1,740,1,765,1,1,1
156,22724,22757,22814,165,285,450,750,1,755,1,730,1,1,1
157,22876,22908,22966,160,290,450,760,1,755,1,760,1,1,1
158,23027,23059,23118,160,295,455,755,1,755,1,760,1,1,1
159,23178,23209,23264,155,275,430,755,1,750,1,730,1,1,1
160,23328,23359,23417,155,290,445,750,1,750,1,765,1,1,1
161,23480,23511,23566,155,275,430,760,1,760,1,745,1,1,1
162,23634,23665,23720,155,275,430,770,1,770,1,770,1,1,1
163,23786,23819,23877,165,290,455,760,1,770,1,785,1,1,1
