"INDEX","ECG_R","PPG_F","PPG_S","PAT1","PAT2","PAT3","ECG_R_INT","ECG_R_FLAG","PPG_F_INT","PPG_F_FLAG","PPG_S_INT","PPG_S_FLAG","PAT1_FLAG","PAT2_FLAG"
173,17200,17243,17300,215,285,500,785,0,785,0,825,1,1,1
175,17425,17465,17525,200,300,500,1125,0,1110,0,1125,1,1,1
177,17623,17663,17715,200,260,460,990,1,990,1,950,1,1,1
179,17818,17861,17913,215,260,475,975,1,990,1,990,1,1,1
181,18011,18053,18101,210,240,450,965,1,960,1,940,1,1,1
183,18185,18227,18272,210,225,435,870,0,870,0,855,1,1,1
185,18396,18438,18494,210,280,490,1055,0,1055,0,1110,1,1,1
187,18593,18634,18685,205,255,460,985,1,980,1,955,1,1,1
189,18789,18830,18886,205,280,485,980,1,980,1,1005,1,1,1
191,18984,19025,19072,205,235,440,975,1,975,1,930,1,1,1
193,19180,19222,19270,210,240,450,980,1,985,1,990,1,1,1
195,19375,19414,19472,195,290,485,975,1,960,1,1010,1,0,1
197,19573,19615,19662,210,235,445,990,1,1005,1,950,1,1,1
199,19770,19812,19870,210,290,500,985,1,985,1,1040,1,1,1
201,19965,20007,20056,210,245,455,975,1,975,1,930,1,1,1
203,20162,20202,20256,200,270,470,985,1,975,1,1000,1,1,1
205,20358,20402,20450,220,240,460,980,1,1000,1,970,1,1,1
207,20554,20595,20647,205,260,465,980,1,965,1,985,1,1,1
209,20749,20794,20843,225,245,470,975,1,995,1,980,1,1,1
211,20941,20984,21026,215,210,425,960,1,950,1,915,1,1,1
213,21133,21179,21227,230,240,470,960,1,975,1,1005,1,1,1
215,21321,21362,21410,205,240,445,940,1,915,1,915,1,1,1
217,21512,21553,21601,205,240,445,955,1,955,1,955,1,1,1
218,21675,21717,21762,210,225,435,815,0,820,0,805,1,1,1
220,21886,21924,21974,190,250,440,1055,0,1035,1,1060,1,0,1
222,22079,22119,22168,200,245,445,965,1,975,1,970,1,1,1
223,22181,22226,22260,225,170,395,510,0,535,0,460,0,1,0
224,22305,22319,22388,70,345,415,620,0,465,0,640,0,0,0
225,22405,22442,22490,185,240,425,500,0,615,0,510,0,0,1
227,22605,22647,22695,210,240,450,1000,1,1025,1,1025,1,1,1
229,22797,22837,22896,200,295,495,960,1,950,1,1005,1,1,1
231,22989,23031,23082,210,255,465,960,1,970,1,930,1,1,1
233,23162,23204,23258,210,270,480,865,0,865,0,880,1,1,1
235,23375,23416,23468,205,260,465,1065,0,1060,0,1050,1,1,1
237,23568,23610,23659,210,245,455,965,1,970,1,955,1,1,1
239,23761,23802,23855,205,265,470,965,1,960,1,980,1,1,1
