"INDEX","ECG_R","PPG_F","PPG_S","PAT1","PAT2","PAT3","ECG_R_INT","ECG_R_FLAG","PPG_F_INT","PPG_F_FLAG","PPG_S_INT","PPG_S_FLAG","PAT1_FLAG","PAT2_FLAG"
35,3944,3981,4013,185,160,345,530,1,525,1,550,1,1,1
36,4050,4084,4125,170,205,375,530,1,515,0,560,1,1,1
37,4159,4192,4237,165,225,390,545,1,540,1,560,1,1,1
38,4270,4307,4337,185,150,335,555,1,575,1,500,1,1,0
39,4383,4419,4459,180,200,380,565,1,560,1,610,1,1,1
40,4496,4532,4567,180,175,355,565,1,565,1,540,1,1,1
41,4612,4646,4690,170,220,390,580,1,570,1,615,1,1,1
42,4730,4767,4797,185,150,335,590,1,605,1,535,1,1,0
43,4845,4880,4924,175,220,395,575,1,565,1,635,1,1,1
44,4961,4995,5030,170,175,345,580,1,575,1,530,1,1,1
45,5079,5114,5152,175,190,365,590,1,595,1,610,1,1,1
46,5198,5232,5271,170,195,365,595,1,590,1,595,1,1,1
47,5315,5350,5380,175,150,325,585,1,590,1,545,1,1,0
48,5436,5469,5510,165,205,370,605,1,595,1,650,1,1,1
49,5554,5590,5634,180,220,400,590,1,605,1,620,1,1,1
50,5672,5706,5741,170,175,345,590,1,580,1,535,1,1,1
51,5790,5824,5864,170,200,370,590,1,590,1,615,1,1,1
52,5912,5944,5988,160,220,380,610,1,600,1,620,1,1,1
53,6032,6065,6114,165,245,410,600,1,605,1,630,1,1,1
54,6152,6184,6224,160,200,360,600,1,595,1,550,1,1,1
55,6273,6306,6347,165,205,370,605,1,610,1,615,1,1,1
56,6391,6425,6462,170,185,355,590,1,595,1,575,1,1,1
57,6508,6542,6585,170,215,385,585,1,585,1,615,1,1,1
58,6628,6662,6715,170,265,435,600,1,600,1,650,1,1,0
59,6745,6779,6812,170,165,335,585,1,585,1,485,0,1,1
60,6864,6896,6946,160,250,410,595,1,585,1,670,0,1,1
61,6984,7018,7063,170,225,395,600,1,610,1,585,1,1,1
62,7106,7142,7178,180,180,360,610,1,620,1,575,1,1,1
63,7228,7260,7300,160,200,360,610,1,590,1,610,1,1,1
64,7347,7380,7423,165,215,380,595,1,600,1,615,1,1,1
65,7468,7502,7543,170,205,375,605,1,610,1,600,1,1,1
66,7585,7620,7661,175,205,380,585,1,590,1,590,1,1,1
67,7702,7734,7775,160,205,365,585,1,570,1,570,1,1,1
68,7822,7855,7900,165,225,390,600,1,605,1,625,1,1,1
69,7946,7978,8019,160,205,365,620,1,615,1,595,1,1,1
70,8066,8098,8140,160,210,370,600,1,600,1,605,1,1,1
71,8187,8219,8257,160,190,350,605,1,605,1,585,1,1,1
72,8310,8342,8386,160,220,380,615,1,615,1,645,1,1,1
73,8431,8465,8506,170,205,375,605,1,615,1,600,1,1,1
74,8550,8582,8624,160,210,370,595,1,585,1,590,1,1,1
75,8669,8702,8743,165,205,370,595,1,600,1,595,1,1,1
76,8787,8821,8863,170,210,380,590,1,595,1,600,1,1,1
77,8902,8936,8977,170,205,375,575,1,575,1,570,1,1,1
78,9021,9055,9095,170,200,370,595,1,595,1,590,1,1,1
79,9139,9174,9215,175,205,380,590,1,595,1,600,1,1,1
80,9257,9290,9335,165,225,390,590,1,580,1,600,1,1,1
81,9373,9407,9449,170,210,380,580,1,585,1,570,1,1,1
82,9492,9525,9569,165,220,385,595,1,590,1,600,1,1,1
83,9612,9647,9685,175,190,365,600,1,610,1,580,1,1,1
84,9727,9762,9806,175,220,395,575,1,575,1,605,1,1,1
85,9843,9876,9920,165,220,385,580,1,570,1,570,1,1,1
86,9959,9993,10031,170,190,360,580,1,585,1,555,1,1,1
87,10076,10111,10152,175,205,380,585,1,590,1,605,1,1,1
88,10193,10227,10267,170,200,370,585,1,580,1,575,1,1,1
89,10307,10340,10379,165,195,360,570,1,565,1,560,1,1,1
90,10424,10457,10503,165,230,395,585,1,585,1,620,1,1,1
91,10543,10577,10618,170,205,375,595,1,600,1,575,1,1,1
92,10660,10694,10735,170,205,375,585,1,585,1,585,1,1,1
93,10778,10811,10858,165,235,400,590,1,585,1,615,1,1,1
94,10898,10932,10974,170,210,380,600,1,605,1,580,1,1,1
95,11017,11051,11096,170,225,395,595,1,595,1,610,1,1,1
96,11133,11166,11207,165,205,370,580,1,575,1,555,1,1,1
97,11250,11282,11325,160,215,375,585,1,580,1,590,1,1,1
98,11368,11402,11441,170,195,365,590,1,600,1,580,1,1,1
99,11485,11521,11557,180,180,360,585,1,595,1,580,1,1,1
100,11601,11636,11672,175,180,355,580,1,575,1,575,1,1,1
101,11718,11752,11792,170,200,370,585,1,580,1,600,1,1,1
102,11835,11871,11910,180,195,375,585,1,595,1,590,1,1,1
103,11952,11986,12032,170,230,400,585,1,575,1,610,1,1,1
104,12069,12103,12146,170,215,385,585,1,585,1,570,1,1,1
105,12188,12222,12262,170,200,370,595,1,595,1,580,1,1,1
106,12306,12340,12378,170,190,360,590,1,590,1,580,1,1,1
107,12422,12457,12496,175,195,370,580,1,585,1,590,1,1,1
108,12539,12573,12619,170,230,400,585,1,580,1,615,1,1,1
109,12658,12692,12731,170,195,365,595,1,595,1,560,1,1,1
110,12774,12808,12850,170,210,380,580,1,580,1,595,1,1,1
111,12890,12923,12962,165,195,360,580,1,575,1,560,1,1,1
112,13009,13043,13084,170,205,375,595,1,600,1,610,1,1,1
113,13125,13159,13202,170,215,385,580,1,580,1,590,1,1,1
114,13241,13274,13313,165,195,360,580,1,575,1,555,1,1,1
115,13357,13390,13431,165,205,370,580,1,580,1,590,1,1,1
116,13473,13508,13555,175,235,410,580,1,590,1,620,1,1,1
117,13588,13620,13660,160,200,360,575,1,560,1,525,1,1,1
118,13701,13735,13779,170,220,390,565,1,575,1,595,1,1,1
119,13818,13852,13933,170,405,575,585,1,585,1,770,0,1,0
121,14058,14098,14149,200,255,455,1200,0,1230,0,1080,0,0,1
122,14176,14216,14282,200,330,530,590,1,590,1,665,1,0,0
123,14296,14331,14397,175,330,505,600,1,575,1,575,1,1,0
124,14415,14456,14499,205,215,420,595,1,625,1,510,1,0,1
125,14532,14573,14611,205,190,395,585,1,585,1,560,1,0,1
126,14652,14692,14737,200,225,425,600,1,595,1,630,1,0,1
127,14769,14807,14851,190,220,410,585,1,575,1,570,1,0,1
128,14885,14927,14958,210,155,365,580,1,600,1,535,1,0,0
129,15002,15044,15083,210,195,405,585,1,585,1,625,1,0,1
130,15118,15159,15193,205,170,375,580,1,575,1,550,1,0,1
131,15235,15271,15314,180,215,395,585,1,560,1,605,1,1,1
132,15354,15390,15431,180,205,385,595,1,595,1,585,1,1,1
133,15474,15511,15557,185,230,415,600,1,605,1,630,1,1,1
134,15592,15628,15669,180,205,385,590,1,585,1,560,1,1,1
135,15707,15743,15786,180,215,395,575,1,575,1,585,1,1,1
136,15822,15859,15900,185,205,390,575,1,580,1,570,1,1,1
137,15939,15976,16013,185,185,370,585,1,585,1,565,1,1,1
138,16053,16089,16126,180,185,365,570,1,565,1,565,1,1,1
139,16163,16198,16241,175,215,390,550,1,545,1,575,1,1,1
140,16275,16309,16354,170,225,395,560,1,555,1,565,1,1,1
141,16389,16424,16461,175,185,360,570,1,575,1,535,1,1,1
142,16501,16535,16576,170,205,375,560,1,555,1,575,1,1,1
143,16615,16647,16692,160,225,385,570,1,560,1,580,1,1,1
144,16733,16765,16810,160,225,385,590,1,590,1,590,1,1,1
145,16854,16887,16931,165,220,385,605,1,610,1,605,1,1,1
146,16972,17004,17049,160,225,385,590,1,585,1,590,1,1,1
147,17090,17122,17166,160,220,380,590,1,590,1,585,1,1,1
148,17210,17243,17286,165,215,380,600,1,605,1,600,1,1,1
149,17326,17359,17400,165,205,370,580,1,580,1,570,1,1,1
150,17441,17473,17517,160,220,380,575,1,570,1,585,1,1,1
151,17557,17591,17631,170,200,370,580,1,590,1,570,1,1,1
152,17672,17705,17744,165,195,360,575,1,570,1,565,1,1,1
153,17784,17816,17861,160,225,385,560,1,555,1,585,1,1,1
154,17898,17929,17974,155,225,380,570,1,565,1,565,1,1,1
155,18015,18046,18083,155,185,340,585,1,585,1,545,1,1,1
156,18136,18168,18212,160,220,380,605,1,610,1,645,1,1,1
157,18253,18286,18325,165,195,360,585,1,590,1,565,1,1,1
158,18367,18401,18444,170,215,385,570,1,575,1,595,1,1,1
159,18483,18515,18558,160,215,375,580,1,570,1,570,1,1,1
160,18599,18632,18680,165,240,405,580,1,585,1,610,1,1,1
161,18714,18747,18790,165,215,380,575,1,575,1,550,1,1,1
162,18828,18860,18905,160,225,385,570,1,565,1,575,1,1,1
163,18941,18974,19016,165,210,375,565,1,570,1,555,1,1,1
164,19053,19085,19129,160,220,380,560,1,555,1,565,1,1,1
165,19163,19195,19237,160,210,370,550,1,550,1,540,1,1,1
166,19275,19306,19348,155,210,365,560,1,555,1,555,1,1,1
167,19384,19417,19455,165,190,355,545,1,555,1,535,1,1,1
168,19493,19526,19567,165,205,370,545,1,545,1,560,1,1,1
169,19601,19634,19674,165,200,365,540,1,540,1,535,1,1,1
170,19709,19743,19781,170,190,360,540,1,545,1,535,1,1,1
171,19818,19851,19893,165,210,375,545,1,540,1,560,1,1,1
172,19928,19960,20001,160,205,365,550,1,545,1,540,1,1,1
173,20040,20072,20113,160,205,365,560,1,560,1,560,1,1,1
174,20153,20187,20228,170,205,375,565,1,575,1,575,1,1,1
175,20266,20299,20340,165,205,370,565,1,560,1,560,1,1,1
176,20378,20412,20451,170,195,365,560,1,565,1,555,1,1,1
177,20490,20524,20562,170,190,360,560,1,560,1,555,1,1,1
178,20600,20632,20673,160,205,365,550,1,540,1,555,1,1,1
179,20710,20742,20782,160,200,360,550,1,550,1,545,1,1,1
180,20821,20854,20895,165,205,370,555,1,560,1,565,1,1,1
181,20932,20965,21007,165,210,375,555,1,555,1,560,1,1,1
182,21045,21077,21119,160,210,370,565,1,560,1,560,1,1,1
183,21160,21193,21233,165,200,365,575,1,580,1,570,1,1,1
184,21276,21309,21350,165,205,370,580,1,580,1,585,1,1,1
185,21394,21427,21469,165,210,375,590,1,590,1,595,1,1,1
186,21515,21548,21591,165,215,380,605,1,605,1,610,1,1,1
187,21635,21668,21708,165,200,365,600,1,600,1,585,1,1,1
188,21753,21786,21828,165,210,375,590,1,590,1,600,1,1,1
189,21869,21902,21945,165,215,380,580,1,580,1,585,1,1,1
190,21985,22018,22060,165,210,375,580,1,580,1,575,1,1,1
191,22097,22129,22171,160,210,370,560,1,555,1,555,1,1,1
192,22205,22239,22279,170,200,370,540,1,550,1,540,1,1,1
193,22311,22344,22384,165,200,365,530,1,525,1,525,1,1,1
194,22416,22448,22487,160,195,355,525,0,520,0,515,1,1,1
195,22519,22550,22591,155,205,360,515,0,510,0,520,1,1,1
196,22625,22658,22695,165,185,350,530,1,540,1,520,1,1,1
197,22732,22764,22803,160,195,355,535,1,530,1,540,1,1,1
198,22841,22873,22913,160,200,360,545,1,545,1,550,1,1,1
199,22949,22983,23022,170,195,365,540,1,550,1,545,1,1,1
200,23059,23091,23134,160,215,375,550,1,540,1,560,1,1,1
201,23169,23201,23242,160,205,365,550,1,550,1,540,1,1,1
202,23282,23315,23353,165,190,355,565,1,570,1,555,1,1,1
203,23394,23425,23469,155,220,375,560,1,550,1,580,1,1,1
204,23503,23536,23578,165,210,375,545,1,555,1,545,1,1,1
205,23618,23652,23718,170,330,500,575,1,580,1,700,0,1,0
206,23734,23767,23811,165,220,385,580,1,575,1,465,0,1,1
207,23851,23884,23925,165,205,370,585,1,585,1,570,1,1,1
