"INDEX","ECG_R","PPG_F","PPG_S","PAT1","PAT2","PAT3","ECG_R_INT","ECG_R_FLAG","PPG_F_INT","PPG_F_FLAG","PPG_S_INT","PPG_S_FLAG","PAT1_FLAG","PAT2_FLAG"
139,12226,12266,12332,200,330,530,890,0,890,0,895,1,1,1
141,12402,12442,12505,200,315,515,880,1,880,1,865,1,1,1
143,12578,12617,12679,195,310,505,880,1,875,1,870,1,1,1
145,12754,12794,12857,200,315,515,880,1,885,1,890,1,1,1
147,12927,12967,13031,200,320,520,865,1,865,1,870,1,1,1
149,13101,13140,13207,195,335,530,870,1,865,1,880,1,1,1
151,13275,13315,13384,200,345,545,870,1,875,1,885,1,1,1
153,13449,13490,13556,205,330,535,870,1,875,1,860,1,1,1
154,13609,13662,13723,265,305,570,800,0,860,1,835,1,0,1
155,13797,13836,13897,195,305,500,940,0,870,1,870,1,1,1
157,13972,14011,14073,195,310,505,875,1,875,1,880,1,1,1
159,14146,14184,14246,190,310,500,870,1,865,1,865,1,1,1
161,14320,14359,14424,195,325,520,870,1,875,1,890,1,1,1
163,14494,14534,14601,200,335,535,870,1,875,1,885,1,1,1
165,14669,14709,14780,200,355,555,875,1,875,1,895,1,1,1
167,14843,14883,14947,200,320,520,870,1,870,1,835,1,1,1
169,15015,15055,15118,200,315,515,860,1,860,1,855,1,1,1
171,15188,15228,15291,200,315,515,865,1,865,1,865,1,1,1
173,15363,15402,15469,195,335,530,875,1,870,1,890,1,1,1
175,15537,15577,15642,200,325,525,870,1,875,1,865,1,1,1
177,15710,15750,15813,200,315,515,865,1,865,1,855,1,1,1
179,15883,15923,15984,200,305,505,865,1,865,1,855,1,1,1
181,16057,16098,16161,205,315,520,870,1,875,1,885,1,1,1
183,16231,16271,16329,200,290,490,870,1,865,1,840,1,1,1
185,16405,16444,16509,195,325,520,870,1,865,1,900,1,1,1
187,16580,16620,16680,200,300,500,875,1,880,1,855,1,1,1
189,16756,16796,16864,200,340,540,880,1,880,1,920,1,1,1
191,16931,16971,17034,200,315,515,875,1,875,1,850,1,1,1
193,17107,17146,17211,195,325,520,880,1,875,1,885,1,1,1
195,17282,17322,17387,200,325,525,875,1,880,1,880,1,1,1
199,17805,17845,17905,200,300,500,2615,0,2615,0,2590,0,1,1
201,17980,18019,18083,195,320,515,875,1,870,1,890,1,1,1
203,18152,18192,18259,200,335,535,860,1,865,1,880,1,1,1
205,18324,18363,18426,195,315,510,860,1,855,1,835,1,1,1
207,18497,18537,18604,200,335,535,865,1,870,1,890,1,1,1
209,18672,18711,18774,195,315,510,875,1,870,1,850,1,1,1
211,18866,18882,18944,80,310,390,970,0,855,1,850,1,0,1
212,19015,19054,19117,195,315,510,745,0,860,1,865,1,1,1
214,19189,19228,19290,195,310,505,870,1,870,1,865,1,1,1
216,19362,19401,19465,195,320,515,865,1,865,1,875,1,1,1
218,19533,19571,19634,190,315,505,855,1,850,0,845,1,1,1
220,19710,19744,19809,170,325,495,885,1,865,1,875,1,0,1
223,20053,20092,20153,195,305,500,1715,0,1740,0,1720,0,1,1
225,20227,20265,20333,190,340,530,870,1,865,1,900,1,1,1
227,20400,20440,20506,200,330,530,865,1,875,1,865,1,1,1
229,20576,20615,20680,195,325,520,880,1,875,1,870,1,1,1
231,20750,20789,20853,195,320,515,870,1,870,1,865,1,1,1
233,20924,20963,21029,195,330,525,870,1,870,1,880,1,1,1
235,21098,21137,21195,195,290,485,870,1,870,1,830,1,1,1
237,21271,21311,21368,200,285,485,865,1,870,1,865,1,1,0
239,21445,21484,21549,195,325,520,870,1,865,1,905,1,1,1
241,21620,21660,21723,200,315,515,875,1,880,1,870,1,1,1
243,21795,21835,21900,200,325,525,875,1,875,1,885,1,1,1
245,21968,22008,22068,200,300,500,865,1,865,1,840,1,1,1
247,22143,22182,22246,195,320,515,875,1,870,1,890,1,1,1
249,22318,22357,22419,195,310,505,875,1,875,1,865,1,1,1
251,22491,22530,22594,195,320,515,865,1,865,1,875,1,1,1
253,22664,22704,22767,200,315,515,865,1,870,1,865,1,1,1
255,22838,22877,22945,195,340,535,870,1,865,1,890,1,1,1
257,23012,23052,23117,200,325,525,870,1,875,1,860,1,1,1
259,23185,23225,23288,200,315,515,865,1,865,1,855,1,1,1
261,23360,23399,23463,195,320,515,875,1,870,1,875,1,1,1
263,23535,23574,23637,195,315,510,875,1,875,1,870,1,1,1
265,23709,23749,23813,200,320,520,870,1,875,1,880,1,1,1
267,23884,23924,23979,200,275,475,875,1,875,1,830,1,1,0
