"INDEX","ECG_R","PPG_F","PPG_S","PAT1","PAT2","PAT3","ECG_R_INT","ECG_R_FLAG","PPG_F_INT","PPG_F_FLAG","PPG_S_INT","PPG_S_FLAG","PAT1_FLAG","PAT2_FLAG"
215,19628,19670,19712,210,210,420,930,1,940,1,765,0,0,0
217,19806,19849,19931,215,410,625,890,1,895,1,1095,0,0,1
219,19989,20029,20110,200,405,605,915,1,900,1,895,1,1,1
221,20169,20209,20278,200,345,545,900,1,900,1,840,1,1,0
223,20339,20379,20450,200,355,555,850,1,850,1,860,1,1,1
225,20519,20553,20637,170,420,590,900,1,870,1,935,1,0,1
227,20703,20742,20822,195,400,595,920,1,945,1,925,1,1,1
229,20878,20918,20993,200,375,575,875,1,880,1,855,1,1,1
231,21061,21099,21176,190,385,575,915,1,905,1,915,1,1,1
233,21244,21283,21366,195,415,610,915,1,920,1,950,1,1,1
235,21424,21463,21545,195,410,605,900,1,900,1,895,1,1,1
237,21610,21650,21739,200,445,645,930,1,935,1,970,1,1,1
239,21795,21839,21917,220,390,610,925,1,945,1,890,1,0,1
241,21962,22001,22095,195,470,665,835,1,810,1,890,1,1,0
243,22134,22175,22267,205,460,665,860,1,870,1,860,1,1,0
245,22311,22351,22431,200,400,600,885,1,880,1,820,1,1,1
246,22475,22515,22589,200,370,570,820,1,820,1,790,1,1,1
248,22646,22685,22771,195,430,625,855,1,850,1,910,1,1,1
250,22821,22859,22938,190,395,585,875,1,870,1,835,1,1,1
252,22989,23027,23110,190,415,605,840,1,840,1,860,1,1,1
254,23164,23201,23272,185,355,540,875,1,870,1,810,1,1,1
256,23349,23385,23454,180,345,525,925,1,920,1,910,1,1,0
258,23521,23559,23634,190,375,565,860,1,870,1,900,1,1,1
260,23701,23738,23813,185,375,560,900,1,895,1,895,1,1,1
262,23882,23919,23996,185,385,570,905,1,905,1,915,1,1,1
