"INDEX","ECG_R","PPG_F","PPG_S","PAT1","PAT2","PAT3","ECG_R_INT","ECG_R_FLAG","PPG_F_INT","PPG_F_FLAG","PPG_S_INT","PPG_S_FLAG","PAT1_FLAG","PAT2_FLAG"
96,13200,13240,13284,200,220,420,700,1,715,1,730,1,1,1
97,13340,13379,13420,195,205,400,700,1,695,1,680,1,1,1
98,13481,13518,13563,185,225,410,705,1,695,1,715,1,1,1
99,13621,13658,13705,185,235,420,700,1,700,1,710,1,1,1
100,13761,13803,13851,210,240,450,700,1,725,1,730,1,1,1
101,13901,13943,13979,210,180,390,700,1,700,1,640,1,1,1
102,14042,14080,14127,190,235,425,705,1,685,1,740,1,1,1
103,14181,14219,14266,190,235,425,695,1,695,1,695,1,1,1
104,14321,14358,14405,185,235,420,700,1,695,1,695,1,1,1
105,14461,14497,14542,180,225,405,700,1,695,1,685,1,1,1
106,14600,14640,14679,200,195,395,695,1,715,1,685,1,1,1
107,14740,14778,14825,190,235,425,700,1,690,1,730,1,1,1
108,14879,14916,14963,185,235,420,695,1,690,1,690,1,1,1
109,15018,15058,15097,200,195,395,695,1,710,1,670,1,1,1
110,15158,15195,15236,185,205,390,700,1,685,1,695,1,1,1
111,15297,15334,15384,185,250,435,695,1,695,1,740,1,1,1
112,15437,15472,15516,175,220,395,700,1,690,1,660,1,1,1
113,15575,15615,15657,200,210,410,690,1,715,1,705,1,1,1
114,15715,15756,15795,205,195,400,700,1,705,1,690,1,1,1
115,15854,15891,15937,185,230,415,695,1,675,1,710,1,1,1
116,15993,16030,16074,185,220,405,695,1,695,1,685,1,1,1
117,16131,16169,16214,190,225,415,690,1,695,1,700,1,1,1
118,16271,16310,16363,195,265,460,700,1,705,1,745,1,1,1
119,16410,16448,16497,190,245,435,695,1,690,1,670,1,1,1
120,16548,16584,16630,180,230,410,690,1,680,1,665,1,1,1
121,16687,16724,16773,185,245,430,695,1,700,1,715,1,1,1
122,16824,16863,16905,195,210,405,685,1,695,1,660,1,1,1
123,16964,17001,17041,185,200,385,700,1,690,1,680,1,1,1
124,17102,17135,17179,165,220,385,690,1,670,1,690,1,1,1
125,17241,17277,17324,180,235,415,695,1,710,1,725,1,1,1
126,17379,17415,17462,180,235,415,690,1,690,1,690,1,1,1
127,17518,17553,17602,175,245,420,695,1,690,1,700,1,1,1
128,17656,17692,17734,180,210,390,690,1,695,1,660,1,1,1
129,17794,17832,17877,190,225,415,690,1,700,1,715,1,1,1
130,17932,17969,18010,185,205,390,690,1,685,1,665,1,1,1
131,18071,18108,18149,185,205,390,695,1,695,1,695,1,1,1
132,18209,18248,18288,195,200,395,690,1,700,1,695,1,1,1
133,18348,18386,18430,190,220,410,695,1,690,1,710,1,1,1
134,18487,18524,18568,185,220,405,695,1,690,1,690,1,1,1
135,18626,18662,18705,180,215,395,695,1,690,1,685,1,1,1
136,18765,18803,18839,190,180,370,695,1,705,1,670,1,1,1
137,18904,18940,18983,180,215,395,695,1,685,1,720,1,1,1
140,19184,19221,19265,185,220,405,1400,0,1405,0,1410,0,1,1
141,19323,19358,19406,175,240,415,695,1,685,1,705,1,1,1
142,19463,19499,19542,180,215,395,700,1,705,1,680,1,1,1
143,19603,19640,19681,185,205,390,700,1,705,1,695,1,1,1
144,19742,19780,19828,190,240,430,695,1,700,1,735,1,1,1
145,19882,19921,19964,195,215,410,700,1,705,1,680,1,1,1
146,20022,20057,20105,175,240,415,700,1,680,1,705,1,1,1
147,20163,20196,20244,165,240,405,705,1,695,1,695,1,1,1
148,20303,20342,20382,195,200,395,700,1,730,1,690,1,1,1
149,20443,20479,20524,180,225,405,700,1,685,1,710,1,1,1
150,20584,20620,20664,180,220,400,705,1,705,1,700,1,1,1
151,20724,20758,20801,170,215,385,700,1,690,1,685,1,1,1
152,20866,20904,20945,190,205,395,710,1,730,1,720,1,1,1
153,21006,21045,21083,195,190,385,700,1,705,1,690,1,1,1
154,21147,21181,21225,170,220,390,705,1,680,1,710,1,1,1
155,21287,21324,21371,185,235,420,700,1,715,1,730,1,1,1
156,21428,21466,21506,190,200,390,705,1,710,1,675,1,1,1
159,21709,21747,21789,190,210,400,1405,0,1405,0,1415,0,1,1
160,21850,21886,21931,180,225,405,705,1,695,1,710,1,1,1
163,22132,22169,22208,185,195,380,1410,0,1415,0,1385,0,1,1
164,22272,22310,22353,190,215,405,700,1,705,1,725,1,1,1
165,22413,22451,22492,190,205,395,705,1,705,1,695,1,1,1
166,22555,22592,22639,185,235,420,710,1,705,1,735,1,1,1
167,22695,22733,22778,190,225,415,700,1,705,1,695,1,1,1
168,22837,22874,22919,185,225,410,710,1,705,1,705,1,1,1
169,22978,23016,23056,190,200,390,705,1,710,1,685,1,1,1
170,23119,23157,23202,190,225,415,705,1,705,1,730,1,1,1
171,23261,23297,23345,180,240,420,710,1,700,1,715,1,1,1
172,23402,23440,23486,190,230,420,705,1,715,1,705,1,1,1
173,23542,23580,23624,190,220,410,700,1,700,1,690,1,1,1
174,23683,23721,23770,190,245,435,705,1,705,1,730,1,1,1
175,23823,23860,23919,185,295,480,700,1,695,1,745,1,1,0
