"INDEX","ECG_R","PPG_F","PPG_S","PAT1","PAT2","PAT3","ECG_R_INT","ECG_R_FLAG","PPG_F_INT","PPG_F_FLAG","PPG_S_INT","PPG_S_FLAG","PAT1_FLAG","PAT2_FLAG"
70,6693,6736,6821,215,425,640,905,1,920,1,965,1,1,1
72,6898,6939,7026,205,435,640,1025,1,1015,1,1025,1,1,1
75,7199,7231,7239,160,40,200,1505,0,1460,0,1065,1,0,0
76,7306,7346,7429,200,415,615,535,0,575,0,950,1,1,1
78,7510,7552,7640,210,440,650,1020,1,1030,1,1055,1,1,1
80,7707,7750,7832,215,410,625,985,1,990,1,960,1,1,1
82,7915,7956,8033,205,385,590,1040,1,1030,1,1005,1,1,1
84,8105,8148,8242,215,470,685,950,1,960,1,1045,1,1,1
86,8315,8357,8453,210,480,690,1050,1,1045,1,1055,1,1,1
88,8509,8551,8631,210,400,610,970,1,970,1,890,1,1,1
90,8702,8744,8834,210,450,660,965,1,965,1,1015,1,1,1
92,8885,8928,9006,215,390,605,915,1,920,1,860,1,1,1
94,9066,9108,9194,210,430,640,905,1,900,1,940,1,1,1
96,9258,9300,9375,210,375,585,960,1,960,1,905,1,1,1
98,9434,9478,9551,220,365,585,880,1,890,1,880,1,1,1
100,9624,9665,9752,205,435,640,950,1,935,1,1005,1,1,1
102,9802,9845,9929,215,420,635,890,1,900,1,885,1,1,1
104,9997,10038,10124,205,430,635,975,1,965,1,975,1,1,1
106,10184,10227,10310,215,415,630,935,1,945,1,930,1,1,1
108,10372,10413,10490,205,385,590,940,1,930,1,900,1,1,1
110,10574,10616,10706,210,450,660,1010,1,1015,1,1080,1,1,1
112,10758,10798,10872,200,370,570,920,1,910,1,830,1,1,1
114,10945,10985,11074,200,445,645,935,1,935,1,1010,1,1,1
116,11123,11163,11251,200,440,640,890,1,890,1,885,1,1,1
118,11309,11350,11441,205,455,660,930,1,935,1,950,1,1,1
120,11492,11533,11618,205,425,630,915,1,915,1,885,1,1,1
122,11690,11731,11825,205,470,675,990,1,990,1,1035,1,1,1
124,11888,11929,12009,205,400,605,990,1,990,1,920,1,1,1
126,12076,12119,12197,215,390,605,940,1,950,1,940,1,1,1
128,12274,12314,12387,200,365,565,990,1,975,1,950,1,1,1
130,12453,12495,12589,210,470,680,895,1,905,1,1010,1,1,1
132,12650,12690,12773,200,415,615,985,1,975,1,920,1,1,1
134,12832,12874,12968,210,470,680,910,1,920,1,975,1,1,1
136,13031,13071,13160,200,445,645,995,1,985,1,960,1,1,1
138,13229,13271,13363,210,460,670,990,1,1000,1,1015,1,1,1
140,13437,13479,13563,210,420,630,1040,1,1040,1,1000,1,1,1
142,13637,13679,13765,210,430,640,1000,1,1000,1,1010,1,1,1
144,13831,13875,13956,220,405,625,970,1,980,1,955,1,1,1
146,14030,14070,14152,200,410,610,995,1,975,1,980,1,1,1
148,14210,14253,14339,215,430,645,900,1,915,1,935,1,1,1
150,14395,14437,14517,210,400,610,925,1,920,1,890,1,1,1
152,14564,14608,14693,220,425,645,845,1,855,1,880,1,1,1
154,14755,14797,14885,210,440,650,955,1,945,1,960,1,1,1
156,14940,14982,15067,210,425,635,925,1,925,1,910,1,1,1
158,15128,15168,15250,200,410,610,940,1,930,1,915,1,1,1
160,15312,15353,15437,205,420,625,920,1,925,1,935,1,1,1
162,15492,15534,15606,210,360,570,900,1,905,1,845,1,1,1
164,15679,15719,15803,200,420,620,935,1,925,1,985,1,1,1
166,15859,15902,15983,215,405,620,900,1,915,1,900,1,1,1
168,16051,16091,16161,200,350,550,960,1,945,1,890,1,1,1
170,16228,16271,16359,215,440,655,885,1,900,1,990,1,1,1
172,16418,16458,16546,200,440,640,950,1,935,1,935,1,1,1
174,16605,16646,16721,205,375,580,935,1,940,1,875,1,1,1
176,16786,16828,16908,210,400,610,905,1,910,1,935,1,1,1
178,16981,17021,17097,200,380,580,975,1,965,1,945,1,1,1
180,17166,17208,17290,210,410,620,925,1,935,1,965,1,1,1
182,17374,17413,17486,195,365,560,1040,1,1025,1,980,1,1,1
184,17561,17601,17676,200,375,575,935,1,940,1,950,1,1,1
186,17762,17802,17873,200,355,555,1005,1,1005,1,985,1,1,1
188,17950,17990,18070,200,400,600,940,1,940,1,985,1,1,1
190,18144,18185,18265,205,400,605,970,1,975,1,975,1,1,1
192,18318,18359,18428,205,345,550,870,1,870,1,815,1,1,1
194,18507,18547,18625,200,390,590,945,1,940,1,985,1,1,1
196,18690,18730,18802,200,360,560,915,1,915,1,885,1,1,1
198,18881,18921,18993,200,360,560,955,1,955,1,955,1,1,1
200,19066,19108,19184,210,380,590,925,1,935,1,955,1,1,1
202,19241,19281,19343,200,310,510,875,1,865,1,795,1,1,1
204,19427,19467,19533,200,330,530,930,1,930,1,950,1,1,1
206,19607,19648,19711,205,315,520,900,1,905,1,890,1,1,1
208,19788,19829,19902,205,365,570,905,1,905,1,955,1,1,1
210,19975,20015,20087,200,360,560,935,1,930,1,925,1,1,1
212,20161,20201,20274,200,365,565,930,1,930,1,935,1,1,1
214,20348,20388,20452,200,320,520,935,1,935,1,890,1,1,1
216,20529,20569,20640,200,355,555,905,1,905,1,940,1,1,1
218,20717,20757,20837,200,400,600,940,1,940,1,985,1,1,1
220,20888,20929,21014,205,425,630,855,1,860,1,885,1,1,1
222,21073,21115,21195,210,400,610,925,1,930,1,905,1,1,1
224,21246,21286,21362,200,380,580,865,1,855,1,835,1,1,1
226,21421,21461,21520,200,295,495,875,1,875,1,790,1,1,1
228,21602,21643,21706,205,315,520,905,1,910,1,930,1,1,1
230,21773,21815,21886,210,355,565,855,1,860,1,900,1,1,1
232,21956,21996,22068,200,360,560,915,1,905,1,910,1,1,1
234,22134,22173,22233,195,300,495,890,1,885,1,825,1,1,1
236,22313,22353,22431,200,390,590,895,1,900,1,990,1,1,1
238,22505,22544,22623,195,395,590,960,1,955,1,960,1,1,1
240,22686,22728,22809,210,405,615,905,1,920,1,930,1,1,1
242,22879,22919,22993,200,370,570,965,1,955,1,920,1,1,1
244,23072,23112,23182,200,350,550,965,1,965,1,945,1,1,1
246,23256,23295,23353,195,290,485,920,1,915,1,855,1,1,1
248,23441,23480,23544,195,320,515,925,1,925,1,955,1,1,1
250,23613,23655,23734,210,395,605,860,1,875,1,950,1,1,1
252,23804,23844,23902,200,290,490,955,1,945,1,840,1,1,1
